1.070704e+07,0.1869228,9931.153,1,0.439,0.439,0.5,0
1.095005e+07,0.1911652,3205.475,1,0.44,0.44,0.5,0
1.123035e+07,0.1960587,-3422.341,1,0.441,0.441,0.5,0
1.151065e+07,0.2009521,-10049.96,1,0.442,0.442,0.5,0
1.179094e+07,0.2058454,-16677.58,1,0.443,0.443,0.5,0
1.207124e+07,0.2107389,-23305.4,1,0.444,0.444,0.5,0
1.235154e+07,0.2156322,-29933.01,1,0.445,0.445,0.5,0
1.263184e+07,0.2205257,-36560.83,1,0.446,0.446,0.5,0
1.292717e+07,0.2256817,-42828.41,1,0.447,0.447,0.5,0
1.32526e+07,0.231363,-48376.08,1,0.448,0.448,0.5,0
1.357802e+07,0.2370442,-53923.58,1,0.449,0.449,0.5,0
1.390344e+07,0.2427253,-59471.08,1,0.45,0.45,0.5,0
1.422887e+07,0.2484067,-65018.74,1,0.451,0.451,0.5,0
1.455429e+07,0.2540878,-70566.25,1,0.452,0.452,0.5,0
1.487972e+07,0.2597691,-76113.91,1,0.453,0.453,0.5,0
1.524703e+07,0.2661815,-80557.06,1,0.454,0.454,0.5,0
1.563528e+07,0.2729596,-84448.15,1,0.455,0.455,0.5,0
1.602352e+07,0.2797376,-88339.12,1,0.456,0.456,0.5,0
1.641177e+07,0.2865155,-92230.1,1,0.457,0.457,0.5,0
1.680002e+07,0.2932936,-96121.19,1,0.458,0.458,0.5,0
1.718827e+07,0.3000716,-100012.2,1,0.459,0.459,0.5,0
1.757652e+07,0.3068497,-103903.2,1,0.46,0.46,0.5,0
1.806794e+07,0.3154288,-106066.7,1,0.461,0.461,0.5,0
1.855936e+07,0.3240081,-108230.2,1,0.462,0.462,0.5,0
1.905078e+07,0.3325871,-110393.7,1,0.463,0.463,0.5,0
1.954219e+07,0.3411662,-112557.2,1,0.464,0.464,0.5,0
2.003362e+07,0.3497455,-114720.7,1,0.465,0.465,0.5,0
2.052503e+07,0.3583245,-116884.2,1,0.466,0.466,0.5,0
2.108192e+07,0.3680466,-118590,1,0.467,0.467,0.5,0
2.17697e+07,0.3800539,-119380.5,1,0.468,0.468,0.5,0
2.245751e+07,0.3920615,-120171.1,1,0.469,0.469,0.5,0
2.314529e+07,0.4040688,-120961.6,1,0.47,0.47,0.5,0
2.383307e+07,0.4160761,-121752.1,1,0.471,0.471,0.5,0
2.452088e+07,0.4280837,-122542.7,1,0.472,0.472,0.5,0
2.520866e+07,0.440091,-123333.2,1,0.473,0.473,0.5,0
2.613679e+07,0.4562942,-123610.6,1,0.474,0.474,0.5,0
2.718505e+07,0.4745947,-123631.5,1,0.475,0.475,0.5,0
2.823335e+07,0.4928958,-123652.4,1,0.476,0.476,0.5,0
2.928161e+07,0.5111963,-123673.2,1,0.477,0.477,0.5,0
3.032987e+07,0.5294968,-123694.1,1,0.478,0.478,0.5,0
3.137817e+07,0.5477978,-123715,1,0.479,0.479,0.5,0
3.242643e+07,0.5660983,-123735.8,1,0.48,0.48,0.5,0
3.391583e+07,0.5921002,-123600.7,1,0.481,0.481,0.5,0
3.540519e+07,0.6181013,-123465.7,1,0.482,0.482,0.5,0
3.689459e+07,0.6441032,-123330.6,1,0.483,0.483,0.5,0
3.838395e+07,0.6701043,-123195.5,1,0.484,0.484,0.5,0
3.987335e+07,0.6961062,-123060.4,1,0.485,0.485,0.5,0
4.136271e+07,0.7221073,-122925.3,1,0.486,0.486,0.5,0
4.286786e+07,0.7483841,-122844.1,1,0.487,0.487,0.5,0
4.440464e+07,0.7752131,-122870.8,1,0.488,0.488,0.5,0
4.594138e+07,0.8020413,-122897.4,1,0.489,0.489,0.5,0
4.747816e+07,0.8288703,-122924.1,1,0.49,0.49,0.5,0
4.901489e+07,0.8556985,-122950.7,1,0.491,0.491,0.5,0
5.055167e+07,0.8825275,-122977.4,1,0.492,0.492,0.5,0
5.208841e+07,0.9093557,-123004,1,0.493,0.493,0.5,0
5.306345e+07,0.9263779,-123079.7,1,0.494,0.494,0.5,0
5.375765e+07,0.9384973,-123179.9,1,0.495,0.495,0.5,0
5.445184e+07,0.9506163,-123280,1,0.496,0.496,0.5,0
5.514605e+07,0.9627358,-123380.2,1,0.497,0.497,0.5,0
5.584023e+07,0.9748548,-123480.4,1,0.498,0.498,0.5,0
5.653444e+07,0.9869742,-123580.6,1,0.499,0.499,0.5,0
5.722863e+07,0.9990933,-123680.8,1,0.5,0.5,0.5,0
5.656476e+07,0.9875036,-123717.4,1,0.501,0.501,0.5,0
5.59009e+07,0.9759139,-123754.1,1,0.502,0.502,0.5,0
5.5237e+07,0.9643236,-123790.7,1,0.503,0.503,0.5,0
5.457313e+07,0.9527339,-123827.4,1,0.504,0.504,0.5,0
5.390927e+07,0.9411442,-123864.1,1,0.505,0.505,0.5,0
5.324541e+07,0.9295545,-123900.7,1,0.506,0.506,0.5,0
5.229955e+07,0.9130419,-123953.6,1,0.507,0.507,0.5,0
5.078993e+07,0.8866869,-124038.9,1,0.508,0.508,0.5,0
4.92803e+07,0.860332,-124124.2,1,0.509,0.509,0.5,0
4.777067e+07,0.833977,-124209.5,1,0.51,0.51,0.5,0
4.626105e+07,0.8076221,-124294.8,1,0.511,0.511,0.5,0
4.475133e+07,0.7812656,-124380.1,1,0.512,0.512,0.5,0
4.324171e+07,0.7549106,-124465.4,1,0.513,0.513,0.5,0
4.175957e+07,0.7290357,-124622.8,1,0.514,0.514,0.5,0
4.029119e+07,0.7034007,-124816.4,1,0.515,0.515,0.5,0
3.88228e+07,0.6777657,-125009.9,1,0.516,0.516,0.5,0
3.735433e+07,0.6521292,-125203.4,1,0.517,0.517,0.5,0
3.588594e+07,0.6264942,-125396.9,1,0.518,0.518,0.5,0
3.441755e+07,0.6008592,-125590.4,1,0.519,0.519,0.5,0
3.294916e+07,0.5752241,-125784,1,0.52,0.52,0.5,0
3.191291e+07,0.5571333,-125735.2,1,0.521,0.521,0.5,0
3.087673e+07,0.5390437,-125686.5,1,0.522,0.522,0.5,0
2.984054e+07,0.520954,-125637.8,1,0.523,0.523,0.5,0
2.880435e+07,0.5028644,-125589.1,1,0.524,0.524,0.5,0
2.776817e+07,0.4847747,-125540.3,1,0.525,0.525,0.5,0
2.673192e+07,0.466684,-125491.6,1,0.526,0.526,0.5,0
2.58121e+07,0.4506259,-125147.7,1,0.527,0.527,0.5,0
2.5125e+07,0.4386306,-124213.5,1,0.528,0.528,0.5,0
2.443791e+07,0.4266352,-123279.3,1,0.529,0.529,0.5,0
2.375081e+07,0.4146399,-122345,1,0.53,0.53,0.5,0
2.306367e+07,0.4026439,-121410.7,1,0.531,0.531,0.5,0
2.237657e+07,0.3906486,-120476.5,1,0.532,0.532,0.5,0
2.168947e+07,0.3786533,-119542.3,1,0.533,0.533,0.5,0
2.112472e+07,0.3687938,-117608.3,1,0.534,0.534,0.5,0
2.06211e+07,0.3600017,-115174.4,1,0.535,0.535,0.5,0
2.011752e+07,0.3512102,-112740.5,1,0.536,0.536,0.5,0
1.961394e+07,0.3424187,-110306.7,1,0.537,0.537,0.5,0
1.911035e+07,0.3336272,-107872.8,1,0.538,0.538,0.5,0
1.860677e+07,0.3248357,-105439,1,0.539,0.539,0.5,0
1.810316e+07,0.3160437,-103005,1,0.54,0.54,0.5,0
1.769049e+07,0.3088394,-98743.74,1,0.541,0.541,0.5,0
1.727783e+07,0.3016351,-94482.51,1,0.542,0.542,0.5,0
1.686516e+07,0.2944308,-90221.27,1,0.543,0.543,0.5,0
1.645247e+07,0.2872261,-85959.78,1,0.544,0.544,0.5,0
1.603981e+07,0.2800219,-81698.54,1,0.545,0.545,0.5,0
1.562714e+07,0.2728176,-77437.31,1,0.546,0.546,0.5,0
1.523242e+07,0.2659264,-72618.35,1,0.547,0.547,0.5,0
1.487356e+07,0.2596616,-66683.94,1,0.548,0.548,0.5,0
1.451469e+07,0.2533964,-60749.18,1,0.549,0.549,0.5,0
1.415584e+07,0.2471316,-54814.77,1,0.55,0.55,0.5,0
1.379698e+07,0.2408667,-48880.36,1,0.551,0.551,0.5,0
1.343813e+07,0.2346019,-42945.95,1,0.552,0.552,0.5,0
1.307928e+07,0.2283371,-37011.54,1,0.553,0.553,0.5,0
1.266181e+07,0.2210489,-19905.5,1,0.554,0.554,0.5,0
1.221506e+07,0.2132497,2785.105,1,0.555,0.555,0.5,0
1.176832e+07,0.2054505,25475.71,1,0.556,0.556,0.5,0
1.132158e+07,0.1976513,48166.31,1,0.557,0.557,0.5,0
1.087481e+07,0.1898516,70858.26,1,0.558,0.558,0.5,0
1.042806e+07,0.1820524,93548.87,1,0.559,0.559,0.5,0
9981319,0.1742532,116239.5,1,0.56,0.56,0.5,0
9547158,0.1666736,128147.8,1,0.561,0.561,0.5,0
9112997,0.1590941,140056.1,1,0.562,0.562,0.5,0
8678810,0.151514,151965.1,1,0.563,0.563,0.5,0
8244649,0.1439345,163873.4,1,0.564,0.564,0.5,0
7810488,0.1363549,175781.7,1,0.565,0.565,0.5,0
7376327,0.1287754,187690.1,1,0.566,0.566,0.5,0
7001689,0.122235,190539.8,1,0.567,0.567,0.5,0
6746097,0.1177729,175269.5,1,0.568,0.568,0.5,0
6490520,0.113311,160000,1,0.569,0.569,0.5,0
6234942,0.1088492,144730.6,1,0.57,0.57,0.5,0
5979365,0.1043873,129461.2,1,0.571,0.571,0.5,0
5723772,0.09992521,114190.9,1,0.572,0.572,0.5,0
5468195,0.09546336,98921.43,1,0.573,0.573,0.5,0
5266576,0.09194352,88166.08,1,0.574,0.574,0.5,0
5091936,0.08889466,79667.66,1,0.575,0.575,0.5,0
4917296,0.0858458,71169.25,1,0.576,0.576,0.5,0
4742645,0.08279676,62670.32,1,0.577,0.577,0.5,0
4568005,0.0797479,54171.91,1,0.578,0.578,0.5,0
4393364,0.07669904,45673.49,1,0.579,0.579,0.5,0
4218723,0.07365017,37174.89,1,0.58,0.58,0.5,0
4082300,0.0712685,39731.66,1,0.581,0.581,0.5,0
3945868,0.06888668,42288.57,1,0.582,0.582,0.5,0
3809444,0.066505,44845.34,1,0.583,0.583,0.5,0
3673020,0.06412332,47402.1,1,0.584,0.584,0.5,0
3536596,0.06174164,49958.87,1,0.585,0.585,0.5,0
3400164,0.05935983,52515.78,1,0.586,0.586,0.5,0
3271704,0.05711718,56531.01,1,0.587,0.587,0.5,0
3159170,0.05515257,63462.94,1,0.588,0.588,0.5,0
3046637,0.05318797,70394.87,1,0.589,0.589,0.5,0
2934103,0.05122336,77326.8,1,0.59,0.59,0.5,0
2821562,0.04925863,84259.14,1,0.591,0.591,0.5,0
2709029,0.04729403,91191.07,1,0.592,0.592,0.5,0
2596495,0.04532942,98123,1,0.593,0.593,0.5,0
2497249,0.0435968,104791.3,1,0.594,0.594,0.5,0
2404642,0.04198007,111328.3,1,0.595,0.595,0.5,0
2312041,0.04036345,117864.8,1,0.596,0.596,0.5,0
2219440,0.03874682,124401.4,1,0.597,0.597,0.5,0
2126838,0.03713019,130937.9,1,0.598,0.598,0.5,0
2034237,0.03551356,137474.4,1,0.599,0.599,0.5,0
1941630,0.03389685,144011.3,1,0.6,0.6,0.5,0
1866936,0.03259283,148814.1,1,0.601,0.601,0.5,0
1792241,0.03128882,153616.8,1,0.602,0.602,0.5,0
1717546,0.0299848,158419.5,1,0.603,0.603,0.5,0
1642852,0.02868079,163222.3,1,0.604,0.604,0.5,0
1568152,0.02737669,168025.3,1,0.605,0.605,0.5,0
1493458,0.02607268,172828,1,0.606,0.606,0.5,0
1423983,0.0248598,177095.3,1,0.607,0.607,0.5,0
1364949,0.02382919,180291.7,1,0.608,0.608,0.5,0
1305912,0.02279852,183488.2,1,0.609,0.609,0.5,0
1246878,0.02176791,186684.6,1,0.61,0.61,0.5,0
1187844,0.0207373,189881,1,0.611,0.611,0.5,0
1128811,0.01970669,193077.3,1,0.612,0.612,0.5,0
1069777,0.01867609,196273.7,1,0.613,0.613,0.5,0
1019579,0.01779974,198454.8,1,0.614,0.614,0.5,0
973803.7,0.0170006,200128.2,1,0.615,0.615,0.5,0
928028.5,0.01620145,201801.5,1,0.616,0.616,0.5,0
882253.3,0.01540231,203474.8,1,0.617,0.617,0.5,0
836478,0.01460317,205148.2,1,0.618,0.618,0.5,0
790700.1,0.01380399,206821.6,1,0.619,0.619,0.5,0
744924.9,0.01300485,208494.9,1,0.62,0.62,0.5,0
710180.8,0.01239829,208410.1,1,0.621,0.621,0.5,0
675436.6,0.01179172,208325.2,1,0.622,0.622,0.5,0
640690.4,0.01118513,208240.4,1,0.623,0.623,0.5,0
605946.2,0.01057857,208155.5,1,0.624,0.624,0.5,0
571202,0.009972004,208070.7,1,0.625,0.625,0.5,0
536457.9,0.009365443,207985.8,1,0.626,0.626,0.5,0
504738.3,0.008811686,207260.6,1,0.627,0.627,0.5,0
479067.2,0.008363521,205254.3,1,0.628,0.628,0.5,0
453397.6,0.007915384,203248.2,1,0.629,0.629,0.5,0
427728,0.007467246,201242,1,0.63,0.63,0.5,0
402058.4,0.007019108,199235.8,1,0.631,0.631,0.5,0
376387.3,0.006570943,197229.6,1,0.632,0.632,0.5,0
350717.7,0.006122805,195223.4,1,0.633,0.633,0.5,0
329935.2,0.005759985,192099.5,1,0.634,0.634,0.5,0
311596,0.005439821,188416.8,1,0.635,0.635,0.5,0
293256.9,0.005119658,184734.1,1,0.636,0.636,0.5,0
274916.7,0.004799475,181051.1,1,0.637,0.637,0.5,0
256577.5,0.004479312,177368.4,1,0.638,0.638,0.5,0
238238.4,0.004159149,173685.7,1,0.639,0.639,0.5,0
219899.2,0.003838984,170003,1,0.64,0.64,0.5,0
207300.8,0.003619043,165285.2,1,0.641,0.641,0.5,0
194701.7,0.003399089,160567.1,1,0.642,0.642,0.5,0
182103.4,0.003179148,155849.3,1,0.643,0.643,0.5,0
169505,0.002959207,151131.6,1,0.644,0.644,0.5,0
156906.7,0.002739266,146413.8,1,0.645,0.645,0.5,0
144307.6,0.002519312,141695.7,1,0.646,0.646,0.5,0
133145.6,0.002324447,136895.3,1,0.647,0.647,0.5,0
124856.2,0.002179731,131929.6,1,0.648,0.648,0.5,0
116566.9,0.002035016,126963.9,1,0.649,0.649,0.5,0
108277.5,0.0018903,121998.3,1,0.65,0.65,0.5,0
99987.58,0.001745576,117032.3,1,0.651,0.651,0.5,0
91698.19,0.001600861,112066.6,1,0.652,0.652,0.5,0
83408.8,0.001456145,107100.9,1,0.653,0.653,0.5,0
77170.88,0.001347244,102413.7,1,0.654,0.654,0.5,0
71958.72,0.00125625,97865.66,1,0.655,0.655,0.5,0
66746.26,0.001165251,93317.35,1,0.656,0.656,0.5,0
61534.1,0.001074258,88769.31,1,0.657,0.657,0.5,0
56321.95,0.0009832645,84221.28,1,0.658,0.658,0.5,0
51109.79,0.0008922711,79673.24,1,0.659,0.659,0.5,0
45897.38,0.0008012732,75124.96,1,0.66,0.66,0.5,0
42768.89,0.0007466563,71393.18,1,0.661,0.661,0.5,0
39640.4,0.0006920393,67661.41,1,0.662,0.662,0.5,0
36511.92,0.0006374224,63929.63,1,0.663,0.663,0.5,0
33383.43,0.0005828055,60197.86,1,0.664,0.664,0.5,0
30254.75,0.0005281853,56465.86,1,0.665,0.665,0.5,0
27126.27,0.0004735684,52734.09,1,0.666,0.666,0.5,0
24443.26,0.0004267288,49315.71,1,0.667,0.667,0.5,0
22651.23,0.0003954436,46524.14,1,0.668,0.668,0.5,0
20859.1,0.0003641567,43732.39,1,0.669,0.669,0.5,0
19067.07,0.0003328715,40940.82,1,0.67,0.67,0.5,0
17275.04,0.0003015864,38149.24,1,0.671,0.671,0.5,0
15483.01,0.0002703013,35357.67,1,0.672,0.672,0.5,0
13690.98,0.0002390162,32566.09,1,0.673,0.673,0.5,0
12440.39,0.0002171835,30351.52,1,0.674,0.674,0.5,0
11460.65,0.0002000792,28425.67,1,0.675,0.675,0.5,0
10480.91,0.0001829749,26499.81,1,0.676,0.676,0.5,0
9501.163,0.0001658706,24573.96,1,0.677,0.677,0.5,0
8521.419,0.0001487663,22648.1,1,0.678,0.678,0.5,0
7541.616,0.000131661,20722.13,1,0.679,0.679,0.5,0
6561.876,0.0001145568,18796.28,1,0.68,0.68,0.5,0
6050.427,0.0001056279,17561.13,1,0.681,0.681,0.5,0
5538.978,9.669909e-05,16325.98,1,0.682,0.682,0.5,0
5027.499,8.776973e-05,15090.76,1,0.683,0.683,0.5,0
4516.051,7.884089e-05,13855.61,1,0.684,0.684,0.5,0
4004.602,6.991206e-05,12620.46,1,0.685,0.685,0.5,0
3493.154,6.098323e-05,11385.32,1,0.686,0.686,0.5,0
3067.165,5.354635e-05,10314.96,1,0.687,0.687,0.5,0
2812.096,4.909338e-05,9574.177,1,0.688,0.688,0.5,0
2557.043,4.464067e-05,8833.437,1,0.689,0.689,0.5,0
2301.989,4.018796e-05,8092.697,1,0.69,0.69,0.5,0
2046.936,3.573526e-05,7351.958,1,0.691,0.691,0.5,0
1791.882,3.128255e-05,6611.218,1,0.692,0.692,0.5,0
1536.813,2.682958e-05,5870.434,1,0.693,0.693,0.5,0
1370.747,2.39304e-05,5345.371,1,0.694,0.694,0.5,0
1249.171,2.180794e-05,4928.138,1,0.695,0.695,0.5,0
1127.595,1.968548e-05,4510.905,1,0.696,0.696,0.5,0
1006.012,1.756289e-05,4093.647,1,0.697,0.697,0.5,0
884.4362,1.544042e-05,3676.414,1,0.698,0.698,0.5,0
762.8604,1.331796e-05,3259.182,1,0.699,0.699,0.5,0
641.2837,1.119549e-05,2841.946,1,0.7,0.7,0.5,0
585.8576,1.022786e-05,2620.452,1,0.701,0.701,0.5,0
530.4282,9.260178e-06,2398.944,1,0.702,0.702,0.5,0
475.0021,8.292553e-06,2177.449,1,0.703,0.703,0.5,0
419.576,7.324928e-06,1955.955,1,0.704,0.704,0.5,0
364.1499,6.357303e-06,1734.46,1,0.705,0.705,0.5,0
308.7238,5.389678e-06,1512.966,1,0.706,0.706,0.5,0
263.7094,4.60382e-06,1328.247,1,0.707,0.707,0.5,0
239.5263,4.181634e-06,1217.113,1,0.708,0.708,0.5,0
215.3433,3.759448e-06,1105.978,1,0.709,0.709,0.5,0
191.1603,3.337262e-06,994.844,1,0.71,0.71,0.5,0
166.9758,2.915051e-06,883.7031,1,0.711,0.711,0.5,0
142.7927,2.492866e-06,772.5688,1,0.712,0.712,0.5,0
118.6097,2.07068e-06,661.4345,1,0.713,0.713,0.5,0
103.8121,1.812344e-06,589.1703,1,0.714,0.714,0.5,0
93.70732,1.635936e-06,536.3415,1,0.715,0.715,0.5,0
83.60194,1.459517e-06,483.5096,1,0.716,0.716,0.5,0
73.49717,1.283108e-06,430.6808,1,0.717,0.717,0.5,0
63.39239,1.1067e-06,377.852,1,0.718,0.718,0.5,0
53.28761,9.302913e-07,325.0232,1,0.719,0.719,0.5,0
43.18241,7.538754e-07,272.1921,1,0.72,0.72,0.5,0
39.13607,6.832348e-07,248.3507,1,0.721,0.721,0.5,0
35.08974,6.125942e-07,224.5094,1,0.722,0.722,0.5,0
31.04341,5.419536e-07,200.668,1,0.723,0.723,0.5,0
26.99707,4.71313e-07,176.8266,1,0.724,0.724,0.5,0
22.9505,4.006682e-07,152.9839,1,0.725,0.725,0.5,0
18.90417,3.300276e-07,129.1425,1,0.726,0.726,0.5,0
15.68865,2.738914e-07,109.8371,1,0.727,0.727,0.5,0
14.13475,2.467635e-07,99.60341,1,0.728,0.728,0.5,0
12.58085,2.196356e-07,89.36976,1,0.729,0.729,0.5,0
11.02686,1.925061e-07,79.1355,1,0.73,0.73,0.5,0
9.472961,1.653783e-07,68.90186,1,0.731,0.731,0.5,0
7.919062,1.382504e-07,58.66821,1,0.732,0.732,0.5,0
6.365163,1.111226e-07,48.43456,1,0.733,0.733,0.5,0
5.465342,9.541356e-08,42.23297,1,0.734,0.734,0.5,0
4.892648,8.54155e-08,38.04801,1,0.735,0.735,0.5,0
4.319953,7.541744e-08,33.86304,1,0.736,0.736,0.5,0
3.747259,6.541938e-08,29.67807,1,0.737,0.737,0.5,0
3.174564,5.542132e-08,25.4931,1,0.738,0.738,0.5,0
2.601836,4.542266e-08,21.30789,1,0.739,0.739,0.5,0
2.029141,3.542461e-08,17.12292,1,0.74,0.74,0.5,0
1.826434,3.188576e-08,15.48997,1,0.741,0.741,0.5,0
1.623723,2.834684e-08,13.85701,1,0.742,0.742,0.5,0
1.421012,2.480793e-08,12.22404,1,0.743,0.743,0.5,0
1.218289,2.126881e-08,10.59097,1,0.744,0.744,0.5,0
1.015579,1.77299e-08,8.958,1,0.745,0.745,0.5,0
0.8128678,1.419099e-08,7.325031,1,0.746,0.746,0.5,0
0.6547382,1.143037e-08,6.033423,1,0.747,0.747,0.5,0
0.5857737,1.02264e-08,5.424552,1,0.748,0.748,0.5,0
0.5168133,9.02249e-09,4.815717,1,0.749,0.749,0.5,0
0.4478529,7.818585e-09,4.206883,1,0.75,0.75,0.5,0
0.3788926,6.614679e-09,3.598048,1,0.751,0.751,0.5,0
0.3099322,5.410774e-09,2.989214,1,0.752,0.752,0.5,0
0.2409677,4.206797e-09,2.380343,1,0.753,0.753,0.5,0
0.2029394,3.542902e-09,2.032617,1,0.754,0.754,0.5,0
0.1803761,3.148993e-09,1.815435,1,0.755,0.755,0.5,0
0.1578128,2.755084e-09,1.598254,1,0.756,0.756,0.5,0
0.1352481,2.361151e-09,1.381059,1,0.757,0.757,0.5,0
0.1126847,1.967242e-09,1.163878,1,0.758,0.758,0.5,0
0.09012141,1.573333e-09,0.9466962,1,0.759,0.759,0.5,0
0.06755793,1.179422e-09,0.7295133,1,0.76,0.76,0.5,0
0.06045241,1.055374e-09,0.6553008,1,0.761,0.761,0.5,0
0.05334648,9.31319e-10,0.5810839,1,0.762,0.762,0.5,0
0.04624096,8.072715e-10,0.5068714,1,0.763,0.763,0.5,0
0.03913545,6.832239e-10,0.4326589,1,0.764,0.764,0.5,0
0.03202994,5.591764e-10,0.3584464,1,0.765,0.765,0.5,0
0.02492442,4.351288e-10,0.2842339,1,0.766,0.766,0.5,0
0.01946873,3.398837e-10,0.2266492,1,0.767,0.767,0.5,0
0.01731358,3.022592e-10,0.2023297,1,0.768,0.768,0.5,0
0.01515843,2.646348e-10,0.1780102,1,0.769,0.769,0.5,0
0.01300328,2.270104e-10,0.1536907,1,0.77,0.77,0.5,0
0.01084801,1.893837e-10,0.1293697,1,0.771,0.771,0.5,0
0.008692857,1.517593e-10,0.1050502,1,0.772,0.772,0.5,0
0.006537708,1.141348e-10,0.08073072,1,0.773,0.773,0.5,0
0.005399321,9.426096e-11,0.06752352,1,0.774,0.774,0.5,0
0.004769319,8.326244e-11,0.05987253,1,0.775,0.775,0.5,0
0.00413928,7.226326e-11,0.05222108,1,0.776,0.776,0.5,0
0.003509278,6.126473e-11,0.04457009,1,0.777,0.777,0.5,0
0.002879277,5.026621e-11,0.03691909,1,0.778,0.778,0.5,0
0.002249275,3.926769e-11,0.0292681,1,0.779,0.779,0.5,0
0.001619261,2.826894e-11,0.02161696,1,0.78,0.78,0.5,0
0.001441638,2.516801e-11,0.0193037,1,0.781,0.781,0.5,0
0.001264025,2.206727e-11,0.01699058,1,0.782,0.782,0.5,0
0.001086413,1.896652e-11,0.01467746,1,0.783,0.783,0.5,0
0.0009088007,1.586578e-11,0.01236434,1,0.784,0.784,0.5,0
0.0007311778,1.276485e-11,0.01005108,1,0.785,0.785,0.5,0
0.0005535654,9.664106e-12,0.00773796,1,0.786,0.786,0.5,0
0.0004190504,7.315753e-12,0.005971665,1,0.787,0.787,0.5,0
0.0003707283,6.472148e-12,0.005298996,1,0.788,0.788,0.5,0
0.0003224061,5.628543e-12,0.004626328,1,0.789,0.789,0.5,0
0.0002740811,4.784888e-12,0.003953619,1,0.79,0.79,0.5,0
0.000225759,3.941284e-12,0.00328095,1,0.791,0.791,0.5,0
0.0001774368,3.097679e-12,0.002608281,1,0.792,0.792,0.5,0
0.0001291147,2.254074e-12,0.001935612,1,0.793,0.793,0.5,0
0.0001045426,1.825097e-12,0.001585818,1,0.794,0.794,0.5,0
9.184778e-05,1.603472e-12,0.001397493,1,0.795,0.795,0.5,0
7.9153e-05,1.381847e-12,0.001209169,1,0.796,0.796,0.5,0
6.645822e-05,1.160223e-12,0.001020844,1,0.797,0.797,0.5,0
5.376344e-05,9.385983e-13,0.0008325193,1,0.798,0.798,0.5,0
4.10679e-05,7.169604e-13,0.0006441834,1,0.799,0.799,0.5,0
2.837323e-05,4.953378e-13,0.0004558604,1,0.8,0.8,0.5,0
2.515094e-05,4.390834e-13,0.0004050593,1,0.801,0.801,0.5,0
2.192866e-05,3.828289e-13,0.0003542583,1,0.802,0.802,0.5,0
1.870637e-05,3.265745e-13,0.0003034572,1,0.803,0.803,0.5,0
1.548389e-05,2.703167e-13,0.0002526531,1,0.804,0.804,0.5,0
1.226161e-05,2.140623e-13,0.0002018521,1,0.805,0.805,0.5,0
9.03932e-06,1.578078e-13,0.000151051,1,0.806,0.806,0.5,0
6.627532e-06,1.15703e-13,0.0001127784,1,0.807,0.807,0.5,0
5.836795e-06,1.018984e-13,9.956366e-05,1,0.808,0.808,0.5,0
5.046105e-06,8.809455e-14,8.634969e-05,1,0.809,0.809,0.5,0
4.255416e-06,7.429074e-14,7.313572e-05,1,0.81,0.81,0.5,0
3.464726e-06,6.048694e-14,5.992175e-05,1,0.811,0.811,0.5,0
2.674036e-06,4.668314e-14,4.670778e-05,1,0.812,0.812,0.5,0
1.883299e-06,3.287851e-14,3.349303e-05,1,0.813,0.813,0.5,0
1.494638e-06,2.609328e-14,2.687744e-05,1,0.814,0.814,0.5,0
1.306972e-06,2.281703e-14,2.356076e-05,1,0.815,0.815,0.5,0
1.119307e-06,1.954078e-14,2.024408e-05,1,0.816,0.816,0.5,0
9.316419e-07,1.626454e-14,1.69274e-05,1,0.817,0.817,0.5,0
7.439654e-07,1.29881e-14,1.361052e-05,1,0.818,0.818,0.5,0
5.563002e-07,9.711849e-15,1.029384e-05,1,0.819,0.819,0.5,0
3.686339e-07,6.435584e-15,6.977138e-06,1,0.82,0.82,0.5,0
3.255297e-07,5.683074e-15,6.173278e-06,1,0.821,0.821,0.5,0
2.824229e-07,4.930518e-15,5.369371e-06,1,0.822,0.822,0.5,0
2.393187e-07,4.178008e-15,4.565512e-06,1,0.823,0.823,0.5,0
1.962144e-07,3.425498e-15,3.761653e-06,1,0.824,0.824,0.5,0
1.531102e-07,2.672987e-15,2.957794e-06,1,0.825,0.825,0.5,0
1.10006e-07,1.920477e-15,2.153934e-06,1,0.826,0.826,0.5,0
7.807291e-08,1.362991e-15,1.555246e-06,1,0.827,0.827,0.5,0
6.848716e-08,1.195644e-15,1.366993e-06,1,0.828,0.828,0.5,0
5.890142e-08,1.028297e-15,1.178741e-06,1,0.829,0.829,0.5,0
4.931567e-08,8.609495e-16,9.90488e-07,1,0.83,0.83,0.5,0
3.972993e-08,6.936023e-16,8.022355e-07,1,0.831,0.831,0.5,0
3.014361e-08,5.26245e-16,6.139717e-07,1,0.832,0.832,0.5,0
2.055787e-08,3.588978e-16,4.257192e-07,1,0.833,0.833,0.5,0
1.5986e-08,2.790825e-16,3.345527e-07,1,0.834,0.834,0.5,0
1.392108e-08,2.430332e-16,2.919293e-07,1,0.835,0.835,0.5,0
1.185603e-08,2.069817e-16,2.493033e-07,1,0.836,0.836,0.5,0
9.791106e-09,1.709324e-16,2.066799e-07,1,0.837,0.837,0.5,0
7.726182e-09,1.348831e-16,1.640565e-07,1,0.838,0.838,0.5,0
5.661258e-09,9.883383e-17,1.214331e-07,1,0.839,0.839,0.5,0
3.59629e-09,6.278378e-17,7.880877e-08,1,0.84,0.84,0.5,0
3.165196e-09,5.525776e-17,6.947247e-08,1,0.841,0.841,0.5,0
