5.53734e-19,2.20304e-17,-3.25712e-17,-4.48938e-18,2.62876e-17,0.188982,-2.85834e-18,-3.69268e-17,-1.03104e-17,2.17248e-17,0.272166,3.60589e-18,-2.86179e-17,-9.11019e-18,-2.51872e-17,4.04559e-18,1.82804e-17,0.204124,1.60057e-17,-0.0771517,-5.84473e-18,-3.89835e-17,-3.09782e-17,4.02974e-17,3.04329e-18,1.42178e-17,0.080955,6.06848e-17,-0.0467394,1.07254e-17,-7.52109e-18,-1.05495e-18,2.46868e-17,1.70163e-17,-3.28676e-17,-1.0984e-18,3.0906e-17,9.71445e-17,7.12199e-17,1.11022e-16,2.60586e-17,-3.46945e-18,1.29209e-17,-5.16762e-17,-9.21048e-18,4.23837e-17,1.53907e-17,-2.79177e-18,8.21799e-20,1.6933e-17,-0.0170593,1.20861e-17,0.0133824,2.50421e-20,-0.00713287,2.53412e-17,6.73156e-17,4.29068e-18,-4.01293e-17,1.19364e-17,-1.2643e-17,-1.42139e-17,3.46726e-17,-7.22849e-19
-6.78055e-18,-0.0314575,3.85976e-17,4.61485e-19,-0.0597614,-2.87305e-18,-4.73081e-18,-1.30104e-17,-3.72564e-18,-0.0411348,3.60589e-18,0.132292,6.245e-17,-1.02924e-18,-1.73472e-17,3.53273e-18,-1.66533e-16,5.38239e-18,0.172516,-2.01431e-17,2.89079e-19,9.02056e-17,-1.76706e-17,1.38778e-17,1.46952e-18,0.0157721,2.96477e-17,0.0950647,-1.5133e-17,-0.0450948,-6.59195e-17,-1.04126e-18,2.77556e-17,1.11488e-17,6.93889e-17,1.07981e-20,-7.28584e-17,2.50931e-17,7.63278e-17,-1.00608e-18,1.56125e-16,1.48631e-17,-9.46629e-18,2.84061e-17,-2.66109e-17,1.30104e-17,-1.03242e-18,1.12757e-17,-2.71311e-18,-0.0122022,1.2564e-17,-0.0281416,3.14406e-18,0.0277691,2.39295e-17,-0.010911,-2.34188e-17,4.05777e-18,3.81639e-17,1.18401e-17,-2.75387e-17,1.89029e-18,-1.30104e-17,6.90647e-20
3.14896e-17,4.33681e-17,-0.0770548,1.64052e-17,2.94903e-17,-2.47016e-17,1.16072e-17,-0.146385,2.51852e-17,4.05492e-17,-2.86179e-17,7.63278e-17,0.185396,3.23513e-17,-0.0822695,-2.09746e-18,1.38778e-17,-5.78988e-17,6.245e-17,4.0492e-17,-8.21338e-18,0.199205,5.09392e-17,6.93889e-17,-2.35367e-18,8.32667e-17,-2.55421e-18,1.04083e-16,-1.42952e-17,-8.32667e-17,-0.0790067,8.34102e-18,0.0739042,-1.67492e-17,0.024434,2.335e-19,1.19696e-16,-6.99156e-17,9.54098e-17,-1.11362e-16,-4.90059e-17,-2.52984e-17,-7.36338e-17,-1.04083e-16,-6.70409e-18,-6.93889e-17,-3.01478e-17,-6.93889e-18,1.17012e-18,3.29597e-17,1.16163e-17,-3.1225e-17,-7.11889e-17,-1.21431e-17,-1.02261e-17,6.07153e-18,-0.0245326,-1.05756e-16,0.0280571,-1.62495e-16,-0.0094001,-5.12323e-17,-0.0159765,-7.8265e-18
-1.97758e-16,1.02529e-17,9.10708e-17,-0.0588114,7.414e-18,-3.24037e-17,0.20702,4.53544e-17,-0.0597614,1.92191e-18,-9.11019e-18,-1.02924e-18,3.23513e-17,0.292585,4.90218e-18,-0.0263615,3.19142e-18,-8.79953e-17,-1.64605e-17,3.50508e-17,-0.154303,5.21318e-17,0.172516,-3.87539e-18,-5.55112e-17,5.67807e-18,-2.00969e-17,-2.31184e-17,6.62878e-18,-6.45682e-18,-6.21716e-18,-0.0802953,9.381e-18,0.0565586,-1.79079e-17,0.00507359,2.88e-18,-6.3386e-17,6.67475e-18,6.82369e-17,6.38721e-18,-2.18107e-17,-2.08167e-17,9.4015e-18,-1.11022e-16,-1.42221e-16,1.89085e-16,-9.89831e-18,-1.11022e-16,-8.24518e-18,-1.29034e-17,-2.20722e-17,2.33809e-18,-5.17819e-17,-2.24998e-17,5.73148e-17,-4.96627e-17,-0.0168001,9.08079e-17,0.0142692,-6.85817e-17,-0.00872207,1.32479e-17,-0.00253159
3.00535e-18,2.94903e-17,0.0994773,2.4901e-18,4.33681e-17,-5.73452e-18,1.63302e-17,0.188982,-5.75302e-18,3.81639e-17,-2.51872e-17,-1.38778e-17,-0.0822695,4.90218e-18,0.22788,9.48001e-19,1.56125e-17,4.78198e-18,3.46945e-17,1.57673e-17,-4.32141e-18,-0.0771517,9.89727e-18,0.204124,-3.34123e-18,1.21431e-17,-9.5163e-18,-1.04083e-17,2.18672e-17,-3.1225e-17,0.0119374,5.32516e-18,-0.0426764,2.63586e-18,0.105462,1.27553e-19,6.93889e-18,-2.4535e-17,2.94903e-17,-2.43922e-17,-1.21431e-17,-7.11148e-19,7.95574e-19,-9.71445e-17,7.82282e-18,-1.61546e-17,6.44653e-18,2.08167e-17,1.17247e-18,1.04083e-17,-4.69817e-17,2.42861e-17,-7.73067e-18,-1.99493e-17,-6.40675e-18,-3.17671e-17,0.00149065,2.01607e-17,-0.00672711,2.65013e-17,0.0194166,1.46013e-17,-0.0350642,1.96709e-18
-1.89085e-16,2.94057e-18,-7.2322e-18,0.0759252,4.29145e-18,1.75966e-18,1.22298e-16,-5.92507e-18,0.231455,4.36097e-18,4.04559e-18,3.53273e-18,-2.09746e-18,-0.0263615,9.48001e-19,0.306198,2.61514e-18,1.9154e-18,4.97444e-18,-7.41542e-19,-1.38778e-17,-3.96827e-18,-0.0445435,3.17622e-18,0.235702,-7.85922e-19,5.43464e-18,5.17669e-18,-2.47518e-18,9.42983e-20,-8.06514e-19,0.00269213,-4.88192e-19,-0.0262775,1.0934e-18,0.0979625,-3.72287e-18,6.42089e-18,5.72396e-18,-4.73379e-18,-3.73559e-18,-4.03885e-18,-2.77556e-17,-9.59283e-18,4.16334e-17,-1.16992e-17,-1.38778e-17,3.61025e-18,-1.73472e-16,6.46222e-18,2.19987e-18,4.14047e-18,-1.60715e-17,-2.8454e-17,-1.48554e-17,1.05559e-17,-6.87455e-19,0.000290206,-1.63558e-17,-0.00277249,-4.61507e-17,0.00852846,-1.10629e-17,-0.0227903
-2.78187e-18,-1.02999e-17,2.55872e-17,3.62673e-18,0.0880998,-6.39435e-17,-3.86454e-19,-1.12757e-17,-3.0079e-19,0.235702,1.82804e-17,-1.66533e-16,1.73472e-17,3.19142e-18,1.73472e-17,2.61514e-18,0.310966,7.64354e-18,-0.0234705,2.35058e-17,3.7481e-18,-1.38778e-17,-5.58579e-18,2.08167e-17,8.80483e-19,0.238366,-1.74808e-17,-0.0355335,1.88353e-17,1.52656e-16,-1.14492e-16,-1.85724e-18,-3.46945e-18,9.52248e-18,7.63278e-17,1.25523e-19,0.090838,-4.80453e-18,-0.019218,-6.92073e-18,0.00178628,1.64599e-17,5.66238e-18,-8.1532e-17,-3.50654e-18,-3.33934e-17,2.12886e-18,-7.80626e-18,-1.10213e-18,4.51028e-17,-1.74978e-17,5.20417e-17,-2.79908e-18,1.38778e-17,1.37374e-18,-2.51535e-17,4.68375e-17,4.34834e-18,-9.19403e-17,1.16608e-17,-5.43185e-17,1.40582e-18,4.6187e-17,3.12586e-20
-5.44942e-17,2.01811e-18,-5.84025e-17,-4.30219e-17,2.9674e-18,0.0890131,-6.31837e-17,-3.23924e-17,-2.63005e-17,1.26819e-17,0.204124,5.38239e-18,-5.78988e-17,-8.79953e-17,4.78198e-18,1.9154e-18,7.64354e-18,0.26904,-1.89904e-17,-0.0512289,2.34353e-17,-1.61141e-16,-6.97439e-17,6.85e-17,7.10065e-18,-1.82915e-17,0.213201,1.35843e-17,-0.0615457,5.45787e-17,7.7975e-17,-2.48805e-17,-7.24169e-17,1.70143e-17,3.27393e-18,2.51118e-18,-3.58057e-17,0.0834194,7.59172e-18,-0.0313236,6.45712e-17,0.00624078,9.2679e-17,3.7573e-17,-3.49524e-17,7.23266e-18,2.43091e-17,8.00035e-17,-1.01002e-18,-1.48682e-17,4.16334e-17,-5.27296e-18,-4.16334e-17,3.59897e-17,-1.249e-16,2.25196e-17,2.0368e-17,8.6214e-17,1.63607e-17,4.9767e-17,-1.91278e-17,4.7481e-18,7.15032e-17,-2.42637e-18
-1.82274e-17,2.88669e-17,2.73219e-17,-5.23861e-18,-0.0332986,2.13156e-17,-1.71726e-17,-2.33103e-17,-6.27701e-18,-0.0445435,1.60057e-17,0.172516,6.245e-17,-1.64605e-17,3.46945e-17,4.97444e-18,-0.0234705,-1.89904e-17,0.25774,-2.21098e-17,4.75399e-18,5.55112e-17,-2.51754e-17,5.55112e-17,2.33919e-18,-4.33681e-16,1.49205e-17,0.188025,5.69175e-18,-0.0870388,-1.249e-16,-8.33609e-18,6.245e-17,1.97549e-17,9.71445e-17,5.52116e-19,0.00482809,6.3171e-18,0.0651093,1.91141e-17,-0.0482001,7.55361e-18,2.88753e-17,-7.63278e-17,-5.71577e-18,9.92045e-17,7.69195e-18,-4.16334e-17,-2.76613e-18,-9.02056e-17,-1.03588e-17,-3.46945e-17,1.72724e-18,-2.77556e-17,3.53686e-17,3.46945e-18,4.16334e-17,3.75398e-17,-4.53197e-17,5.31079e-17,4.14165e-17,1.44841e-17,-2.08167e-17,1.35869e-18
1.66777e-17,-9.97067e-18,4.0403e-17,1.77628e-17,3.99529e-18,-0.0336438,2.34842e-17,2.67103e-17,1.2969e-17,2.21985e-17,-0.0771517,-2.01431e-17,4.0492e-17,3.50508e-17,1.57673e-17,-7.41542e-19,2.35058e-17,-0.0512289,-2.21098e-17,0.152864,5.15517e-18,9.13752e-17,4.45876e-17,-2.88718e-17,-1.66164e-18,1.27337e-17,-6.89553e-17,-1.94386e-17,0.162835,1.73214e-17,-5.1277e-17,1.20212e-17,3.28386e-17,2.17261e-18,2.15879e-18,1.39617e-18,-2.4663e-18,0.0123666,-5.41808e-17,0.063099,1.95212e-17,-0.0347783,-2.47697e-17,-3.48279e-18,2.10718e-17,6.41684e-18,-1.54636e-17,2.09585e-17,-8.29434e-19,2.03542e-17,3.46945e-17,-3.89428e-17,3.1225e-17,1.42709e-18,-9.88792e-17,-3.45851e-17,-2.72707e-17,-1.64963e-17,-1.36378e-17,1.60477e-17,1.43168e-18,5.28913e-18,9.57101e-18,-7.75631e-19
-0.0101667,-1.53585e-18,-1.16927e-17,1.9082e-16,-1.79515e-18,3.71857e-18,-0.0663889,5.22594e-19,0.00859788,2.65063e-19,-5.84473e-18,2.89079e-19,-8.21338e-18,-0.154303,-4.32141e-18,-1.38778e-17,3.7481e-18,2.34353e-17,4.75399e-18,5.15517e-18,0.208588,7.80632e-19,-0.0830693,-2.61982e-18,-0.00466097,2.82273e-18,-1.02008e-17,8.13814e-18,2.48578e-17,4.8751e-18,-4.24264e-18,0.194625,1.8155e-17,-1.83881e-16,1.66006e-17,2.77556e-17,-6.71566e-18,-3.92059e-18,-3.34099e-19,2.38195e-17,-4.66595e-18,1.33433e-17,-0.0604409,1.39407e-18,0.0528088,7.97176e-17,0.0150113,2.49361e-17,0.00225296,-1.0836e-17,-1.01843e-17,1.26463e-17,4.73321e-17,2.88253e-17,2.08494e-18,1.75477e-17,2.13355e-17,9.71445e-17,-1.3153e-17,2.08167e-16,3.24096e-17,-1.38778e-17,6.7786e-18,-6.93889e-18
4.46453e-17,8.06646e-17,9.16422e-17,2.27131e-17,7.32921e-17,-4.5822e-17,3.17238e-17,-0.070637,3.85571e-17,5.55112e-17,-3.89835e-17,9.02056e-17,0.199205,5.21318e-17,-0.0771517,-3.96827e-18,-1.73472e-17,-1.61141e-16,4.85723e-17,9.13752e-17,7.80632e-19,0.288789,9.37117e-17,-0.0352057,-7.27778e-18,4.51028e-17,-7.674e-17,1.04083e-16,5.57861e-17,-7.97973e-17,-0.15891,1.18611e-17,0.162835,-3.57803e-17,8.67362e-17,-9.336e-20,1.09288e-16,-1.28536e-16,2.2031e-16,5.9266e-17,-2.94903e-17,-4.16682e-18,-1.13864e-16,-0.0753751,-8.99044e-18,0.0453697,-5.25155e-17,0.00591318,-1.3523e-18,6.50521e-18,5.637e-17,-2.38524e-17,1.01313e-17,-2.71051e-17,-2.18824e-17,-2.92735e-18,1.04083e-17,-1.95918e-16,1.73472e-17,-3.09949e-16,8.67362e-18,-1.01028e-16,1.11022e-16,-1.52129e-17
0.0151556,-1.29791e-18,1.06423e-16,-2.56739e-16,-1.46634e-18,-3.3585e-17,0.0714967,7.31573e-17,-0.0286768,-4.18132e-18,-3.09782e-17,-1.76706e-17,5.09392e-17,0.172516,9.89727e-18,-0.0445435,-5.58579e-18,-6.97439e-17,-2.51754e-17,4.45876e-17,-0.0830693,9.37117e-17,0.231516,-1.32384e-17,-0.0272044,-5.07635e-18,-2.27894e-17,-1.863e-17,1.46084e-17,-9.93508e-18,-1.27029e-17,-0.0870388,2.93812e-17,0.188025,-2.02638e-17,2.08167e-17,-4.30764e-18,-4.78029e-17,3.93002e-18,1.88843e-17,-8.67753e-18,-1.5576e-17,0.0149702,4.25213e-17,-0.0413318,-9.74349e-17,0.0727548,-2.25551e-17,0.0067388,-6.60747e-18,-1.02358e-17,-2.14559e-17,-2.96712e-17,-6.5851e-17,-3.40682e-17,1.42565e-17,-6.06037e-17,2.08167e-17,6.17505e-17,-1.17961e-16,-4.36185e-17,2.04697e-16,1.90187e-18,-1.38778e-17
1.361e-17,1.38778e-17,8.37004e-17,-5.61629e-19,1.73472e-17,5.10777e-17,1.30281e-17,0.062296,-9.07866e-18,2.77556e-17,4.02974e-17,1.38778e-17,8.32667e-17,-3.87539e-18,0.204124,3.17622e-18,1.73472e-17,6.85e-17,5.55112e-17,-2.88718e-17,-2.61982e-18,-0.0352057,-1.32384e-17,0.279917,3.43742e-18,7.63278e-17,3.8322e-17,2.08167e-17,-4.28643e-17,-2.08167e-17,-3.46945e-17,4.77276e-18,-0.0615457,1.81586e-17,0.213201,8.07916e-19,9.19403e-17,-2.88968e-17,-3.46945e-18,-1.45521e-16,-2.77556e-17,3.17778e-17,1.53804e-17,0.00399424,1.11045e-17,-0.0334263,1.7685e-17,0.0793838,1.41052e-18,8.0231e-17,-4.23735e-17,-5.20417e-18,-4.43735e-17,2.1684e-17,7.38512e-18,-6.39679e-17,1.38778e-17,6.14632e-17,0,9.62095e-17,-6.67869e-17,3.60972e-17,-4.85723e-17,4.56015e-18
-0.020049,1.81746e-20,-1.03037e-17,-1.52656e-16,1.84125e-19,2.29021e-18,0.0144372,-9.30462e-18,0.100878,6.13835e-19,3.04329e-18,1.46952e-18,-2.35367e-18,-4.16334e-17,-3.34123e-18,0.235702,8.80483e-19,7.10065e-18,2.33919e-18,-1.66164e-18,-0.00466097,-7.27778e-18,-0.0272044,3.43742e-18,0.305028,8.68634e-21,5.35194e-18,-1.76589e-18,-3.8944e-18,-8.41546e-18,-3.98521e-18,1.94289e-16,-1.45592e-17,-0.0355335,8.17424e-18,0.238366,-1.4628e-18,5.94739e-18,-6.34506e-18,-1.1106e-17,-1.37876e-17,2.88951e-18,0.000418764,-5.31568e-18,0.00218412,-1.65779e-17,-0.018568,1.26852e-17,0.0932529,5.13547e-18,-2.91332e-18,5.06539e-18,-1.48597e-17,-2.21747e-17,-1.08949e-18,1.64201e-17,6.75456e-18,-1.52656e-16,-8.43091e-18,0,-4.02688e-17,-1.89085e-16,-4.94418e-18,-1.94289e-16
-2.20485e-18,-0.0354638,1.38778e-17,1.63621e-18,3.32633e-16,-5.13067e-17,-3.2001e-18,-4.85723e-17,1.42551e-18,0.115789,1.42178e-17,0.0157721,8.67362e-17,5.67807e-18,1.21431e-17,-7.85922e-19,0.238366,-1.82915e-17,-4.26742e-16,1.27337e-17,2.82273e-18,4.51028e-17,-5.07635e-18,7.63278e-17,8.68634e-21,0.287039,-3.76424e-17,-0.0224717,2.46754e-17,-0.00347045,-1.35308e-16,5.26819e-18,3.46945e-18,1.58525e-19,1.52656e-16,-9.16617e-19,0.240192,-6.52065e-18,-0.0295656,-3.14841e-17,2.26815e-16,1.43624e-17,-2.55543e-20,-3.81639e-17,-7.15214e-18,-4.25007e-17,-1.10231e-18,8.32667e-17,-1.29702e-18,0.130967,-1.62629e-17,-0.0201934,-5.95007e-18,0.00162884,1.50076e-17,0.000184889,2.68882e-17,-5.18899e-18,-5.37764e-17,-1.20154e-17,-1.06685e-16,-1.63643e-17,9.36751e-17,-1.12644e-18
-2.61631e-17,4.83656e-18,-9.48409e-17,-8.8614e-18,-1.47483e-18,5.55112e-17,-3.96993e-17,-5.02413e-17,-8.24484e-18,-3.18376e-18,0.080955,2.96477e-17,-2.55421e-18,-2.00969e-17,-9.5163e-18,5.43464e-18,-1.74808e-17,0.213201,1.49205e-17,-6.28837e-17,-1.02008e-17,-7.674e-17,-2.27894e-17,3.8322e-17,5.35194e-18,-3.76424e-17,0.275636,5.60355e-17,-0.0319091,7.46362e-17,-1.31857e-17,-3.28816e-18,1.57522e-18,3.37499e-17,3.02095e-18,1.11498e-18,-7.26011e-17,0.219265,1.16616e-17,-0.0512092,6.71872e-17,2.81893e-17,3.39664e-17,-7.34628e-17,-1.02216e-17,1.17762e-16,1.93903e-17,1.02288e-16,-5.30559e-19,-2.04463e-17,0.106393,-7.87171e-19,-0.0356849,3.05051e-17,0.00374111,2.72088e-17,3.43261e-17,5.61791e-17,-6.51524e-17,1.05344e-16,7.94532e-17,1.07711e-17,2.09936e-17,3.80096e-19
