5.53270836555695e-05	5.33413349355483e-05	4.95286191489795e-05	4.41926258840357e-05	3.77555452563086e-05	3.07216650943153e-05	2.36344325383058e-05	1.70310030951883e-05	1.13984362596081e-05	7.13542410262149e-06	4.52277699892626e-06	3.70494951035259e-06	4.6837541717211e-06	7.32423402626525e-06	1.13715471778992e-05	1.64767854831202e-05	2.22289761883982e-05	2.81901477123177e-05	3.39303039001028e-05	3.9059392186137e-05	4.32538674804575e-05	4.62761040064865e-05	4.79857018680031e-05	4.83424777285232e-05	4.74016802819186e-05	4.53025209133338e-05	4.22515809779903e-05	3.85028644071932e-05	3.43363674433956e-05	3.00369133816656e-05	2.58747879272581e-05	2.20893839291736e-05	1.88766725040279e-05	1.63809550422073e-05	1.46909319192649e-05	1.38398578978954e-05	1.38092300887746e-05	1.45353400314327e-05	1.59178618594405e-05	1.78296618124711e-05	2.01270358773307e-05	2.26596550399079e-05	2.52796669207821e-05	2.78494736532991e-05	3.02479447041596e-05	3.23748784887421e-05	3.41537295912693e-05	3.55326886770606e-05	3.64842802051328e-05	3.70037566719013e-05	3.71065072466211e-05	3.68248235641961e-05	3.62042515015064e-05	3.52998020396309e-05	3.41722525199469e-05	3.28846692629527e-05	3.14993541693381e-05	3.0075236665107e-05	2.86658104114683e-05	2.73176214602444e-05	2.60692531452027e-05	2.49508453689636e-05	2.39840052210218e-05	2.31821061574262e-05	2.25508943320919e-05	2.20892749173084e-05	2.17903050417124e-05	2.16422291476765e-05	2.1629552931223e-05	2.17341296029553e-05	2.19361234108805e-05	2.22149435131845e-05	2.25500423124078e-05	2.29215611270578e-05	2.33109186112683e-05	2.37011971799965e-05	2.40774330815859e-05	2.44268335711214e-05	2.47388069791449e-05	2.50049842159562e-05	2.52191567208267e-05	2.53770871063003e-05	2.54763836215613e-05	2.55162827092797e-05	2.54973754779311e-05	2.54214406852268e-05	2.52911776261555e-05	2.51099461815506e-05	2.48816353356409e-05	2.46104175747328e-05	2.43005486054166e-05	2.39563107822935e-05	2.35818314776127e-05	2.31809629330956e-05	2.27573179759598e-05	2.23141538361695e-05	2.18542947802245e-05	2.13802385246933e-05	2.08941018427604e-05	2.03975502371281e-05	1.98919511264676e-05	1.93783960424168e-05	1.88576213389613e-05	1.83301739053211e-05	1.77965115168551e-05	1.72568689716974e-05	1.67113355059749e-05	1.61600539247841e-05	1.56031334026735e-05	1.50405961966759e-05	1.4472599487497e-05	1.38994598252891e-05	1.332144346426e-05	1.27388445714565e-05	1.21522063616615e-05	1.15622110036719e-05	1.09695387872704e-05	1.03750783647698e-05	9.7800512182454e-06	9.18573262028681e-06	8.59328989585331e-06	8.00403188184251e-06	7.41954150557183e-06	6.8414437351311e-06	6.27135976649999e-06	5.71127219543692e-06	5.16365711897005e-06	4.63101457259409e-06	4.11544896574607e-06	3.61893635823407e-06	3.14384309851491e-06	2.69288989255514e-06	2.26870951282528e-06	1.8739400847484e-06	1.51213939521415e-06	1.18848606376087e-06	9.08987467159396e-07	6.78162660125498e-07	4.9660965260721e-07	3.60084861476085e-07	2.60631824060023e-07	1.88962900967463e-07	1.36747765769513e-07	9.78648863916518e-08	6.84802849922457e-08	4.6409626039473e-08	3.03463923063351e-08	1.93297461791237e-08	1.25405949159888e-08	9.32947513719182e-09
5.56871543778705e-05	5.36890179572471e-05	4.98532853822983e-05	4.44869257421693e-05	3.80164869911042e-05	3.09511060110358e-05	2.38389189046833e-05	1.72209815429564e-05	1.15869433216949e-05	7.33642713581515e-06	4.74938291912864e-06	3.96771046581655e-06	4.98928183708177e-06	7.67429068482761e-06	1.17627165291353e-05	1.69007539016391e-05	2.2673377308078e-05	2.8639862038057e-05	3.43690510147873e-05	3.94714330930432e-05	4.36256232308663e-05	4.65975247404904e-05	4.82512472566865e-05	4.85516296597019e-05	4.75589527580109e-05	4.54169958969013e-05	4.23360366648232e-05	3.85726044844421e-05	3.44078769307735e-05	3.01264737559573e-05	2.59971800352926e-05	2.22567809937399e-05	1.90978097556383e-05	1.66606162174329e-05	1.50297772966813e-05	1.42345706810534e-05	1.42529490085205e-05	1.50183141347735e-05	1.64282594944403e-05	1.83544611129861e-05	2.06529188434859e-05	2.31738505374475e-05	2.5770678237534e-05	2.83076652932843e-05	3.06659546853298e-05	3.27478551600777e-05	3.4479397382681e-05	3.581125317967e-05	3.67182091066649e-05	3.71974501102628e-05	3.72659055970751e-05	3.69569719964475e-05	3.63168551144578e-05	3.54008023803092e-05	3.42694327860567e-05	3.29853234951424e-05	3.16100118698993e-05	3.02014606294639e-05	2.88120661908684e-05	2.74872045894597e-05	2.62642888720147e-05	2.5172328875107e-05	2.42318918640682e-05	2.34554363402788e-05	2.28479289208337e-05	2.24076589245495e-05	2.21272220585977e-05	2.19945565129695e-05	2.19940143647189e-05	2.2107416678845e-05	2.23150180507869e-05	2.25964116669701e-05	2.29313028895496e-05	2.33001534668042e-05	2.36847281504803e-05	2.4068476168914e-05	2.44368130132311e-05	2.47773018568558e-05	2.50796980501132e-05	2.53359514581962e-05	2.55401247779651e-05	2.56882309840655e-05	2.57780804209116e-05	2.58090625817425e-05	2.57819023597495e-05	2.56984596493831e-05	2.55614777774674e-05	2.53743506800936e-05	2.5140952910725e-05	2.4865422132527e-05	2.45519841828454e-05	2.42048525056243e-05	2.38280801801421e-05	2.34254634863175e-05	2.30005234779082e-05	2.25564232347121e-05	2.2095923443611e-05	2.16214285278701e-05	2.11349592132733e-05	2.06381333213529e-05	2.01322545666869e-05	1.96183351835809e-05	1.90970826647631e-05	1.85690083258857e-05	1.80344935420476e-05	1.74937447431127e-05	1.69468581646518e-05	1.63939361771734e-05	1.58350580849296e-05	1.5270273853603e-05	1.46997302397255e-05	1.41236865505471e-05	1.35424155911637e-05	1.2956258422035e-05	1.23657453130275e-05	1.17715387117784e-05	1.11743673554859e-05	1.05751465646548e-05	9.97503676231344e-06	9.37527587729443e-06	8.77708788739141e-06	8.181828302748e-06	7.59105868704976e-06	7.0064151958737e-06	6.42960168660726e-06	5.86262700177505e-06	5.30787352492933e-06	4.76776842776636e-06	4.2444903732458e-06	3.74014388452349e-06	3.25712338114366e-06	2.79811891098031e-06	2.3658485357247e-06	1.96316204465278e-06	1.59371431011775e-06	1.26244465236537e-06	9.74878293119697e-07	7.35184891405353e-07	5.44081182669476e-07	3.97929136354999e-07	2.89574950497264e-07	2.10366091868556e-07	1.52231337297137e-07	1.08949459201988e-07	7.63869706583261e-08	5.20318439864763e-08	3.43246979198661e-08	2.21510479700962e-08	1.46153216224869e-08	1.1036218920311e-08
5.64089826411043e-05	5.43859920631835e-05	5.0504090768217e-05	4.50768467517562e-05	3.8539572402907e-05	3.14111494269772e-05	2.42491257325842e-05	1.76023701444905e-05	1.19656978362995e-05	7.74055298565843e-06	5.2051035816905e-06	4.49606709676298e-06	5.60336299189097e-06	8.37742745231003e-06	1.25478493611262e-05	1.77510266186356e-05	2.35638621524209e-05	2.95401904386207e-05	3.52466240522742e-05	4.02948386588928e-05	4.43678744181608e-05	4.72387829484498e-05	4.87807580484719e-05	4.89687123700057e-05	4.78729815013998e-05	4.56464319626007e-05	4.25066509893487e-05	3.87151115568922e-05	3.45552319228611e-05	3.0311103115159e-05	2.62483970009468e-05	2.25985954603363e-05	1.95472955986235e-05	1.72269206815109e-05	1.57138113366757e-05	1.50293360291759e-05	1.5144431334732e-05	1.59868128173058e-05	1.74500190577729e-05	1.94034531473434e-05	2.17026271861615e-05	2.41989416828593e-05	2.67484401712443e-05	2.92191571672842e-05	3.1496807709425e-05	3.3488723590846e-05	3.51260658371453e-05	3.63644318501605e-05	3.71830777060745e-05	3.75829917817211e-05	3.75841158971598e-05	3.72219865639958e-05	3.65440661727881e-05	3.56060145868822e-05	3.44680873536195e-05	3.31918441733384e-05	3.18372662865898e-05	3.0460368852173e-05	2.9111346993974e-05	2.78332450699416e-05	2.66611487000456e-05	2.56218299992788e-05	2.47338039255209e-05	2.40077243287354e-05	2.34470318348312e-05	2.30488115760207e-05	2.28047638364935e-05	2.27022423514922e-05	2.27253107378581e-05	2.28557483112612e-05	2.30740049505641e-05	2.33600506923758e-05	2.36941082694803e-05	2.4057279608167e-05	2.44320237504251e-05	2.48025249674045e-05	2.51549481135082e-05	2.54775664247718e-05	2.57608205654061e-05	2.59972856064139e-05	2.61815648759443e-05	2.63101600447899e-05	2.63812766323019e-05	2.63946097674488e-05	2.6351137501369e-05	2.6252875965308e-05	2.61026569885205e-05	2.59039291578409e-05	2.56605375715819e-05	2.53765525636307e-05	2.50561280170319e-05	2.47033444617901e-05	2.43221114497757e-05	2.391609845486e-05	2.34886467226329e-05	2.30427397696323e-05	2.25809996303036e-05	2.21056517362537e-05	2.16185404230836e-05	2.11211745279351e-05	2.06147272574278e-05	2.0100068095909e-05	1.95778370707369e-05	1.90484674536891e-05	1.85122105533679e-05	1.79692168390772e-05	1.74195776476444e-05	1.68633271575233e-05	1.6300496625668e-05	1.57311685714541e-05	1.51554673338729e-05	1.45735687054599e-05	1.39857566506301e-05	1.339244003488e-05	1.27941335745178e-05	1.21914787258884e-05	1.15852782487916e-05	1.09764828675688e-05	1.03661613149502e-05	9.75550008823749e-06	9.145811488793e-06	8.53852560063312e-06	7.93518405002878e-06	7.33745612564204e-06	6.74717848444827e-06	6.1663943426645e-06	5.59733484299422e-06	5.04231711246537e-06	4.50364710844665e-06	3.9836460936087e-06	3.48477296832612e-06	3.00969744276233e-06	2.5613045346287e-06	2.14280076688722e-06	1.7579841097264e-06	1.41135858147351e-06	1.10760164741819e-06	8.5027058228738e-07	6.40294875592345e-07	4.75125688885025e-07	3.49081341676596e-07	2.54715919831947e-07	1.84503888462556e-07	1.32108082328819e-07	9.28825410559585e-08	6.37142203201596e-08	4.25535175242714e-08	2.79678397175576e-08	1.88884691256905e-08	1.45528932215134e-08
5.74959458507923e-05	5.54354768353627e-05	5.14839842923512e-05	4.59650348814042e-05	3.93272100304942e-05	3.21041258134141e-05	2.48675323601828e-05	1.81780479657883e-05	1.25382002144049e-05	8.35206314736803e-06	5.8949776870332e-06	5.29570523402653e-06	6.53205665849534e-06	9.43968627161578e-06	1.37325143692903e-05	1.90322417109925e-05	2.49037506363373e-05	3.0892881223517e-05	3.65631306669356e-05	4.1528216586912e-05	4.54780790349069e-05	4.81967166108265e-05	4.9571109116633e-05	4.95913499804213e-05	4.83428292496236e-05	4.59919181636396e-05	4.2766958277445e-05	3.89365661715825e-05	3.47872158720742e-05	3.06019006345161e-05	2.66413457217949e-05	2.31288600616669e-05	2.02394919933162e-05	1.80937199300345e-05	1.67555619479961e-05	1.62346393625335e-05	1.64915498837361e-05	1.74457152887371e-05	1.89848577665273e-05	2.09752402879463e-05	2.32719009366686e-05	2.57282344201306e-05	2.82043932841796e-05	3.0574186805262e-05	3.27302475988732e-05	3.4587443729648e-05	3.60845767845747e-05	3.71845366346209e-05	3.78731470404056e-05	3.81569457124798e-05	3.80602219701374e-05	3.76215502865667e-05	3.68901180163097e-05	3.5922056071436e-05	3.47769579596655e-05	3.35147623972644e-05	3.21930534525159e-05	3.08648916035087e-05	2.95771588339723e-05	2.83694227280567e-05	2.72733115775224e-05	2.6312295843783e-05	2.55018782969793e-05	2.48500723975817e-05	2.43581094177473e-05	2.40213384636247e-05	2.38301867657299e-05	2.37711977804561e-05	2.38280513718613e-05	2.39825164381607e-05	2.42153710781674e-05	2.45071760338022e-05	2.48389554806434e-05	2.51927730353225e-05	2.55521328071405e-05	2.59023185384959e-05	2.62305981755198e-05	2.6526302482e-05	2.67808801445221e-05	2.69878196262498e-05	2.71425268396595e-05	2.72422074395038e-05	2.72856366794893e-05	2.72729593166884e-05	2.72055027992494e-05	2.70855048460569e-05	2.69159257489224e-05	2.67002683279891e-05	2.64423323405073e-05	2.61460909517983e-05	2.58155664826693e-05	2.54546436871922e-05	2.50670213732051e-05	2.46561553834424e-05	2.42251284523974e-05	2.37766701700619e-05	2.33131743388193e-05	2.2836611410823e-05	2.23485864097142e-05	2.18504228544462e-05	2.1343099809232e-05	2.08273008678365e-05	2.03035423720065e-05	1.97721295925093e-05	1.92331647756118e-05	1.86867170541889e-05	1.81328354170789e-05	1.75714744568418e-05	1.70026142063248e-05	1.64263453493313e-05	1.58427582083063e-05	1.52519608315441e-05	1.46542498445062e-05	1.40500886514694e-05	1.34399877446447e-05	1.28245887953649e-05	1.22047617744475e-05	1.15814795395635e-05	1.09557330024658e-05	1.03286754859573e-05	9.70170462900947e-06	9.07632742115528e-06	8.45409722900015e-06	7.83674946107745e-06	7.22625592576285e-06	6.62467988806158e-06	6.03410018507043e-06	5.45673929677153e-06	4.89505109601571e-06	4.35160239918516e-06	3.82896543226789e-06	3.3298578569036e-06	2.85740086601671e-06	2.41519626378478e-06	2.00715534536862e-06	1.63722873608757e-06	1.30907581570756e-06	1.02552211559302e-06	7.87761309007184e-07	5.94608419410163e-07	4.42290014324636e-07	3.2501983147158e-07	2.36143799023764e-07	1.69334883517966e-07	1.1937717759487e-07	8.23876066029199e-08	5.5625639391048e-08	3.71635851372818e-08	2.563013733657e-08	2.01015182408494e-08
5.89531062865356e-05	5.68422968051646e-05	5.27973834144947e-05	4.71554531543689e-05	4.03830095157236e-05	3.3033534076568e-05	2.56978707257841e-05	1.89523582979622e-05	1.33097368447505e-05	9.17739296666421e-06	6.82660657378308e-06	6.37518797253708e-06	7.78446669413816e-06	1.08701181768207e-05	1.53250204773538e-05	2.0751280822428e-05	2.66979223387731e-05	3.27004450448609e-05	3.83186263730508e-05	4.31693988498917e-05	4.69523902049567e-05	4.94666108304005e-05	5.0617712133384e-05	5.04161502339426e-05	4.89673250774981e-05	4.64553682383491e-05	4.31225596977083e-05	3.92465268323323e-05	3.51172471362857e-05	3.10156819536093e-05	2.71954519389196e-05	2.38685697817069e-05	2.11957619506522e-05	1.92814896909436e-05	1.81734139229623e-05	1.7865721789756e-05	1.83055794995012e-05	1.94017965665837e-05	2.10348361474174e-05	2.3067277233793e-05	2.53539995199092e-05	2.77514619993221e-05	3.01256149104994e-05	3.235817712683e-05	3.43511054504687e-05	3.60293071087635e-05	3.73416618936616e-05	3.82605933043898e-05	3.87804243276442e-05	3.89147969402102e-05	3.86934782471226e-05	3.81587776226368e-05	3.7361886198149e-05	3.63592974186338e-05	3.52095068342222e-05	3.3970121826708e-05	3.26954190581777e-05	3.1434459713978e-05	3.02296962736247e-05	2.91160996659316e-05	2.8120757054561e-05	2.72628411696572e-05	2.65539613839112e-05	2.59987417306516e-05	2.55956106443479e-05	2.53377341279881e-05	2.52139727024816e-05	2.52099075522733e-05	2.53088030061804e-05	2.54925048490859e-05	2.57422916930522e-05	2.60395593564044e-05	2.6366436590904e-05	2.67062754527024e-05	2.70439786847454e-05	2.73662861256598e-05	2.76619077769556e-05	2.79215643632766e-05	2.81380094924989e-05	2.83059080116688e-05	2.84217079078278e-05	2.84835050301777e-05	2.84907974749518e-05	2.8444303781961e-05	2.83457710772743e-05	2.8197708650099e-05	2.80032304010284e-05	2.77658745040814e-05	2.7489374200551e-05	2.71775675044711e-05	2.68342721606214e-05	2.64631159441723e-05	2.60675175166938e-05	2.56506218942492e-05	2.52151807608621e-05	2.47636006364338e-05	2.42979526912685e-05	2.38198881636623e-05	2.33307217114676e-05	2.28315082200983e-05	2.2322973067442e-05	2.18055823649876e-05	2.12796658586577e-05	2.07453538208348e-05	2.02026021600327e-05	1.96513730479337e-05	1.90916241978623e-05	1.85232318996972e-05	1.79461285488118e-05	1.73603717586003e-05	1.67660121037337e-05	1.6163134052647e-05	1.55520460104784e-05	1.49332323915275e-05	1.43072187968596e-05	1.3674677484001e-05	1.30365158577167e-05	1.23937066862654e-05	1.17472123045456e-05	1.10981940449857e-05	1.04481085873516e-05	9.79852508916723e-06	9.15105707964986e-06	8.50753784491097e-06	7.87003858348713e-06	7.24061931542906e-06	6.6212582859069e-06	6.01414197562798e-06	5.42186443466011e-06	4.84721758907745e-06	4.29294479588738e-06	3.76192020589058e-06	3.25754413005498e-06	2.78374790427684e-06	2.34446513163494e-06	1.94307119702526e-06	1.58224958251206e-06	1.26412885898314e-06	9.90169582200102e-07	7.60587298659154e-07	5.73675445191344e-07	4.25603134446099e-07	3.10938888598519e-07	2.23651065781827e-07	1.58089246950998e-07	1.09576147823917e-07	7.45459353902423e-08	5.04002327334687e-08	3.53042209444062e-08	2.80575880194593e-08
6.07872141194834e-05	5.86128831307089e-05	5.44501741489159e-05	4.86533816179107e-05	4.1711784775898e-05	3.42040522957546e-05	2.67451478642766e-05	1.99311452275587e-05	1.4287429883639e-05	1.02252096358339e-05	8.01021152724899e-06	7.74600046969331e-06	9.37276161752471e-06	1.26807674778555e-05	1.73363594237623e-05	2.29171708845945e-05	2.89526861103054e-05	3.49660088112964e-05	4.0512975258285e-05	4.52153348508805e-05	4.87856067126971e-05	5.10422261484267e-05	5.19146336188502e-05	5.14389136214034e-05	4.97453535377157e-05	4.70398673940475e-05	4.35814952805357e-05	3.96582887849744e-05	3.55636836030983e-05	3.1575191174222e-05	2.79367478502457e-05	2.48456235687559e-05	2.24442572107072e-05	2.08169693379671e-05	1.9991120459845e-05	1.99419959487209e-05	2.06005590800952e-05	2.18630825657036e-05	2.36017540388913e-05	2.56753527381621e-05	2.7939307020431e-05	3.02545428407234e-05	3.24947472843164e-05	3.45518412778551e-05	3.63395756395418e-05	3.77953679850362e-05	3.8880504186347e-05	3.95790020363386e-05	3.989538809103e-05	3.98517045355853e-05	3.94840548936786e-05	3.88389170789837e-05	3.79695172956415e-05	3.69323914087058e-05	3.57843255503467e-05	3.45797555518107e-05	3.33686587745107e-05	3.21950117955783e-05	3.10957270219395e-05	3.01000961980522e-05	2.92296507674938e-05	2.84983626277683e-05	2.79131707859177e-05	2.74746800807499e-05	2.71780386643238e-05	2.7013896104006e-05	2.69693615809112e-05	2.70289943290374e-05	2.71756962257321e-05	2.73915432211011e-05	2.76585357435315e-05	2.79591879546954e-05	2.82770540486118e-05	2.8597111164242e-05	2.89060134712848e-05	2.91922976856257e-05	2.94464390526142e-05	2.96608539295523e-05	2.98298648235416e-05	2.99495471986001e-05	3.00175930306968e-05	3.0033141060601e-05	2.9996537938543e-05	2.99091662064665e-05	2.97732382757396e-05	2.95915643671539e-05	2.93674117741474e-05	2.91043221060472e-05	2.88059291108704e-05	2.8475880893689e-05	2.81177138199834e-05	2.77347333383652e-05	2.73299986972693e-05	2.6906249855225e-05	2.64658384601626e-05	2.60107767076902e-05	2.55427277241e-05	2.50629678658377e-05	2.45724702264863e-05	2.40719455815785e-05	2.35618144692918e-05	2.30422933703214e-05	2.2513470580443e-05	2.19752672138828e-05	2.14274953060856e-05	2.08699850162834e-05	2.03025643532019e-05	1.97250344879742e-05	1.91372791727023e-05	1.8539289134536e-05	1.79310800113415e-05	1.73127568402931e-05	1.66846391478636e-05	1.60472039799391e-05	1.54010077839448e-05	1.47467727040123e-05	1.40854130922949e-05	1.34178911444053e-05	1.2745199831201e-05	1.20685525246313e-05	1.13894398780947e-05	1.07094779207525e-05	1.00303791369301e-05	9.35408857124235e-06	8.68273113992813e-06	8.01835409236604e-06	7.36291587829604e-06	6.71864126817144e-06	6.08824524950346e-06	5.47470618092398e-06	4.88099356625893e-06	4.31024318426182e-06	3.76613910854949e-06	3.25281417154569e-06	2.77411866733098e-06	2.33292443961378e-06	1.93114867716865e-06	1.57037639682789e-06	1.25229628073716e-06	9.78356068798335e-07	7.48815142332565e-07	5.61918541326137e-07	4.13794539330769e-07	2.99121008019908e-07	2.12139839922805e-07	1.47525698613349e-07	1.00856044202996e-07	6.87192665821261e-08	4.86436532574134e-08	3.90095345588218e-08
6.30067125415076e-05	6.07552764719978e-05	5.64497109683865e-05	5.04654160301243e-05	4.33195558562475e-05	3.56215486599837e-05	2.8015671753473e-05	2.11217977025815e-05	1.54802986603085e-05	1.15064843683403e-05	9.45870504670817e-06	9.4226045759048e-06	1.1312196277687e-05	1.48866464374797e-05	1.97801261554774e-05	2.55409516918869e-05	3.1675607461664e-05	3.76931252836977e-05	4.31456725469888e-05	4.76619610109593e-05	5.09711226519613e-05	5.29158540544757e-05	5.34547705724981e-05	5.26549282004113e-05	5.06762511462737e-05	4.77501377446439e-05	4.41547327650258e-05	4.01893440282269e-05	3.61501993664245e-05	3.23093454600116e-05	2.8897945367339e-05	2.609470277103e-05	2.40195952647883e-05	2.27326499340079e-05	2.22371321474203e-05	2.24862605756348e-05	2.33924480863223e-05	2.48380098577181e-05	2.66863767618903e-05	2.87929391900729e-05	3.10148539634225e-05	3.32193096903986e-05	3.52899547116367e-05	3.71313734027079e-05	3.8671629713892e-05	3.98630576491002e-05	4.06815168859041e-05	4.11244379641016e-05	4.12079616405602e-05	4.09634978866588e-05	4.0434008893481e-05	3.96702513242252e-05	3.87272202292435e-05	3.7660923717419e-05	3.65256239848062e-05	3.53716018614011e-05	3.42434573128631e-05	3.31789637096371e-05	3.22084037272188e-05	3.13543642871499e-05	3.06319024021969e-05	3.00490056955006e-05	2.96072995179602e-05	2.93028879830964e-05	2.91273039024239e-05	2.90684882999222e-05	2.91117434214155e-05	2.92406566226437e-05	2.94379203901349e-05	2.96860674441955e-05	2.99680986070683e-05	3.02679720922526e-05	3.0571005633094e-05	3.08641485061972e-05	3.11361507155878e-05	3.13776631425789e-05	3.15812273246895e-05	3.17412231181047e-05	3.18537681515342e-05	3.19165479075316e-05	3.19286518257553e-05	3.18903758555756e-05	3.18030040466692e-05	3.16686294711093e-05	3.14899507664513e-05	3.12700822171452e-05	3.1012413733678e-05	3.07204473563605e-05	3.03976668486152e-05	3.00474571844219e-05	2.96729975522557e-05	2.92771939064979e-05	2.88626555376501e-05	2.8431637594531e-05	2.79860238168601e-05	2.75273559384981e-05	2.70568215164561e-05	2.65752687384536e-05	2.60832697080357e-05	2.55811369971519e-05	2.50689495915178e-05	2.45466350270772e-05	2.4014000978359e-05	2.3470741515389e-05	2.29165141552505e-05	2.23509963223266e-05	2.1773871314513e-05	2.11848612967145e-05	2.0583792107788e-05	1.99705805852613e-05	1.93452221869798e-05	1.87078632253954e-05	1.80588366841067e-05	1.73986078044678e-05	1.67277673296289e-05	1.60470840959389e-05	1.53574690021174e-05	1.46598885066889e-05	1.39554101702079e-05	1.3245328956427e-05	1.25311666465194e-05	1.1814583060092e-05	1.10973969699931e-05	1.03816524023879e-05	9.66950201782307e-06	8.96300147478797e-06	8.26416960277429e-06	7.57533100476534e-06	6.89931074731314e-06	6.23924831273095e-06	5.59837534564632e-06	4.98014540394089e-06	4.38849165653564e-06	3.82762043601724e-06	3.30123375122738e-06	2.81184174020138e-06	2.36088633498839e-06	1.94961707405271e-06	1.57988876715609e-06	1.25408749280406e-06	9.7414684636676e-07	7.40338099409616e-07	5.50617722041826e-07	4.00846675612692e-07	2.85637446478692e-07	1.99338199133939e-07	1.36778596865767e-07	9.36704559434625e-08	6.67565643912905e-08	5.38497523030798e-08
6.56217456099152e-05	6.32791314766208e-05	5.88048165761739e-05	5.25994648540184e-05	4.52135484988869e-05	3.72930910954698e-05	2.95170783501301e-05	2.25332982792803e-05	1.68993290304713e-05	1.30345742472797e-05	1.11877705899241e-05	1.14224971320388e-05	1.36211287285911e-05	1.75056941235807e-05	2.2672411646989e-05	2.86355059456471e-05	3.48752929094187e-05	4.08855407320607e-05	4.62156344266922e-05	5.05040548316874e-05	5.35008857336822e-05	5.50784093357029e-05	5.52300918593161e-05	5.40593551589878e-05	5.17603110103215e-05	4.8593117777425e-05	4.48567630629509e-05	4.08619263851979e-05	3.69062122144402e-05	3.32534865572361e-05	3.01184668677249e-05	2.7657057622935e-05	2.59623993857707e-05	2.50660897651748e-05	2.49437299224612e-05	2.55237101747621e-05	2.66980841697263e-05	2.83344074406495e-05	3.02875180547606e-05	3.24104451074349e-05	3.45637972808672e-05	3.66232564312609e-05	3.84849584701932e-05	4.00687725469567e-05	4.13196108786919e-05	4.22070161344644e-05	4.27233633540438e-05	4.28810029522763e-05	4.27087326195828e-05	4.22479004276165e-05	4.15484522133637e-05	4.06651561951425e-05	3.96541750148215e-05	3.85701385300903e-05	3.74637540867503e-05	3.6380017191843e-05	3.53569903186099e-05	3.44251092573965e-05	3.36069772488722e-05	3.29175374574061e-05	3.23645798576309e-05	3.19494740895734e-05	3.16680566588298e-05	3.15116223509309e-05	3.14679226363171e-05	3.15221607933436e-05	3.16579203844119e-05	3.18579941406078e-05	3.21051252241069e-05	3.23826100896e-05	3.26747902684753e-05	3.2967430560442e-05	3.32479661952225e-05	3.35056687558487e-05	3.37317117469863e-05	3.39191521759576e-05	3.4062866757198e-05	3.4159420983203e-05	3.42069082276478e-05	3.42047733344814e-05	3.41536020630173e-05	3.40549181631875e-05	3.39109874752984e-05	3.37246170845673e-05	3.34989824903341e-05	3.32374717070561e-05	3.29435380083132e-05	3.26205861386903e-05	3.22718774692324e-05	3.19004433101614e-05	3.15090279388141e-05	3.11000532344853e-05	3.06755868916686e-05	3.02373300204851e-05	2.97866266474891e-05	2.93244712904047e-05	2.88515251516225e-05	2.83681573203439e-05	2.78744799138564e-05	2.73703753973393e-05	2.68555538886199e-05	2.63296119635943e-05	2.57920589249511e-05	2.5242358439935e-05	2.46799882290188e-05	2.4104456982024e-05	2.35153115429825e-05	2.29121876582719e-05	2.229484122124e-05	2.16631346361945e-05	2.10170630126873e-05	2.03568083624249e-05	1.96827220805084e-05	1.89952771394398e-05	1.8295091883287e-05	1.7582962313958e-05	1.68598114060048e-05	1.61266477256184e-05	1.53846325205917e-05	1.46351518179655e-05	1.38797806308898e-05	1.31202336617222e-05	1.23584103276791e-05	1.15964201831569e-05	1.08364505380953e-05	1.00806175011606e-05	9.33106046952084e-06	8.59023890540159e-06	7.86109592560994e-06	7.14693335893269e-06	6.45124956867683e-06	5.77780178429974e-06	5.13071293477343e-06	4.5141892409242e-06	3.93179609305959e-06	3.3858564410458e-06	2.87761715320621e-06	2.40818892729619e-06	1.97953048370404e-06	1.59464389610177e-06	1.25675002151263e-06	9.67952631038524e-07	7.28182700993199e-07	5.34927541177111e-07	3.83729850309749e-07	2.69089113241131e-07	1.85365134005959e-07	1.27461802037988e-07	9.12646983720132e-08	7.39028150310705e-08
