0,1.94226641918213e-06,1.3069954753451e-06,0,0,3.61829673210558e-06,7.51038445442383e-06,1.4161129479769e-05,6.52015612448991e-06,2.77106732045362e-05,6.84874785502421e-05,7.00776487583345e-05,0.000154538746009682,0.000168394206296929,0.000363488095476314,0.000597756639012399,0.000830776116862406,0.00121899327855371,0.00150001469729846,0.00226462553400785,0.00285032342540598,0.00338594178233101,0.00426778807995654,0.00530525017088171,0.00630207469225936,0.00691855659890632,0.00812520993581129,0.00940271231507744,0.010284409959597,0.0110322878079017,0.0126629323650962,0.013780327485469,0.0144131450212168,0.0155158872141983,0.0168120861089387,0.0181599337355021,0.0189859331754987,0.0193137201092066,0.020152777154659,0.0202979501286634,0.0215105505958461,0.022533850277945,0.022416156202003,0.022865662405828,0.0236451270106271,0.0240300282318792,0.0236243339369149,0.0236982726679647,0.0252475533058149,0.0238240721769698,0.0232622344455934,0.0232250737962406,0.0224383627385732,0.021409014836553,0.0206737188520198,0.0187371054757138,0.0121060901411132,0.00503027427521763,0.00161917748399555,0.000157178898665963,9.1477149151813e-06,2.84323019667868e-07,1.08738933637745e-06,5.3424178727211e-07,2.09253069699607e-06,1.66534015833071e-06,3.01564517263883e-07,1.50221008933637e-06,8.37930022372355e-06,1.55927617500828e-07,7.20506200329878e-08,1.38430901978928e-06,3.82812999991671e-06,1.07961762922029e-06,5.20252011763975e-07,3.55749270882193e-08,6.00770345685908e-07,6.30152168149821e-08,0,1.50212211617583e-06,1.3881349032835e-06,3.33980794985211e-09,0,3.23669934557929e-08,1.34596447863635e-06,1.85763347074052e-06,9.05513644956381e-08,1.03880481323191e-07,0,3.15732256233417e-07,2.71105583501342e-08,5.05607498348712e-07,9.855772551502e-07,0,4.47729187077183e-07,5.21756933401013e-07,0,2.62374163186746e-06,0,1.50804040876077e-07
4.12172226176883e-06,0,4.38060034548375e-06,0,0,2.57402767093686e-06,1.49779838723111e-05,2.99359570694104e-06,3.96442733036468e-06,3.56874496246543e-05,8.65249740256817e-05,8.11802094908693e-05,0.000224520570305831,0.000233779628495579,0.000539411590711738,0.000663985999759656,0.00117488657285526,0.00145456596809385,0.00192299222974952,0.00249479775494086,0.00333497358413983,0.00412097746820836,0.0050116687407257,0.00607375122894321,0.00686713478755413,0.00808512695237561,0.00913435616469311,0.0101865337833072,0.0112268174690011,0.0125595947800613,0.0137666646846001,0.015033420326687,0.0165370024246005,0.0171994742150338,0.0180435758499731,0.0189254622615451,0.0207292130937878,0.0211247087937009,0.0221735932510151,0.0225201213084186,0.0237471849743284,0.0240031880915276,0.024240284665673,0.0251077322195238,0.0252262712137043,0.0251790816829351,0.0255894703717148,0.0265900737963922,0.026785655518506,0.0257407942866379,0.025678602140304,0.0252206511616076,0.0235318162954548,0.0238892441405496,0.0225969268794555,0.0212487882378609,0.0136354479341086,0.00631769133088655,0.00211294555688575,0.000253120599187624,1.47004199654071e-05,1.28615557025604e-06,2.60728338627042e-06,3.65487251397402e-06,6.51639205163085e-06,3.66451324449315e-06,3.10497949946751e-06,5.72238035337494e-06,0,8.22228594186237e-07,5.94389421608507e-07,5.32391354621922e-07,0,4.04459922007687e-07,3.5916955411689e-07,5.36704752936805e-07,0,3.58311570299163e-08,5.54626219204412e-07,4.85911112263425e-07,6.19155115347523e-07,3.78089085624753e-08,6.87449095073384e-07,3.95010941852825e-07,5.20187698726254e-08,0,0,1.8288221644735e-07,0,5.32388322450843e-07,3.1829503804124e-08,0,4.79407725515147e-08,6.76453340132192e-07,0,0,0,0,1.05423224700244e-07,1.22437111053359e-06
0,1.52821394831317e-06,0,0,1.19080720487211e-07,5.28212563454792e-07,2.95196427367423e-06,9.30935216825193e-06,2.03973526449738e-05,2.73008620701824e-05,9.61646301799909e-05,0.0001582438207675,0.000260100071849087,0.000361456533410584,0.000550606752777514,0.000861485754434852,0.0014652820951155,0.00189755440937176,0.00254192151239477,0.00288909371746883,0.0036774598624031,0.00460015530774357,0.00601950316170915,0.00695427328474749,0.00802756962533187,0.0090658729672009,0.0104096157164762,0.0114045291464719,0.0125757401379002,0.0135424084316105,0.0152924794011531,0.0159239022341084,0.0173008413413267,0.0185190654582311,0.0194824173798974,0.021108818240959,0.0216963369950467,0.0225039786364401,0.0234125046976745,0.0243035380677958,0.0250823867906623,0.0261215008085293,0.0266693647001909,0.0269605143665926,0.0273434939765663,0.0276911857957936,0.0278085217435485,0.0282879803794228,0.028235409057313,0.0278478586395366,0.027788264590707,0.0272760227290278,0.0264787626458409,0.0262745711306398,0.0247303677755242,0.0227601966985962,0.0156927948739154,0.00781102337270608,0.00283176123111974,0.000462573827344184,4.62512685251053e-05,3.08612708776558e-06,1.52689319661271e-06,8.55171930215948e-07,5.88492230752036e-07,8.53018034596421e-07,1.55905976528299e-06,2.17469773733235e-06,6.140587823205e-07,1.52230780738355e-07,5.42312753347962e-07,0,6.31247046075866e-07,3.6892609892725e-06,0,2.20950475560924e-06,3.45487399543186e-06,2.14664761368276e-06,8.01910809718822e-07,2.79496897590309e-06,8.22575088645025e-07,6.85735022544854e-08,1.70655368606417e-06,9.12490280102959e-07,4.40523255478229e-07,7.79479713992729e-07,7.01954346843434e-07,4.73534800641432e-07,2.83877727829491e-06,4.23001923809498e-07,4.28419494688478e-07,0,0,3.70133132439602e-08,2.15964340704465e-07,0,5.58164992563881e-07,0,9.22026992222932e-07,1.163833642653e-06
0,1.29349696180086e-07,4.4615222266327e-07,0,0,1.15630304133574e-05,9.17337702895213e-06,3.10174389555116e-05,2.85628078906726e-05,0.00010493765667699,7.3007349476656e-05,0.000128365084533599,0.000291765646480797,0.000551432833653173,0.000816284060457706,0.00118582760482672,0.00147896375693843,0.00212373859722393,0.00299602577299822,0.00372257688371496,0.00480784440375465,0.00554447591564315,0.0064854201057163,0.00787960981433717,0.0093675743732983,0.0108334495055101,0.0116170490136943,0.012821542199763,0.0136771320192344,0.0147473104661175,0.0164183925528697,0.0174436669291252,0.0187667833424897,0.0198183542323079,0.0212528307173177,0.0221612513456221,0.0232772435627876,0.0244482352630092,0.0251622477803882,0.0262739295863637,0.0271171304171194,0.027513496886459,0.0281078502815566,0.0289807177109662,0.0294567555480678,0.0294794239841252,0.0296418360857279,0.0305743248761561,0.0295333567627993,0.03016215072501,0.0300467639683492,0.0299778720574421,0.0294127019183189,0.0285589751215543,0.0274782522559947,0.0260333120962332,0.0173927069012087,0.00896473085513078,0.00346891117122661,0.00077332455247568,5.19924137846967e-05,3.69907121987779e-06,5.64685854495103e-07,2.53300557269162e-06,1.74294290757707e-06,2.24583635725751e-06,1.78624325383582e-06,3.89695067867027e-07,1.35447775548996e-06,2.95704355899413e-06,5.06495005635224e-07,1.16414121276411e-06,8.18092023704286e-07,2.21843536659276e-06,1.75477101788621e-06,6.95186322770012e-07,8.64501060578605e-06,7.82418364416672e-07,1.04311273583633e-06,0,6.38249569531584e-07,1.4963869024053e-06,1.10217794683196e-06,8.95092299436476e-07,5.2539388478467e-07,0,1.2350361750592e-06,2.03623799512811e-06,0,1.02196006919173e-07,5.07892790560794e-07,0,1.84571458050263e-07,0,1.11545591587217e-07,1.45612179528911e-06,4.97567512964015e-07,4.71319340248146e-07,2.55711348558477e-07,0
0,1.06287924087782e-06,1.92793100344901e-06,1.15559007569407e-05,5.59895213700508e-07,1.3015443668163e-06,1.76200622601577e-06,1.93629431934313e-05,2.87594101880952e-05,7.89231943414911e-05,0.000117499935537739,0.000175500656933998,0.000401663622000564,0.000600946830159921,0.000960959246864105,0.00128236205115667,0.00173665481353212,0.00231774399981151,0.0032743078610275,0.00428190874953518,0.00511966499514506,0.00588734110764926,0.00745928716559184,0.00853872402452079,0.00984238318391902,0.0110333021565007,0.0126961475856356,0.0142841240424278,0.0156549096592459,0.0165868347468804,0.0175694309596039,0.0189584635273957,0.0208448867054102,0.0209390706852159,0.0227329585476586,0.023642016573837,0.0248904691370056,0.0253432361115228,0.0272043510963481,0.0281163533101543,0.0292079322348007,0.0293130062929644,0.0295053800104195,0.0308561034514039,0.0311617097365521,0.0318541579473672,0.0320431271275601,0.0325454371146839,0.0325523533553685,0.0323064429741097,0.0325348838233177,0.0327617150438077,0.0317272467732458,0.0311208553863495,0.0298994635050446,0.0282038597682454,0.0193208116459264,0.0100426592658168,0.00447383948392047,0.00116774205525133,7.72345567608391e-05,1.01275638248879e-05,1.70412545684799e-06,1.73967588250077e-06,3.57767859456523e-06,1.09166080401594e-06,1.45746972167432e-06,7.70759517484785e-07,1.18632740181238e-06,3.86392176779526e-06,5.45634051702341e-07,3.58832776388151e-07,7.82592039480811e-07,3.67150871585401e-07,1.05203033949504e-06,7.09873620198168e-07,3.24815721947266e-06,3.76967961903489e-07,1.12947242638589e-06,4.60608563446422e-07,1.51172131226821e-06,1.87077159237519e-06,9.82087042469986e-07,7.55775837178047e-07,3.08393722782618e-07,1.18234517917532e-06,2.20628712247501e-06,1.87859463970176e-06,1.39078855833973e-06,2.11145516798528e-06,9.24292850974915e-07,6.67441727684525e-07,7.80738202816595e-07,9.35393767122175e-08,0,1.59536799251017e-06,0,6.79607873384271e-07,0,2.12760319032151e-06
1.01923817650362e-05,6.70696212034317e-06,3.9525337771321e-06,2.33112458055322e-06,6.79620938997966e-06,9.85857501265105e-07,0,1.03635243575931e-06,2.31799495531459e-05,8.64222754249207e-05,0.000175008105045477,0.00024644222594973,0.000487723818974123,0.000768922767591299,0.00117449926463867,0.00162709538129448,0.00226026854933631,0.00334886444206117,0.00391627477398645,0.00487653134867167,0.00566732817747946,0.00714487202493445,0.00823295909222346,0.00946658388899631,0.0107090906407897,0.0121685321527196,0.0136963800962989,0.0150608935115764,0.0164212880331255,0.0185731342861144,0.0190470217596767,0.020402118124675,0.0220418025698035,0.0228506849971263,0.023500469238921,0.0256932596130347,0.0263807625347038,0.0276707537620947,0.0285169422488902,0.0297399751998311,0.0306095266972347,0.0309216160865944,0.0317450980472568,0.0328392758747246,0.0333611729771021,0.0336804552228566,0.0346969267815974,0.0354518757261968,0.0354439527532129,0.0358074444125009,0.0351783464226392,0.0346720306138125,0.0337440218179761,0.0334524961107304,0.0326188143084729,0.0307044329902683,0.0212788052559353,0.0115216626459494,0.00523705675796088,0.00154430514339889,0.000190935906639465,1.65619736428463e-06,5.09588005698659e-06,1.53255341009102e-06,1.38001644898663e-06,2.10028938175372e-06,2.2682713609238e-06,1.78211622887823e-06,1.53318730612904e-06,2.53309995404137e-06,7.77529321630706e-07,1.28386667159805e-06,1.11125125505983e-07,1.21877912664732e-06,3.48037287786462e-06,1.18093519665245e-06,4.19404282542635e-06,7.63353560041858e-07,3.42566717604262e-07,1.41549537742363e-06,2.81844235603102e-08,1.11408231653088e-06,4.77604215425274e-08,5.47092973925846e-07,5.69254021222251e-07,0,3.01729524798079e-06,5.57904639328936e-07,9.51747816294847e-07,1.4117535864278e-06,0,9.96459832008758e-07,4.11749785308093e-07,4.99985703856243e-07,0,0,1.46578604810511e-06,0,1.21981490595106e-06,1.07022398618763e-06
0,0,2.16083031825425e-06,3.01730333377033e-06,3.21155064498807e-06,3.27879749199689e-06,4.24322410194988e-06,8.11554336669224e-06,7.11288967517491e-05,0.000182878889954679,0.000246752134875463,0.000446249702966517,0.000597457628892531,0.00102188567974415,0.00156598880400369,0.00219529500443612,0.00268949910795833,0.00349249539174381,0.00412018498870406,0.00548446631500307,0.00656463008925332,0.00795270363322424,0.0089932516337593,0.00994295748667109,0.0115644192568239,0.0138573896430148,0.0151595483807893,0.0161913060491358,0.0177754687585148,0.0191052904567266,0.0199796311234231,0.0218017835503738,0.0229663220825957,0.0247296962563993,0.0255825164600718,0.0272751324524961,0.0284551809726999,0.0299557964187557,0.0309886368993075,0.0318609753768551,0.0326250608224707,0.0332182702485513,0.0341097886188701,0.0344981515151568,0.0360621840910636,0.0356089512884767,0.0373875255965358,0.037518035250773,0.0374825693660009,0.0378118280822887,0.0380138840141305,0.0377982318416868,0.0377195987454435,0.0363624904829507,0.0352203447221225,0.0341359492809234,0.023684114906021,0.0136266203768344,0.00677281307514148,0.00247741969367722,0.000380683323818541,1.56248536974822e-05,4.45324867075524e-06,2.63516246790595e-06,1.70986998535619e-06,9.75572920730609e-07,2.10591471090774e-06,8.52890551327881e-07,3.17930901859809e-06,8.31251755300647e-09,5.48641525518486e-06,0,3.1031663932453e-06,5.56200605124358e-07,6.77323271737667e-07,6.05900140271333e-09,2.27075817765769e-06,1.18108694590375e-06,5.04152023927691e-07,1.37898038828823e-06,7.77425280260548e-07,0,3.78193681170118e-07,5.83047266963873e-07,0,1.09205998244723e-06,1.86427169721785e-07,4.27545678113808e-07,4.915351923697e-07,2.67324242198278e-08,2.99465025928883e-07,7.16991675724921e-07,0,1.83038900011517e-06,0,3.36831561261214e-07,6.19417467058861e-07,0,0,0
4.97060138858476e-06,1.67616965496713e-06,0,1.58450857041258e-06,2.3285723194602e-06,1.04827523910586e-05,2.5396281862157e-05,2.68892419518228e-05,7.70652208081699e-05,0.000219596988461094,0.00025281763330196,0.000578061710896039,0.000731039679495921,0.00104303014776569,0.00167295094068015,0.00250012752370132,0.00310531940099862,0.00381710336387511,0.00470248561474575,0.00607541013359982,0.00722431708375954,0.00868729244562995,0.0100936172118241,0.0112726255340928,0.0126008058196228,0.0144645720920995,0.0158361529963041,0.0170220200090868,0.0187086626432753,0.0203080578593789,0.0218778000352964,0.0230894541351699,0.024848148065129,0.0256578482271274,0.0274857630249835,0.0293327730244999,0.0298938831171453,0.0311603213548026,0.0313026272461658,0.0329300645970899,0.0341241257816851,0.0359364878293559,0.0366025608332695,0.0375019234420235,0.0378638889345381,0.0390573199235385,0.0404505096005217,0.0407953821451424,0.0401696456458897,0.0402076899047891,0.0413270754372205,0.0413007550930672,0.0398599371979127,0.0393087769075572,0.0386074467732838,0.0368520565767829,0.0258614757998555,0.0159018041096222,0.00852546429816316,0.00301605514571402,0.000653701332554168,3.79592598192365e-05,3.17429979408907e-06,5.60887491111932e-06,2.2158484049434e-06,1.93792251251714e-06,4.98082028751284e-07,2.54105590291946e-06,1.85981200885174e-06,1.18014946809328e-06,8.83776647933966e-07,2.04088344201855e-06,0,1.5885187889474e-06,6.23109965175027e-07,2.47185314189617e-08,2.3907923092104e-06,5.94503495559869e-07,1.3526395276155e-06,1.86225300635082e-07,7.28373741393171e-07,0,7.65599698196329e-07,1.20547938110573e-08,7.15166056054262e-07,1.77971688245549e-06,1.78052514196959e-07,6.18316593703636e-07,2.36809503279557e-08,8.68293565497142e-08,2.03834889156115e-06,2.13932937689891e-06,6.97912290512285e-07,0,3.76712340693107e-07,0,5.42491657184389e-09,1.74241007385855e-06,8.31870714450453e-07,0
0,0,0,1.75430300687432e-06,0,3.47289585929585e-06,3.03253800875e-05,1.085819241439e-05,0.000119252855082102,0.000233870560825379,0.000330444192327156,0.000636699942437051,0.00082805055037744,0.00128441550501521,0.00196756951953268,0.00278386419759684,0.00351266249724166,0.00455574211261012,0.00541482628304938,0.00665826364471687,0.00785871963508639,0.00968911922247051,0.0107895840572371,0.0120803903032248,0.0136128822188649,0.014921315985909,0.0171879026565014,0.0182806304593761,0.0197455675212636,0.0209013536691306,0.022269419968125,0.024135366910737,0.0258876631820206,0.0268705103908138,0.0287076135606119,0.0302399417944197,0.0317066871971969,0.0330095300898078,0.0332065949131913,0.0352726008260884,0.0370416206742088,0.0371371201381149,0.0381219823799432,0.0396252571760467,0.040264046966458,0.0415288518434786,0.0422729919167746,0.0436640988202291,0.0431996485003438,0.0430990275840142,0.0437746873446416,0.0439167062639143,0.0440063592316323,0.0431527572015751,0.0417550236520099,0.0401464126660246,0.0293245303600253,0.0182142941413668,0.0104373945090762,0.0041191693381048,0.000965677480814557,6.41159498978383e-05,6.7960581690612e-06,2.23426163422969e-06,4.18943514141277e-06,1.2963921956123e-06,9.40861724874356e-07,2.38289450852978e-06,3.21563580638763e-06,1.50815877828783e-06,4.21638540243082e-06,3.15335572451968e-06,5.49723616641264e-06,5.76343903364442e-07,3.1921881652574e-07,1.24920953617927e-06,6.97159508099864e-07,7.08143593776599e-07,3.93085078204292e-06,1.11174947723461e-06,3.18499927813527e-07,1.03953932221938e-06,8.20988137591895e-07,0,0,2.62795829645934e-07,0,9.58768222668634e-07,8.98878111827979e-07,1.15170726692062e-06,1.02384974921919e-07,0,6.35602611955507e-07,5.97326561689659e-08,0,0,9.18168462640556e-07,1.43554960563826e-06,9.70929847389815e-07,0
1.42008167400702e-06,0,0,2.81291570739166e-07,7.56404515355002e-06,2.33989839728109e-07,3.28555695478121e-05,1.38343094008544e-05,8.88188886512409e-05,0.000215398543691353,0.000434143336163549,0.000692481280453835,0.00107383366411127,0.00166398286386918,0.00231710128148797,0.00290315294776137,0.00391180581431507,0.00471050938151825,0.00593208169284662,0.00715047311555606,0.0085591379970166,0.00973897114406116,0.0110940039398684,0.0131426432533928,0.0143828394642694,0.0158604623120015,0.0177730138132297,0.0197536247146786,0.0212163424969136,0.0224665859546966,0.0236860271238775,0.0256528963480169,0.0272078674276217,0.0292272089606904,0.0301127729692332,0.0313502826112499,0.032918197024441,0.0341232236166998,0.0352407743281766,0.0370188643635984,0.0388334682280287,0.0395272445232527,0.0410894872823772,0.0423157098304156,0.0426332143125435,0.0442590507645654,0.0455736129936198,0.046349671209442,0.0463744848340875,0.0457157638176866,0.0463473108655745,0.0469755013162493,0.0468313552121571,0.0461074108354983,0.045868116375561,0.0438644363916391,0.033042620416761,0.0213204610684806,0.0127952202424947,0.00541231442538906,0.00145738172189471,0.000133612728357396,1.45154991357812e-05,1.58182265977508e-06,4.91923974129548e-06,1.00156582433835e-06,1.22622002279118e-06,3.43274726679903e-06,1.70547327412098e-06,6.73798972975178e-07,2.38914740090618e-06,9.72855821352953e-06,1.4922486952401e-06,1.57999378253048e-06,1.2380083918467e-06,1.07998264404221e-06,3.52689505897526e-08,0,3.754839553556e-07,4.63913629922854e-07,1.67992241461213e-06,1.56704551041041e-06,1.06050872628162e-06,0,0,1.85349654420818e-06,7.24732808490364e-07,8.66421465457784e-07,9.83956467824345e-07,9.79799407216616e-07,2.3066885435351e-07,0,1.56575433960622e-06,1.86703719803912e-06,8.81426037703217e-07,3.54637101541147e-07,0,0,0,0
3.56150802691719e-06,0,1.44518033228993e-06,7.50936242900217e-06,2.46079295102244e-05,1.05247093692386e-05,3.91960016106274e-05,6.1237095805657e-05,0.000126750651484033,0.000317284334470732,0.000483021874972288,0.000830794610533239,0.00130880099802991,0.00170988964411579,0.0025451986919019,0.00349291555719217,0.00423159146273161,0.00551192063355173,0.00666557364502147,0.00746399836791459,0.00910377746853438,0.010443316323436,0.0120364178623374,0.0136569349554097,0.0152407807357666,0.0172680418719056,0.0188776899603009,0.0202143805604141,0.0221061244683789,0.0237411280276351,0.0251864065540289,0.0264820281721346,0.0286260349658781,0.0296066045862642,0.0308554897403679,0.0328774055970888,0.0351164727182199,0.0372498772399968,0.0378492210490563,0.0394293206405289,0.0402036166927164,0.0410084978337062,0.0437533590883696,0.0448353446566783,0.0456100133970101,0.0471920141270847,0.0477378724625093,0.0500638550447121,0.0491452780666666,0.0496439456882356,0.0504156388620578,0.0508689959429774,0.051004139531227,0.050210749651642,0.04910729581307,0.0471903381783188,0.0368351136510661,0.0246941435500026,0.0151398185248875,0.00703939820933265,0.00211555289613174,0.000278100181803669,2.1176691121816e-05,2.55624805629393e-06,1.56548699313958e-06,5.73235647762049e-06,1.73023985637083e-06,1.45416886750373e-06,2.1534665673191e-06,6.33279425501213e-07,9.04968480121668e-07,3.51533985842012e-06,3.01069258060066e-06,0,1.84148642467149e-07,8.94087189638719e-07,0,1.3648643225675e-06,1.21305559936949e-06,2.32646437479977e-06,0,3.25524767588968e-06,3.33630381100737e-07,5.81797073539863e-07,0,4.01728921320843e-06,1.05566046849377e-07,7.7906863658705e-08,4.19315806245566e-07,1.6945657837848e-07,0,0,9.45482971823637e-08,0,2.40926849911719e-06,6.27887228237559e-08,0,8.39111596415294e-08,0,8.59683533385224e-07
0,0,0,0,5.70936551131708e-06,1.60538330412127e-05,2.71191014691791e-05,8.44819481595422e-05,0.000187267403123873,0.000382162711853028,0.000680146345424913,0.000963802687253984,0.00148073337698049,0.00194865426606216,0.00284498611645296,0.00381712795209495,0.0045060217800946,0.00564507491643938,0.00691844317567724,0.00842415776638656,0.0101352735151418,0.0114476972615531,0.0124334856292946,0.0147040176112165,0.0162070993270271,0.0179514726353191,0.0193943382554434,0.0209940105525727,0.0229611337461244,0.0248132332061601,0.025979270109358,0.0276245078895334,0.0293298006267009,0.0310420283180276,0.032113483324831,0.0341618388235819,0.0358584642053801,0.0379153993530962,0.0393379621341671,0.040868234264711,0.0428049943971095,0.0444752271431558,0.046343084073761,0.0469201904589018,0.0486801352300554,0.0502952710532172,0.0517433803848521,0.0525293770648296,0.0536228196300193,0.0540423346792014,0.0541328399233484,0.0553079419742642,0.0541536430431874,0.0536120933126746,0.052696117676258,0.0511787674957408,0.0414335360256028,0.0278103011522112,0.0181355922774632,0.00931127679604955,0.00305144837082321,0.000382367591882742,3.04978906342766e-05,5.97920799169634e-06,2.47804079808806e-06,2.11507637849597e-06,3.00047532912348e-06,4.16222882847821e-06,1.79809987832573e-06,9.76771238832855e-07,1.92194726650494e-06,1.69850280094328e-06,1.12559585344741e-06,5.62604039339236e-07,1.63798538889314e-06,1.05266633737892e-06,1.41178845065247e-06,1.803709575719e-06,2.19111533288585e-07,6.1893493263663e-07,0,6.73056246114954e-07,7.63439524676193e-08,2.73737375914961e-07,2.46890540357311e-07,1.17489127857803e-08,0,4.07105662121134e-07,4.21365699976329e-07,5.75870344857736e-07,0,8.26348280988314e-08,1.26329410149013e-06,0,0,0,0,3.1416225432749e-06,0,8.14891379772928e-08
0,2.30785413766318e-06,1.26365316251779e-06,1.47714217198487e-06,0,2.11792140374654e-05,5.45494358087603e-05,0.000128473124096977,0.000236628216547169,0.000341883588365223,0.000655589871279322,0.00123898540891536,0.00172084349592281,0.00233332944256677,0.00294933610452128,0.00394229759570177,0.00524072582618819,0.00628807265702888,0.00801667824618547,0.00908595239491647,0.0103298768265139,0.0120437999934896,0.0140896782319221,0.0154922308152562,0.0170116904706235,0.0187534257080702,0.0202595027735609,0.0222383870599975,0.0237900020260892,0.0256488809834284,0.0267607176338357,0.0280921043110472,0.0296202763972065,0.0321084363741097,0.0340436164883305,0.0354740272214192,0.037509952111162,0.0403440246418913,0.0417465827284321,0.0429433821425018,0.0454340333968072,0.0471844007248016,0.0485252216055713,0.0505155302613757,0.052686779497469,0.0531538286229166,0.0550344481472462,0.0561826780051276,0.0590348104969061,0.0583829343005593,0.059024605663117,0.0604146070160695,0.0589555867128789,0.0583624791781639,0.0573671007399246,0.0564116490669318,0.046800887393915,0.0326026820194752,0.0221672514802143,0.0120619310944867,0.00431639364310606,0.000727292586272317,6.51043823239524e-05,8.28236950893272e-06,1.23283599791363e-06,6.03400808366168e-06,6.54940305984709e-07,1.54579415822625e-06,5.22901603825815e-07,5.15673766513638e-07,7.63115925119015e-07,2.6022950298318e-06,4.19949913257801e-06,3.11692393632102e-06,1.92578388175997e-07,3.55206929182522e-06,1.54145568061189e-06,5.13822833975161e-07,1.0396227471233e-06,1.76272567177457e-06,1.74617984639525e-06,0,2.58789852130704e-07,6.48583874728622e-07,1.2118694088748e-07,0,0,5.76569105237311e-07,4.99087449016368e-07,4.57840296056181e-07,5.85423153901071e-07,3.93472087752028e-07,0,9.12241716730184e-07,0,1.6920468378101e-06,5.16888977986645e-08,2.21253572645415e-07,0,3.40309734269709e-09
0,0,0,2.16495462222593e-06,1.91282706098485e-05,6.25321918471953e-05,6.57837590416695e-05,0.000197408627953367,0.000340515725799733,0.000486995580057025,0.000731046875572963,0.0012884342360717,0.00187933397131139,0.00262662272405794,0.00348749221871032,0.00446048360455372,0.0056332712350118,0.00689829659244733,0.00834746302579679,0.00981569572796782,0.0110341922225032,0.0125630015721562,0.0144310974583325,0.0163702090229558,0.0177738032441157,0.0189507297499422,0.0210403602029121,0.0227911667090897,0.0249190785731637,0.0260204664040228,0.0280779125310958,0.0295025821030401,0.0314860306465408,0.0332889307713724,0.0353580917789757,0.036757317534401,0.0390148931166979,0.0410193094357323,0.0430179681095918,0.0454118295688617,0.0476099930975099,0.0498700440884564,0.0515757187846945,0.0539867064604489,0.0560489965857986,0.0575256726171617,0.0597134049738648,0.0617695853168022,0.0639003330362672,0.0641516614005046,0.0647089531307149,0.0648098433533044,0.0637491062117377,0.0631572703194048,0.0623592127169467,0.0621747483216413,0.0528459029723837,0.0389387764395396,0.027188463316877,0.0153764795465937,0.0063410840167414,0.00134131074685529,9.51032995745499e-05,5.83878508525795e-06,3.08695634922791e-06,5.90902423629037e-06,3.3804902475295e-06,2.82215388736465e-06,1.90987700316577e-06,1.96449944608518e-06,1.99140856318335e-06,9.59534466082968e-07,1.80934277530951e-06,3.90707390628377e-06,2.07013346410292e-06,1.21055203678169e-06,2.11373656661404e-07,9.9201269370111e-07,2.08834672515217e-06,0,4.70628602487885e-07,1.48016883002584e-06,7.31034073471015e-07,1.04861506393682e-06,5.39654524192746e-07,5.95149715535647e-07,4.81859646618719e-06,3.14653446516992e-07,6.06491930479138e-08,5.39693465768671e-07,2.68987556010658e-07,8.60246058547916e-08,7.8136379555848e-07,0,0,0,4.45031749308247e-07,8.47253010219693e-07,0,0
5.04478729163126e-06,2.07791854037802e-06,9.32297235914622e-06,7.09614072706695e-06,2.88424144931314e-05,7.62509159202016e-05,9.61525785748408e-05,0.000168046618947205,0.000391359837672829,0.000706381217292632,0.000645392698205897,0.00122398070591903,0.00189490157398948,0.00283259035446422,0.00382961255331958,0.00489275732132694,0.00602955795972218,0.00747039391747394,0.00874243752747701,0.0100857499552594,0.0116357576857626,0.0137915696528021,0.0146104573214365,0.017165501062571,0.0190107335992658,0.0200384841576502,0.0218372398713108,0.0235616268180386,0.0260787965513274,0.0271189611039155,0.0288226420382696,0.0310810545952289,0.0322879094875631,0.0340052170024804,0.0365992424803247,0.0376664274454829,0.0406570149663233,0.0428135819599953,0.0443405879056614,0.0471532860832621,0.0507978734092711,0.0522647302006791,0.0550078743797701,0.0575239098863731,0.0603742546762627,0.0619362338746207,0.064425476097988,0.0677950753131858,0.0698064494875003,0.0703876247082803,0.0700960274242473,0.0709154497934413,0.070312089858994,0.0683816002445344,0.0675941704280799,0.0668457865721538,0.0596137334556487,0.0446975337856068,0.0321117301259996,0.0196649981172136,0.00871615374227935,0.00215493315730601,0.000235737501753423,2.94638231160151e-06,4.14515964742745e-06,4.06900815850165e-06,1.7766479025134e-06,3.35690182579713e-06,5.07709922218108e-06,2.56036868203535e-06,1.75650482249775e-06,4.18296400306732e-06,1.30122387552162e-06,1.34233164722592e-06,1.82772107002246e-06,2.34307537750042e-06,1.09257472938012e-06,0,2.12710611597854e-06,1.6521206332395e-06,1.35924811002634e-06,0,7.66196886587495e-07,0,2.4918085603843e-07,5.54845546245815e-07,9.62273825914175e-07,2.52502360557471e-06,1.42728078322105e-06,0,2.33592864215049e-06,0,0,2.19241894822552e-06,0,6.97094660986554e-07,1.07920809804958e-06,7.62643492190967e-07,0,1.58160087914449e-07
