4.02769752711004e-122	3.87778201706409e-120	3.57575778022083e-118	3.12830642344726e-116	2.59729917555846e-114	2.04702955853509e-112	1.53192007340248e-110	1.08888181919229e-108	7.35331386390745e-107	4.71922219532731e-105	2.87920127233066e-103	1.67039491517483e-101	9.21817395773351e-100	4.84043063279267e-98	2.41920548766848e-96	1.15119492432709e-94	5.21736546940767e-93	2.2527861531806e-91	9.27034623951253e-90	3.63681289975251e-88	1.36062151221963e-86	4.8561029543521e-85	1.65392464340939e-83	5.3772975411664e-82	1.66946050940369e-80	4.95102371537148e-79	1.40301835503682e-77	3.80034859748302e-76	9.84275989884673e-75	2.43828582414117e-73	5.77918537623106e-72	1.31099778284722e-70	2.84726924200407e-69	5.92220016888808e-68	1.18005162837051e-66	2.25328609795572e-65	4.12440799922598e-64	7.23882155905158e-63	1.21860934427723e-61	1.96824558515562e-60	3.05097252832812e-59	4.54010504180379e-58	6.48760985903952e-57	8.90462536106051e-56	1.17429665012341e-54	1.48829369214699e-53	1.81327555383593e-52	2.12430727823921e-51	2.39365533370329e-50	2.5948212323516e-49	2.70684943117243e-48	2.71793719527413e-47	2.62748271953718e-46	2.44607998493751e-45	2.19349075920122e-44	1.89512699055943e-43	1.57790274580058e-42	1.26637641411612e-41	9.7991107886168e-41	7.31226465741013e-40	5.26330190576017e-39	3.65515170545594e-38	2.44958708113223e-37	1.58460314043714e-36	9.89665624143472e-36	5.96894505260412e-35	3.4773577401977e-34	1.95725060243346e-33	1.06461496725787e-32	5.59748579252965e-32	2.84547397330746e-31	1.39889841049814e-30	6.65270888984082e-30	3.06129222259212e-29	1.36339163746959e-28	5.87847098540524e-28	2.45446747615342e-27	9.92712821379357e-27	3.89037034438849e-26	1.4777130513061e-25	5.4419617817286e-25	1.94368119124483e-24	6.7350426685154e-24	2.26488814630066e-23	7.39423570495773e-23	2.34440529348207e-22	7.22139967355318e-22	2.16181916283562e-21	6.29202040394742e-21	1.78114998686342e-20	4.90592008318114e-20	1.31529453744087e-19	3.43386982096483e-19	8.73335402493348e-19	2.16468687708944e-18	5.23128181516452e-18	1.23311605810768e-17	2.83640083754721e-17	6.36920096164803e-17	1.39682625338854e-16	2.99313609813037e-16	6.26936453070443e-16	1.28416061193384e-15	2.57334968256913e-15	5.04714202509113e-15	9.69262825590508e-15	1.82333747341065e-14	3.36124375168845e-14	6.07457536901838e-14	1.07668238417287e-13	1.87234078372759e-13	3.19576222732673e-13	5.35574121137397e-13	8.81617106198853e-13	1.42597449642395e-12	2.26708084432575e-12	3.5440019833318e-12	5.44924993360214e-12	8.24394865363233e-12	1.22751081149421e-11	1.79944381412791e-11	2.59777329820644e-11	3.69434028895992e-11	5.17682552811851e-11	7.14981858841342e-11	9.73510932617663e-11	1.30709150435095e-10	1.73097628119814e-10	2.26147829919487e-10	2.91542415494832e-10	3.70942467366263e-10	4.65897074562496e-10	5.77737889643576e-10	7.07462945471489e-10	8.55615833381746e-10	1.02216795395934e-09	1.20641275207676e-09	1.4068814461254e-09	1.6212895993713e-09	1.84652285990009e-09	2.07866829418307e-09	2.31309502860188e-09	2.54458455797265e-09	2.76750733040417e-09	2.97603838981305e-09	3.16440130381856e-09	3.32712667880866e-09	3.45930958072057e-09	3.55684937944472e-09	3.61665605138277e-09	3.6368088184104e-09	3.61665605138277e-09	3.55684937944472e-09	3.45930958072056e-09	3.32712667880866e-09	3.16440130381856e-09	2.97603838981305e-09	2.76750733040417e-09	2.54458455797265e-09	2.31309502860188e-09	2.07866829418307e-09	1.84652285990009e-09	1.6212895993713e-09	1.40688144612539e-09	1.20641275207676e-09	1.02216795395934e-09	8.55615833381744e-10	7.07462945471487e-10	5.77737889643575e-10	4.65897074562494e-10	3.70942467366262e-10	2.91542415494831e-10	2.26147829919486e-10	1.73097628119813e-10	1.30709150435094e-10	9.73510932617659e-11	7.14981858841339e-11	5.17682552811849e-11	3.69434028895991e-11	2.59777329820643e-11	1.7994438141279e-11	1.22751081149421e-11	8.24394865363229e-12	5.44924993360211e-12	3.54400198333178e-12	2.26708084432574e-12	1.42597449642394e-12	8.81617106198847e-13	5.35574121137393e-13	3.19576222732671e-13	1.87234078372758e-13	1.07668238417286e-13	6.07457536901833e-14	3.36124375168842e-14	1.82333747341064e-14	9.69262825590499e-15	5.04714202509108e-15	2.5733496825691e-15	1.28416061193382e-15	6.26936453070436e-16	2.99313609813034e-16	1.39682625338853e-16	6.36920096164796e-17	2.83640083754717e-17	1.23311605810766e-17	5.23128181516446e-18	2.16468687708941e-18	8.73335402493336e-19	3.43386982096478e-19	1.31529453744086e-19	4.90592008318106e-20	1.78114998686339e-20	6.29202040394732e-21	2.16181916283559e-21	7.22139967355305e-22	2.34440529348203e-22	7.39423570495759e-23	2.26488814630062e-23	6.73504266851527e-24	1.94368119124479e-24	5.44196178172849e-25	1.47771305130607e-25	3.8903703443884e-26	9.92712821379334e-27	2.45446747615336e-27	5.8784709854051e-28	1.36339163746956e-28	3.06129222259204e-29	6.65270888984065e-30	1.39889841049811e-30	2.84547397330738e-31	5.59748579252949e-32	1.06461496725784e-32	1.95725060243341e-33	3.4773577401976e-34	5.96894505260394e-35	9.89665624143443e-36	1.58460314043709e-36	2.44958708113215e-37	3.65515170545582e-38	5.26330190576e-39	7.31226465740989e-40	9.79911078861647e-41	1.26637641411607e-41	1.57790274580052e-42	1.89512699055936e-43	2.19349075920114e-44	2.44607998493742e-45	2.62748271953708e-46	2.71793719527402e-47	2.70684943117233e-48	2.5948212323515e-49	2.3936553337032e-50	2.12430727823913e-51	1.81327555383585e-52	1.48829369214693e-53	1.17429665012336e-54	8.90462536106013e-56	6.48760985903924e-57	4.54010504180359e-58	3.05097252832799e-59	1.96824558515553e-60	1.21860934427717e-61	7.23882155905124e-63	4.12440799922579e-64	2.25328609795561e-65	1.18005162837045e-66	5.92220016888779e-68	2.84726924200393e-69	1.31099778284716e-70	5.77918537623076e-72	2.43828582414105e-73	9.84275989884622e-75	3.80034859748282e-76	1.40301835503674e-77	4.95102371537122e-79	1.66946050940359e-80	5.3772975411661e-82	1.65392464340929e-83	4.85610295435181e-85	1.36062151221955e-86	3.63681289975227e-88	9.27034623951191e-90	2.25278615318044e-91	5.21736546940729e-93	1.15119492432701e-94	2.4192054876683e-96	4.8404306327923e-98	9.21817395773278e-100	1.6703949151747e-101	2.87920127233043e-103	4.71922219532692e-105	7.35331386390684e-107	1.0888818191922e-108	1.53192007340235e-110	2.04702955853491e-112	2.59729917555824e-114	3.128306423447e-116	3.57575778022053e-118	3.87778201706376e-120	4.02769752710969e-122
3.87768983208428e-120	3.56812029207791e-118	3.14678011653721e-116	2.63367218247053e-114	2.09239220388652e-112	1.57845101628643e-110	1.13096387324887e-108	7.69876780037997e-107	4.98053526693649e-105	3.06296930313529e-103	1.79123499037695e-101	9.9641228294172e-100	5.27396388847829e-98	2.65694970461275e-96	1.2744287231906e-94	5.82201057661696e-93	2.53393769674788e-91	1.05105537938112e-89	4.15627228078768e-88	1.56737792176983e-86	5.63868554787944e-85	1.93579700279146e-83	6.34399804611404e-82	1.98532238771008e-80	5.9348140429246e-79	1.69525191407165e-77	4.62865620181344e-76	1.20840090920826e-74	3.01747537196142e-73	7.20930252109426e-72	1.64853754413823e-70	3.60909776028889e-69	7.56710175216039e-68	1.51994270743222e-66	2.92567285138634e-65	5.39831097511882e-64	9.5511301662017e-63	1.62086136302076e-61	2.63911951976608e-60	4.12401711326036e-59	6.18663441681726e-58	8.91217406198725e-57	1.23318694910432e-55	1.6394919779692e-54	2.0947976748526e-53	2.57301801987193e-52	3.03896261582112e-51	3.45224669338965e-50	3.77296471792457e-49	3.96804947098811e-48	4.01691168967222e-47	3.91502380849482e-46	3.67458392612296e-45	3.32213346340351e-44	2.89376669464656e-43	2.42911954874868e-42	1.96550317079075e-41	1.53333809320182e-40	1.15356132089995e-39	8.37106845190422e-39	5.86080369554023e-38	3.95975303701279e-37	2.58233372087443e-36	1.62588187979087e-35	9.88547436287355e-35	5.80548095531006e-34	3.29391412297421e-33	1.80601804085378e-32	9.57131007039456e-32	4.90417005961299e-31	2.43003013198674e-30	1.16471322843293e-29	5.40130923288768e-29	2.42418471502977e-28	1.0532601128772e-27	4.43127127861031e-27	1.80578641816064e-26	7.12977095909661e-26	2.72825603483283e-25	1.01211006196841e-24	3.64116024597934e-24	1.27075363782012e-23	4.30364387451727e-23	1.41485647444084e-22	4.51690616697054e-22	1.40080504992406e-21	4.2216413974501e-21	1.23684335218833e-20	3.5240657203458e-20	9.76874597278852e-20	2.63555382106635e-19	6.92339155411117e-19	1.77156948138784e-18	4.4174388277167e-18	1.0738381415581e-17	2.54593718958636e-17	5.88956494617135e-17	1.32994168656275e-16	2.93280878488526e-16	6.31865929919603e-16	1.33059057070723e-15	2.73987126764428e-15	5.51911269489629e-15	1.08804748082893e-14	2.10015134075195e-14	3.97063922764455e-14	7.35627984715457e-14	1.33604957991506e-13	2.37973915663187e-13	4.15864313697754e-13	7.13279002344567e-13	1.20121121963629e-12	1.98698528111181e-12	3.2295704374858e-12	5.15971142418762e-12	8.10565963460558e-12	1.25251033046551e-11	1.90435463614049e-11	2.84988426418847e-11	4.19908377032519e-11	6.09341090736949e-11	8.71106621333168e-11	1.22718203604136e-10	1.70408387524605e-10	2.33308355957383e-10	3.15018153237772e-10	4.19576366313072e-10	5.51386814688421e-10	7.15100427899009e-10	9.15448690910886e-10	1.15702820546698e-09	1.44403989751626e-09	1.77999096913346e-09	2.16737250506811e-09	2.60733026116982e-09	3.09935008553768e-09	3.64098214185226e-09	4.227629151356e-09	4.85242288411481e-09	5.50620991171036e-09	6.1776621877797e-09	6.85352058493237e-09	7.51897055127638e-09	8.15813922443639e-09	8.75469347235889e-09	9.29250930964843e-09	9.75637584209992e-09	1.01326920882367e-08	1.04101132867542e-08	1.05801049283893e-08	1.06373677456103e-08	1.05801049283893e-08	1.04101132867542e-08	1.01326920882367e-08	9.75637584209992e-09	9.29250930964842e-09	8.75469347235888e-09	8.15813922443638e-09	7.51897055127637e-09	6.85352058493236e-09	6.17766218777969e-09	5.50620991171035e-09	4.8524228841148e-09	4.22762915135599e-09	3.64098214185225e-09	3.09935008553767e-09	2.60733026116981e-09	2.1673725050681e-09	1.77999096913346e-09	1.44403989751626e-09	1.15702820546698e-09	9.15448690910883e-10	7.15100427899006e-10	5.51386814688419e-10	4.1957636631307e-10	3.15018153237771e-10	2.33308355957382e-10	1.70408387524604e-10	1.22718203604135e-10	8.71106621333164e-11	6.09341090736946e-11	4.19908377032517e-11	2.84988426418846e-11	1.90435463614048e-11	1.2525103304655e-11	8.10565963460553e-12	5.15971142418758e-12	3.22957043748578e-12	1.9869852811118e-12	1.20121121963628e-12	7.13279002344562e-13	4.15864313697751e-13	2.37973915663185e-13	1.33604957991505e-13	7.35627984715451e-14	3.97063922764452e-14	2.10015134075193e-14	1.08804748082892e-14	5.51911269489623e-15	2.73987126764425e-15	1.33059057070721e-15	6.31865929919596e-16	2.93280878488523e-16	1.32994168656273e-16	5.88956494617128e-17	2.54593718958633e-17	1.07383814155809e-17	4.41743882771665e-18	1.77156948138781e-18	6.92339155411108e-19	2.63555382106631e-19	9.76874597278838e-20	3.52406572034574e-20	1.23684335218831e-20	4.22164139745003e-21	1.40080504992403e-21	4.51690616697046e-22	1.41485647444082e-22	4.30364387451718e-23	1.27075363782009e-23	3.64116024597926e-24	1.01211006196839e-24	2.72825603483277e-25	7.12977095909645e-26	1.8057864181606e-26	4.4312712786102e-27	1.05326011287717e-27	2.42418471502971e-28	5.40130923288754e-29	1.1647132284329e-29	2.43003013198668e-30	4.90417005961286e-31	9.5713100703943e-32	1.80601804085373e-32	3.29391412297412e-33	5.80548095530989e-34	9.88547436287326e-35	1.62588187979082e-35	2.58233372087436e-36	3.95975303701266e-37	5.86080369554004e-38	8.37106845190395e-39	1.15356132089991e-39	1.53333809320177e-40	1.96550317079068e-41	2.42911954874859e-42	2.89376669464646e-43	3.32213346340339e-44	3.67458392612282e-45	3.91502380849468e-46	4.01691168967207e-47	3.96804947098796e-48	3.77296471792442e-49	3.45224669338951e-50	3.03896261582099e-51	2.57301801987183e-52	2.09479767485252e-53	1.63949197796913e-54	1.23318694910427e-55	8.91217406198687e-57	6.18663441681698e-58	4.12401711326017e-59	2.63911951976596e-60	1.62086136302068e-61	9.55113016620125e-63	5.39831097511857e-64	2.9256728513862e-65	1.51994270743215e-66	7.56710175216002e-68	3.60909776028872e-69	1.64853754413815e-70	7.20930252109389e-72	3.01747537196126e-73	1.20840090920819e-74	4.62865620181319e-76	1.69525191407156e-77	5.93481404292428e-79	1.98532238770997e-80	6.34399804611369e-82	1.93579700279135e-83	5.63868554787911e-85	1.56737792176973e-86	4.15627228078741e-88	1.05105537938105e-89	2.5339376967477e-91	5.82201057661654e-93	1.27442872319051e-94	2.65694970461255e-96	5.27396388847789e-98	9.96412282941642e-100	1.79123499037681e-101	3.06296930313503e-103	4.98053526693607e-105	7.69876780037933e-107	1.13096387324878e-108	1.5784510162863e-110	2.09239220388635e-112	2.63367218247031e-114	3.14678011653694e-116	3.56812029207761e-118	3.87768983208394e-120
3.5755907139487e-118	3.1467079952348e-116	2.65609694986448e-114	2.12824790366076e-112	1.61924185893165e-110	1.17013446297958e-108	8.03378079833612e-107	5.2419413042718e-105	3.25148821627459e-103	1.91788212844911e-101	1.07608110776131e-99	5.7449576219912e-98	2.91933740699874e-96	1.41245854456825e-94	6.50879585935959e-93	2.85758907363983e-91	1.19567924032441e-89	4.76966376940091e-88	1.81452099313585e-86	6.58537982541291e-85	2.28080414653378e-83	7.54097245545592e-82	2.38090870529228e-80	7.18088225354167e-79	2.06954965359308e-77	5.70137623053901e-76	1.5018672616294e-74	3.78418909094035e-73	9.12313439374e-72	2.1051584849245e-70	4.65086127636793e-69	9.84072241639909e-68	1.99480930819076e-66	3.87517188189565e-65	7.21653284682708e-64	1.2886813025825e-62	2.20735101769104e-61	3.62772318173658e-60	5.72215908704252e-59	8.66509184535999e-58	1.26007522945108e-56	1.7601538635918e-55	2.36240647896379e-54	3.04737302351691e-53	3.77901827549535e-52	4.50638569771366e-51	5.16875099377703e-50	5.70375621168632e-49	6.05707546418185e-48	6.19154081601389e-47	6.09359786018777e-46	5.77553630865687e-45	5.27299336425667e-44	4.6384217286571e-43	3.93216748269545e-42	3.21323350716516e-41	2.53162874687788e-40	1.9235501193874e-39	1.40977748969172e-38	9.96870435666801e-38	6.80244908480408e-37	4.48051281632658e-36	2.8492045131827e-35	1.74964954059327e-34	1.03778828090997e-33	5.94697713464369e-33	3.29317049623262e-32	1.76264366284573e-31	9.12117164181893e-31	4.56433703509029e-30	2.20929087636252e-29	1.03463113191682e-28	4.68907715482483e-28	2.05718229170682e-27	8.73894359906692e-27	3.59555619881844e-26	1.43323579205487e-25	5.53656544936546e-25	2.07331263850403e-24	7.52878169560787e-24	2.65190470887892e-23	9.06371021434932e-23	3.00686876942234e-22	9.68573746639142e-22	3.0304977333269e-21	9.21330486496163e-21	2.72268922022172e-20	7.82395731379011e-20	2.18710077937104e-19	5.94972027845368e-19	1.57573936394644e-18	4.06452560638443e-18	1.02153484605017e-17	2.50263142532627e-17	5.97895881645091e-17	1.39355931887712e-16	3.17018204527373e-16	7.04190866136699e-16	1.52803475457343e-15	3.24042664895155e-15	6.71872102158341e-15	1.36262172685436e-14	2.70430879237998e-14	5.25431732661813e-14	9.99863231169189e-14	1.86428606541127e-13	3.4073235125039e-13	6.10691397084646e-13	1.07377647775324e-12	1.8529457195881e-12	3.1393383512363e-12	5.22404216088645e-12	8.54144351765245e-12	1.37268575965273e-11	2.16910996041916e-11	3.37142831629581e-11	5.15603015978326e-11	7.76120534830481e-11	1.15025437707749e-10	1.67897442493758e-10	2.41440343926327e-10	3.42150270897505e-10	4.77954458820472e-10	6.58317795116048e-10	8.94286248310679e-10	1.19844303010207e-09	1.58475344003208e-09	2.06827680281144e-09	2.6647291088968e-09	3.38988807069352e-09	4.25884318055509e-09	5.28510653430973e-09	6.4796148429669e-09	7.84966804602694e-09	9.3978638588091e-09	1.11210988926368e-08	1.30097141551585e-08	1.5046864432185e-08	1.72081863005143e-08	1.94618278720351e-08	2.17688850061519e-08	2.40842645217161e-08	2.63579664315922e-08	2.85367465252324e-08	3.05660902520798e-08	3.23924015004492e-08	3.39652881222275e-08	3.52398121616447e-08	3.61785683357998e-08	3.67534602111517e-08	3.69470596286054e-08	3.67534602111516e-08	3.61785683357998e-08	3.52398121616447e-08	3.39652881222275e-08	3.23924015004492e-08	3.05660902520798e-08	2.85367465252324e-08	2.63579664315922e-08	2.40842645217161e-08	2.17688850061518e-08	1.9461827872035e-08	1.72081863005142e-08	1.50468644321849e-08	1.30097141551585e-08	1.11210988926367e-08	9.39786385880908e-09	7.84966804602692e-09	6.47961484296688e-09	5.28510653430971e-09	4.25884318055508e-09	3.38988807069351e-09	2.66472910889679e-09	2.06827680281144e-09	1.58475344003207e-09	1.19844303010207e-09	8.94286248310675e-10	6.58317795116045e-10	4.7795445882047e-10	3.42150270897503e-10	2.41440343926326e-10	1.67897442493757e-10	1.15025437707748e-10	7.76120534830476e-11	5.15603015978323e-11	3.37142831629579e-11	2.16910996041915e-11	1.37268575965272e-11	8.5414435176524e-12	5.22404216088641e-12	3.13933835123628e-12	1.85294571958808e-12	1.07377647775323e-12	6.10691397084641e-13	3.40732351250387e-13	1.86428606541126e-13	9.9986323116918e-14	5.25431732661809e-14	2.70430879237996e-14	1.36262172685435e-14	6.71872102158335e-15	3.24042664895151e-15	1.52803475457341e-15	7.04190866136692e-16	3.1701820452737e-16	1.3935593188771e-16	5.97895881645084e-17	2.50263142532624e-17	1.02153484605016e-17	4.06452560638438e-18	1.57573936394641e-18	5.9497202784536e-19	2.187100779371e-19	7.82395731378999e-20	2.72268922022168e-20	9.21330486496147e-21	3.03049773332685e-21	9.68573746639124e-22	3.00686876942228e-22	9.06371021434915e-23	2.65190470887887e-23	7.52878169560771e-24	2.07331263850398e-24	5.53656544936534e-25	1.43323579205484e-25	3.59555619881836e-26	8.73894359906671e-27	2.05718229170677e-27	4.68907715482471e-28	1.03463113191679e-28	2.20929087636247e-29	4.56433703509017e-30	9.12117164181869e-31	1.76264366284568e-31	3.29317049623253e-32	5.94697713464352e-33	1.03778828090994e-33	1.74964954059322e-34	2.84920451318262e-35	4.48051281632644e-36	6.80244908480387e-37	9.96870435666769e-38	1.40977748969167e-38	1.92355011938733e-39	2.53162874687779e-40	3.21323350716505e-41	3.93216748269531e-42	4.63842172865693e-43	5.27299336425648e-44	5.77553630865665e-45	6.09359786018754e-46	6.19154081601365e-47	6.05707546418161e-48	5.7037562116861e-49	5.16875099377682e-50	4.50638569771347e-51	3.77901827549519e-52	3.04737302351678e-53	2.36240647896369e-54	1.76015386359172e-55	1.26007522945103e-56	8.6650918453596e-58	5.72215908704227e-59	3.62772318173642e-60	2.20735101769094e-61	1.28868130258244e-62	7.21653284682674e-64	3.87517188189546e-65	1.99480930819067e-66	9.84072241639861e-68	4.6508612763677e-69	2.10515848492439e-70	9.12313439373953e-72	3.78418909094015e-73	1.50186726162932e-74	5.70137623053871e-76	2.06954965359297e-77	7.18088225354129e-79	2.38090870529215e-80	7.5409724554555e-82	2.28080414653365e-83	6.58537982541251e-85	1.81452099313574e-86	4.7696637694006e-88	1.19567924032433e-89	2.85758907363963e-91	6.50879585935913e-93	1.41245854456815e-94	2.91933740699852e-96	5.74495762199076e-98	1.07608110776123e-99	1.91788212844895e-101	3.25148821627433e-103	5.24194130427136e-105	8.03378079833545e-107	1.17013446297948e-108	1.61924185893152e-110	2.12824790366058e-112	2.65609694986425e-114	3.14670799523453e-116	3.5755907139484e-118
3.1280903118622e-116	2.63355306283879e-114	2.12820046174345e-112	1.63304820038584e-110	1.19021264455506e-108	8.24166921753554e-107	5.42374218008966e-105	3.39317599177228e-103	2.01868910979599e-101	1.1424106579617e-99	6.15177642574243e-98	3.15312817142463e-96	1.53880712032429e-94	7.15266986872242e-93	3.16763148444341e-91	1.33698206216209e-89	5.38001797510646e-88	2.0646786103549e-86	7.55919578230782e-85	2.64117534367392e-83	8.80970987223082e-82	2.80616302538373e-80	8.53876585964886e-79	2.48285796280948e-77	6.90122778656934e-76	1.83426077381376e-74	4.66334730690464e-73	1.1344287848739e-71	2.64143120234995e-70	5.88874305023401e-69	1.25737415026498e-67	2.57217847927769e-66	5.04274374138486e-65	9.47752560057548e-64	1.70811354310171e-62	2.95298996230555e-61	4.89845029148175e-60	7.79889732937543e-59	1.19209240300255e-57	1.74989295067705e-56	2.46750853973406e-55	3.34326186035612e-54	4.35375262014984e-53	5.45072128772108e-52	6.5622763466746e-51	7.59936031482836e-50	8.46703751626555e-49	9.07875156912091e-48	9.37060543791753e-47	9.31239063025023e-46	8.91272349596843e-45	8.21708446017318e-44	7.29935107790475e-43	6.24899142289991e-42	5.15696010449553e-41	4.10330605839171e-40	3.14867445480163e-39	2.33062376144835e-38	1.66442255092347e-37	1.14709200441316e-36	7.63083984373294e-36	4.90097155768373e-35	3.03965617222698e-34	1.82094323284954e-33	1.05389176763227e-32	5.89416448705832e-32	3.18621665633579e-31	1.66516309427862e-30	8.41530648261124e-30	4.11357991527705e-29	1.94542301716273e-28	8.90352290968384e-28	3.94435143170403e-27	1.6918823652988e-26	7.02851365427078e-26	2.82863358038429e-25	1.10314911230797e-24	4.17026877032789e-24	1.52861388829304e-23	5.43464143348159e-23	1.87466043913759e-22	6.27619153474167e-22	2.04004070788219e-21	6.44023565420342e-21	1.97533220808884e-20	5.88861398279944e-20	1.70680339067721e-19	4.81191546353685e-19	1.3200388325718e-18	3.52503260147476e-18	9.16692928423131e-18	2.32246081822394e-17	5.73480580595866e-17	1.38076300980857e-16	3.24291763782485e-16	7.43287574569294e-16	1.66330184744338e-15	3.63553588844553e-15	7.76496289590017e-15	1.62134127648333e-14	3.3110356589078e-14	6.61602696076544e-14	1.29408646751621e-13	2.47884422757668e-13	4.65201067665973e-13	8.55699579440267e-13	1.54337839471872e-12	2.73069226661686e-12	4.74130930180764e-12	8.08205630518536e-12	1.35304769876792e-11	2.22555389025957e-11	3.59798518475324e-11	5.71920351551634e-11	8.94172687540462e-11	1.37552223947013e-10	2.08267140581202e-10	3.10472504357274e-10	4.55840417222231e-10	6.59361384934913e-10	9.39906184342518e-10	1.32075036484185e-09	1.83000678600192e-09	2.50090073599487e-09	3.37181421863961e-09	4.48602268219519e-09	5.89105048551054e-09	7.63758218113055e-09	9.77788615180533e-09	1.23637354333536e-08	1.54438469289326e-08	1.90609028654952e-08	2.32482644241227e-08	2.80265332459999e-08	3.34001575825355e-08	3.93543115630292e-08	4.58522939416954e-08	5.28336930198457e-08	6.02135446961922e-08	6.78826698939324e-08	7.57093169875186e-08	8.35421573725733e-08	9.12145929746564e-08	9.85502398499124e-08	1.05369359725526e-07	1.11495929369364e-07	1.16764973682161e-07	1.21029748819649e-07	1.2416835106032e-07	1.26089347723163e-07	1.2673607768905e-07	1.26089347723163e-07	1.2416835106032e-07	1.21029748819649e-07	1.16764973682161e-07	1.11495929369364e-07	1.05369359725526e-07	9.85502398499122e-08	9.12145929746563e-08	8.35421573725732e-08	7.57093169875185e-08	6.78826698939323e-08	6.02135446961921e-08	5.28336930198456e-08	4.58522939416953e-08	3.93543115630291e-08	3.34001575825354e-08	2.80265332459998e-08	2.32482644241226e-08	1.90609028654952e-08	1.54438469289325e-08	1.23637354333536e-08	9.7778861518053e-09	7.63758218113053e-09	5.89105048551052e-09	4.48602268219517e-09	3.3718142186396e-09	2.50090073599486e-09	1.83000678600191e-09	1.32075036484184e-09	9.39906184342513e-10	6.5936138493491e-10	4.55840417222229e-10	3.10472504357273e-10	2.08267140581201e-10	1.37552223947012e-10	8.94172687540457e-11	5.7192035155163e-11	3.59798518475321e-11	2.22555389025955e-11	1.35304769876791e-11	8.0820563051853e-12	4.74130930180761e-12	2.73069226661684e-12	1.54337839471871e-12	8.5569957944026e-13	4.65201067665969e-13	2.47884422757665e-13	1.29408646751619e-13	6.61602696076538e-14	3.31103565890777e-14	1.62134127648332e-14	7.76496289590009e-15	3.63553588844549e-15	1.66330184744337e-15	7.43287574569285e-16	3.24291763782481e-16	1.38076300980855e-16	5.73480580595858e-17	2.3224608182239e-17	9.16692928423118e-18	3.52503260147471e-18	1.32003883257178e-18	4.81191546353678e-19	1.70680339067719e-19	5.88861398279935e-20	1.97533220808881e-20	6.44023565420331e-21	2.04004070788215e-21	6.27619153474155e-22	1.87466043913755e-22	5.43464143348148e-23	1.528613888293e-23	4.1702687703278e-24	1.10314911230795e-24	2.82863358038422e-25	7.02851365427061e-26	1.69188236529876e-26	3.94435143170394e-27	8.90352290968361e-28	1.94542301716268e-28	4.11357991527694e-29	8.41530648261102e-30	1.66516309427858e-30	3.18621665633571e-31	5.89416448705815e-32	1.05389176763224e-32	1.82094323284949e-33	3.03965617222689e-34	4.90097155768358e-35	7.6308398437327e-36	1.14709200441312e-36	1.66442255092342e-37	2.33062376144827e-38	3.14867445480152e-39	4.10330605839157e-40	5.15696010449535e-41	6.24899142289969e-42	7.29935107790448e-43	8.21708446017288e-44	8.9127234959681e-45	9.31239063024988e-46	9.37060543791718e-47	9.07875156912055e-48	8.46703751626522e-49	7.59936031482805e-50	6.56227634667433e-51	5.45072128772085e-52	4.35375262014966e-53	3.34326186035598e-54	2.46750853973396e-55	1.74989295067698e-56	1.1920924030025e-57	7.79889732937508e-59	4.89845029148153e-60	2.95298996230541e-61	1.70811354310163e-62	9.47752560057503e-64	5.04274374138462e-65	2.57217847927757e-66	1.25737415026492e-67	5.88874305023371e-69	2.64143120234982e-70	1.13442878487385e-71	4.6633473069044e-73	1.83426077381366e-74	6.90122778656897e-76	2.48285796280935e-77	8.53876585964839e-79	2.80616302538357e-80	8.80970987223031e-82	2.64117534367377e-83	7.55919578230736e-85	2.06467861035477e-86	5.38001797510611e-88	1.336982062162e-89	3.16763148444319e-91	7.1526698687219e-93	1.53880712032417e-94	3.15312817142439e-96	6.15177642574196e-98	1.14241065796161e-99	2.01868910979582e-101	3.393175991772e-103	5.42374218008921e-105	8.24166921753485e-107	1.19021264455496e-108	1.6330482003857e-110	2.12820046174327e-112	2.63355306283857e-114	3.12809031186193e-116
