2.2753e-17,2.13752e-18,3.03897e-17,1.82506e-17,-8.01193e-18,0.188982,2.06508e-17,-4.03558e-17,2.1324e-17,-1.80151e-17,-0.272166,-8.90598e-18,2.48324e-17,3.89898e-17,-2.73527e-17,-7.25878e-18,-8.42249e-18,0.204124,-6.35118e-17,-0.0771517,-1.12139e-17,3.07963e-17,6.56901e-17,6.26155e-17,-1.50944e-18,2.71588e-17,-0.080955,1.06752e-16,0.0467394,-4.25191e-17,-2.00395e-17,9.57062e-18,2.25741e-17,-3.90289e-17,-8.85627e-18,-4.26858e-19,-5.37845e-17,9.71445e-17,-7.72746e-17,-1.38778e-17,1.83115e-17,3.46945e-17,-3.85303e-17,4.27889e-17,4.94827e-17,-1.18647e-16,-8.95189e-18,2.13028e-17,-2.30098e-19,6.46597e-17,0.0170593,2.33857e-17,-0.0133824,-3.82631e-17,0.00713287,1.75525e-17,-4.68936e-17,-5.42749e-17,4.31024e-17,-8.58365e-17,4.96664e-19,3.9045e-18,-2.70857e-17,1.04474e-18
-1.4564e-17,0.0314575,3.77302e-17,1.01811e-17,-0.0597614,2.10597e-17,-1.84015e-17,3.38271e-17,4.26994e-18,0.0411348,-8.90598e-18,-0.132292,4.16334e-17,2.15078e-17,6.93889e-18,-6.14999e-18,-1.38778e-17,2.55386e-17,0.172516,2.10735e-17,1.72939e-17,2.77556e-17,1.06694e-17,-7.63278e-17,8.62823e-19,-0.0157721,4.59871e-18,-0.0950647,-2.94729e-18,0.0450948,-2.77556e-17,1.34957e-18,2.42861e-17,-2.25162e-17,7.63278e-17,-4.81825e-20,-3.46945e-17,-3.38607e-17,1.04083e-16,2.93395e-17,8.32667e-17,8.88532e-18,4.96407e-17,6.96058e-17,3.3374e-17,4.46691e-17,6.34323e-18,1.38778e-17,-1.9656e-19,0.0122022,-8.6127e-18,0.0281416,-6.20834e-19,-0.0277691,2.19408e-17,0.010911,-2.25514e-17,-3.75582e-17,2.42861e-17,-4.55722e-17,-2.42861e-17,-8.64777e-18,3.98986e-17,-9.74474e-19
-2.84033e-17,2.60209e-18,0.0770548,1.3087e-17,1.73472e-18,-6.61139e-18,-2.48363e-17,-0.146385,6.02722e-18,-1.51788e-18,2.48324e-17,4.16334e-17,-0.185396,2.38956e-17,0.0822695,-6.42544e-18,-2.77556e-17,-1.43992e-17,-8.32667e-17,9.91722e-18,4.45852e-17,0.199205,3.46742e-17,-2.08167e-17,6.84285e-18,7.97973e-17,5.8846e-17,6.245e-17,2.99217e-17,-1.21431e-16,0.0790067,-2.79781e-18,-0.0739042,-3.48977e-17,-0.024434,6.8052e-19,-1.42247e-16,-6.36423e-17,-2.60209e-17,-8.52033e-17,8.32667e-17,2.83703e-17,1.19025e-16,-1.17961e-16,7.8849e-17,-8.32667e-17,1.96721e-17,6.245e-17,2.72419e-18,5.81132e-17,1.9572e-17,-3.81639e-17,4.22264e-17,-4.33681e-17,8.36278e-18,-7.37257e-17,0.0245326,-6.97808e-17,-0.0280571,-1.10554e-16,0.0094001,-6.27027e-18,0.0159765,-1.53186e-18
-2.42861e-17,-1.11146e-17,5.92159e-17,0.0588114,1.1188e-17,-1.59986e-17,0.20702,-7.95144e-17,-0.0597614,5.27981e-18,3.89898e-17,2.15078e-17,2.38956e-17,-0.292585,2.1653e-18,0.0263615,-1.5447e-17,-3.68676e-17,-2.0352e-17,2.31315e-17,-0.154303,-9.55529e-17,0.172516,3.13274e-17,1.249e-16,1.62037e-17,4.62912e-17,1.11099e-17,-3.42794e-17,-1.50165e-17,-1.45514e-18,0.0802953,4.97808e-18,-0.0565586,-1.40706e-17,-0.00507359,-1.65285e-17,-2.14267e-17,7.46275e-18,1.33639e-17,1.05926e-17,-7.84383e-18,-1.31839e-16,-9.60444e-17,6.245e-17,4.80269e-17,1.73472e-17,-4.13796e-17,1.38778e-17,7.29628e-18,1.81224e-17,-3.44427e-17,-2.07138e-17,1.84158e-17,-1.98847e-18,1.84075e-17,-3.6507e-17,0.0168001,7.36077e-17,-0.0142692,-5.42633e-17,0.00872207,9.14622e-18,0.00253159
6.39883e-19,1.73472e-18,-0.0994773,2.03617e-18,5.20417e-18,1.12485e-17,-3.96912e-19,0.188982,4.71715e-18,2.08167e-17,-2.73527e-17,6.93889e-18,0.0822695,2.1653e-18,-0.22788,6.07758e-19,1.73472e-18,4.67876e-17,2.08167e-17,1.48151e-17,1.21775e-17,-0.0771517,2.68849e-18,0.204124,-4.81241e-18,6.93889e-18,-4.74703e-17,2.42861e-17,1.19318e-17,3.46945e-17,-0.0119374,-9.56073e-19,0.0426764,2.18786e-18,-0.105462,-2.6669e-19,-4.85723e-17,2.98421e-17,-9.36751e-17,1.83847e-17,8.67362e-18,3.2295e-17,-1.11225e-18,3.46945e-18,2.99788e-18,-6.76542e-17,-7.32107e-18,6.93889e-17,9.96837e-19,-3.46945e-18,5.87325e-18,6.15827e-17,-8.13529e-18,-1.43115e-17,-7.11621e-18,4.44523e-17,-0.00149065,8.65853e-18,0.00672711,1.49729e-17,-0.0194166,5.26394e-18,0.0350642,1.02957e-18
1.02349e-16,-3.78319e-18,-1.82418e-17,-0.0759252,4.1688e-18,3.61455e-18,-1.12757e-16,7.2215e-18,0.231455,-2.95581e-18,-7.25878e-18,-6.14999e-18,-6.42544e-18,0.0263615,6.07758e-19,-0.306198,1.67868e-18,1.3574e-17,8.37388e-18,-5.62355e-18,6.93889e-17,3.51996e-18,-0.0445435,-4.23367e-18,0.235702,5.31798e-19,-8.99996e-18,-6.77232e-18,7.56629e-18,-1.72247e-18,-2.45394e-18,-0.00269213,-9.27582e-18,0.0262775,2.99546e-18,-0.0979625,-2.9184e-18,6.09831e-18,2.0636e-18,-4.76863e-18,-1.166e-17,7.2821e-18,-3.46945e-17,1.30802e-17,-8.32667e-17,2.04251e-17,6.93889e-18,2.22364e-18,9.71445e-17,-6.90141e-18,-1.13198e-18,2.34544e-18,-1.50225e-17,2.81912e-17,-2.12633e-17,-2.66207e-17,9.78787e-18,-0.000290206,-8.74159e-18,0.00277249,-4.4711e-17,-0.00852846,-1.28281e-17,0.0227903
4.41364e-19,-1.38778e-17,2.60209e-18,-5.92414e-18,-0.0880998,-3.55367e-17,1.12278e-18,-2.60209e-17,-9.63964e-19,0.235702,-8.42249e-18,-6.93889e-18,-3.1225e-17,-1.5447e-17,0,1.67868e-18,-0.310966,2.65634e-17,0.0234705,2.67052e-17,-5.56394e-18,-4.16334e-17,-2.41169e-19,-3.46945e-18,-4.94236e-19,0.238366,6.8559e-18,-0.0355335,8.93438e-18,8.67362e-19,4.51028e-17,-7.41773e-18,-8.67362e-18,4.77852e-18,-2.08167e-17,5.40822e-19,-0.090838,1.17933e-17,0.019218,-3.48901e-17,-0.00178628,1.72301e-17,-7.90145e-18,-3.81639e-17,-2.94965e-18,-3.46945e-17,-2.0578e-18,-1.9082e-17,4.92799e-19,1.11022e-16,5.83797e-18,1.04083e-16,1.01121e-17,-6.245e-17,1.39632e-17,-3.81639e-17,1.30104e-18,1.48615e-17,-4.33681e-18,3.53085e-18,2.94903e-17,4.17239e-18,-5.68122e-17,-1.36524e-19
-3.66592e-17,1.24428e-17,-9.18219e-17,-1.73617e-17,9.49515e-18,-0.0890131,-4.25155e-17,1.08897e-16,-3.54551e-17,-2.23719e-18,0.204124,2.55386e-17,-1.43992e-17,-3.68676e-17,4.67876e-17,1.3574e-17,2.65634e-17,-0.26904,1.12467e-17,0.0512289,4.4223e-18,-1.99581e-17,-9.98106e-17,-1.1919e-16,4.94709e-18,-1.92873e-18,0.213201,-3.07193e-17,-0.0615457,4.13701e-18,1.38964e-17,-6.55374e-18,-3.13744e-17,6.11622e-17,1.17325e-16,-2.03208e-18,-1.1992e-17,-0.0834194,2.7127e-17,0.0313236,3.98555e-17,-0.00624078,4.69582e-17,-4.40805e-17,-7.29743e-17,1.29357e-16,1.56919e-17,-1.57683e-16,-8.57819e-19,-2.16878e-17,-9.71445e-17,-2.41704e-18,1.38778e-17,9.32428e-18,-6.245e-17,-6.7037e-18,5.61285e-17,6.72681e-17,-5.64267e-17,1.31026e-16,1.49537e-17,-4.82818e-18,1.15613e-16,1.79039e-18
1.34551e-17,4.16334e-17,-3.83808e-17,-8.05374e-18,0.0332986,2.50152e-17,1.95844e-17,-6.13658e-17,-4.59868e-18,-0.0445435,-6.35118e-17,0.172516,-9.02056e-17,-2.0352e-17,1.38778e-17,8.37388e-18,0.0234705,1.12467e-17,-0.25774,-5.42619e-17,-1.44354e-17,6.93889e-18,-9.90038e-18,1.11022e-16,-1.01045e-18,-6.245e-17,-2.90768e-17,0.188025,4.99318e-18,-0.0870388,2.77556e-17,5.52978e-20,-6.245e-17,3.30571e-17,-1.80411e-16,9.24692e-21,-0.00482809,6.17664e-17,-0.0651093,-3.86743e-17,0.0482001,-6.16571e-18,-4.07056e-17,-5.89806e-17,-2.73366e-17,1.25767e-17,-2.30672e-18,6.245e-17,1.42417e-18,3.46945e-18,2.11234e-17,3.46945e-17,1.53372e-17,-1.31839e-16,-3.77674e-17,-5.55112e-17,4.25007e-17,3.90751e-17,-2.0383e-17,4.61386e-17,-1.60462e-17,-9.62864e-20,-1.27502e-16,-7.75386e-20
2.06745e-17,4.39675e-18,3.23544e-17,1.06093e-17,4.48253e-18,0.0336438,1.61512e-17,-1.51523e-17,1.25424e-17,-3.41354e-17,-0.0771517,2.10735e-17,9.91722e-18,2.31315e-17,1.48151e-17,-5.62355e-18,2.67052e-17,0.0512289,-5.42619e-17,-0.152864,-2.55514e-18,-3.31075e-18,4.59588e-17,3.89699e-18,-2.35168e-19,-1.79836e-17,1.38778e-17,4.68704e-17,0.162835,-3.2565e-17,-2.24938e-17,3.48717e-18,-2.46186e-17,-3.21303e-17,-2.50202e-17,-1.43087e-18,1.32016e-17,-0.0123666,-8.65636e-17,-0.063099,3.37397e-17,0.0347783,-1.86998e-17,3.28625e-17,2.98067e-17,-2.80937e-17,-1.08162e-17,5.8008e-17,-1.09091e-18,-4.14401e-18,-1.66533e-16,7.11638e-17,-1.76942e-16,-1.34969e-17,6.93889e-18,3.95967e-17,-1.14544e-17,-3.11029e-17,7.54145e-18,-5.42584e-17,-4.22553e-17,8.23198e-18,-2.5604e-17,2.79575e-18
0.0101667,3.03047e-18,6.1405e-17,8.67362e-17,-3.01373e-19,5.29045e-18,0.0663889,-4.57763e-17,-0.00859788,2.05349e-18,-1.12139e-17,1.72939e-17,4.45852e-17,-0.154303,1.21775e-17,6.93889e-17,-5.56394e-18,4.4223e-18,-1.44354e-17,-2.55514e-18,-0.208588,-6.5024e-17,0.0830693,6.58809e-18,0.00466097,1.45439e-18,1.78017e-17,7.41464e-18,2.59594e-18,2.21256e-17,-2.63982e-17,0.194625,-1.52642e-17,1.38778e-16,-1.8169e-17,-5.55112e-17,1.10392e-17,-3.48597e-17,2.22726e-18,2.07084e-17,-1.49412e-17,2.01754e-17,0.0604409,-4.38547e-17,-0.0528088,9.47542e-17,-0.0150113,8.11058e-18,-0.00225296,-1.99751e-17,2.65948e-17,-7.14361e-18,-3.20164e-17,4.02836e-17,-2.15548e-17,6.87444e-17,-4.59291e-17,4.16334e-17,4.58005e-17,-4.16334e-17,-7.57385e-17,2.60209e-17,-1.486e-17,0
6.52686e-17,1.04083e-17,-1.80411e-16,-4.74361e-17,-3.25261e-17,-2.19968e-17,6.22004e-17,0.070637,4.99326e-18,4.85723e-17,3.07963e-17,2.08167e-17,0.199205,-9.55529e-17,-0.0771517,3.51996e-18,-4.16334e-17,-1.99581e-17,6.93889e-18,-3.31075e-18,-6.5024e-17,-0.288789,-1.61982e-18,0.0352057,-5.16338e-18,-3.1225e-17,-1.30636e-17,-4.16334e-17,-1.43124e-17,4.51028e-17,-0.15891,-9.35565e-18,0.162835,2.61471e-17,9.88792e-17,2.28779e-18,1.45717e-16,-3.24222e-18,9.19403e-17,2.33256e-17,-3.64292e-17,-6.26987e-17,-9.86083e-17,0.0753751,1.55733e-17,-0.0453697,4.86967e-19,-0.00591318,-7.10135e-19,-5.89806e-17,7.14206e-17,-4.44523e-17,-5.86319e-18,3.40439e-17,1.70147e-18,1.23328e-16,5.55112e-17,9.19437e-17,0,2.14363e-17,-1.21431e-16,-1.19713e-17,1.2837e-16,-3.71168e-18
-0.0151556,4.33948e-18,1.03627e-16,-7.63278e-17,-2.18933e-18,-3.78603e-17,-0.0714967,-2.66737e-17,0.0286768,-2.54036e-18,6.56901e-17,1.06694e-17,3.46742e-17,0.172516,2.68849e-18,-0.0445435,-2.41169e-19,-9.98106e-17,-9.90038e-18,4.59588e-17,0.0830693,-1.61982e-18,-0.231516,1.64352e-17,0.0272044,-3.40068e-18,6.88381e-17,-1.52567e-17,-4.49453e-17,1.11875e-17,1.7455e-17,-0.0870388,8.63144e-17,0.188025,-1.16501e-17,0,1.73856e-17,-7.52639e-17,5.62699e-17,3.37006e-17,5.05439e-17,-2.35223e-17,-0.0149702,-4.5708e-17,0.0413318,-1.00015e-16,-0.0727548,-2.50943e-17,-0.0067388,-1.56313e-17,2.2512e-17,-4.54129e-17,7.3885e-18,-5.46797e-17,3.555e-17,9.00373e-17,-9.2934e-17,-9.02056e-17,8.15792e-17,7.28584e-17,3.55658e-17,1.09288e-16,4.53088e-17,1.38778e-17
-1.12656e-17,-7.37257e-18,2.42861e-16,1.37444e-17,-2.60209e-18,-5.61532e-17,-1.30966e-17,-0.062296,-4.17549e-19,-1.04083e-17,6.26155e-17,-6.93889e-17,-2.08167e-17,3.13274e-17,0.204124,-4.23367e-18,-3.46945e-18,-1.1919e-16,9.71445e-17,3.89699e-18,6.58809e-18,0.0352057,1.64352e-17,-0.279917,6.7024e-19,-3.46945e-17,6.73685e-17,-9.71445e-17,-4.32257e-17,4.85723e-17,-3.1225e-17,4.10246e-18,-0.0615457,-2.44864e-17,0.213201,-7.41042e-19,1.23165e-16,-5.1764e-17,1.04083e-16,4.27994e-17,-7.97973e-17,-1.06201e-16,1.04519e-17,-0.00399424,1.88475e-18,0.0334263,-8.13746e-18,-0.0793838,-4.68943e-18,-3.20924e-17,2.01786e-18,1.38778e-17,1.78975e-17,2.77556e-17,3.13323e-17,-7.95804e-17,-9.97466e-18,-4.74662e-17,3.98986e-17,-3.39926e-17,-8.32667e-17,4.22844e-18,9.71445e-17,1.05205e-18
0.020049,2.81295e-19,-1.3145e-17,-9.71445e-17,-4.11588e-19,-2.92434e-19,-0.0144372,1.37513e-17,-0.100878,6.79623e-19,-1.50944e-18,8.62823e-19,6.84285e-18,1.249e-16,-4.81241e-18,0.235702,-4.94236e-19,4.94709e-18,-1.01045e-18,-2.35168e-19,0.00466097,-5.16338e-18,0.0272044,6.7024e-19,-0.305028,-2.66754e-19,-7.09703e-18,-1.26004e-19,4.00444e-18,-3.94589e-18,5.45355e-18,-1.59595e-16,1.07219e-17,-0.0355335,-1.87886e-18,0.238366,6.44396e-19,7.45038e-18,-5.99641e-19,-9.26965e-18,5.77368e-18,2.68935e-18,-0.000418764,-3.84361e-18,-0.00218412,-2.28636e-17,0.018568,3.43554e-18,-0.0932529,8.02099e-18,-1.67463e-18,4.39554e-18,1.50993e-17,-2.42359e-17,6.29928e-18,-3.12682e-18,4.07079e-18,6.245e-17,-2.18465e-17,-7.97973e-17,4.12261e-17,-1.23165e-16,4.81645e-18,-9.71445e-17
-3.76167e-18,0.0354638,-4.85723e-17,8.20711e-18,1.31839e-16,2.46588e-17,-4.30381e-18,6.59195e-17,8.13719e-19,-0.115789,2.71588e-17,-0.0157721,7.97973e-17,1.62037e-17,7.80626e-18,5.31798e-19,0.238366,-1.92873e-18,-7.63278e-17,-1.79836e-17,1.45439e-18,-3.81639e-17,-3.40068e-18,-3.46945e-17,-2.66754e-19,-0.287039,-3.22629e-17,0.0224717,1.06403e-17,0.00347045,-9.71445e-17,4.45375e-18,1.04083e-17,3.29931e-18,1.17961e-16,-7.59132e-19,0.240192,-1.11516e-17,-0.0295656,6.32094e-17,2.42861e-17,-2.36985e-17,8.76932e-18,2.08167e-17,4.55265e-18,7.63278e-17,8.75892e-19,-2.77556e-17,-1.09485e-18,-0.130967,-2.47272e-17,0.0201934,-1.68994e-17,-0.00162884,2.22312e-17,-0.000184889,-6.93889e-18,-1.72041e-17,-4.33681e-18,-1.90135e-18,-9.71445e-17,-7.85536e-18,6.245e-17,-5.04609e-20
3.57966e-17,-5.98585e-18,9.80166e-17,2.24976e-17,-8.52004e-18,-9.71445e-17,5.42552e-17,-9.83358e-17,2.44079e-17,-1.34031e-17,-0.080955,4.59871e-18,5.8846e-17,4.62912e-17,-4.74703e-17,-8.99996e-18,6.8559e-18,0.213201,-2.90768e-17,2.77556e-17,1.78017e-17,-1.30636e-17,6.88381e-17,6.73685e-17,-7.09703e-18,-3.22629e-17,-0.275636,5.8117e-18,0.0319091,-4.62691e-18,1.71206e-17,1.20469e-17,7.32619e-17,-3.91915e-17,-8.63123e-17,1.73633e-18,5.66474e-17,0.219265,5.23579e-18,-0.0512092,-4.59692e-17,0,-4.7298e-17,1.17486e-17,3.72437e-17,-1.34048e-16,-2.69786e-17,1.14134e-16,7.26586e-19,-7.51006e-18,-0.106393,-5.3755e-17,0.0356849,-1.81722e-17,-0.00374111,1.97649e-17,-6.14162e-17,-5.91028e-17,7.58342e-17,-8.65304e-17,-1.96355e-17,2.16765e-18,-4.99407e-17,-1.82038e-18
