  4.99250749,   0.00000000
  4.99750250,   0.00000000
  5.00249750,   0.00000000
  5.00749251,   0.00000000
  5.01248751,   0.00000000
  5.01748252,   0.00000000
  5.02247752,   0.00000000
  5.02747253,   0.00000000
  5.03246753,   0.00000000
  5.03746254,   0.00000000
  5.04245754,   0.00000000
  5.04745255,   0.00000000
  5.05244755,   0.00000000
  5.05744256,   0.00000000
  5.06243756,   0.00000000
  5.06743257,   0.00000000
  5.07242757,   0.00000000
  5.07742258,   0.00000000
  5.08241758,   0.00000000
  5.08741259,   0.00000000
  5.09240759,   0.00000000
  5.09740260,   0.00000000
  5.10239760,   0.00000000
  5.10739261,   0.00000000
  5.11238761,   0.00000000
  5.11738262,   0.00000000
  5.12237762,   0.00000000
  5.12737263,   0.00000000
  5.13236763,   0.00000000
  5.13736264,   0.00000000
  5.14235764,   0.00000000
  5.14735265,   0.00000000
  5.15234765,   0.00000000
  5.15734266,   0.00000000
  5.16233766,   0.00000000
  5.16733267,   0.00000000
  5.17232767,   0.00000000
  5.17732268,   0.00000000
  5.18231768,   0.00000000
  5.18731269,   0.00000000
  5.19230769,   0.00000000
  5.19730270,   0.00000000
  5.20229770,   0.00000000
  5.20729271,   0.00000000
  5.21228771,   0.00000000
  5.21728272,   0.00000000
  5.22227772,   0.00000000
  5.22727273,   0.00000000
  5.23226773,   0.00000000
  5.23726274,   0.00000000
  5.24225774,   0.00000000
  5.24725275,   0.00000000
  5.25224775,   0.00000000
  5.25724276,   0.00000000
  5.26223776,   0.00000000
  5.26723277,   0.00000000
  5.27222777,   0.00000000
  5.27722278,   0.00000000
  5.28221778,   0.00000000
  5.28721279,   0.00000000
  5.29220779,   0.00000000
  5.29720280,   0.00000000
  5.30219780,   0.00000000
  5.30719281,   0.00000000
  5.31218781,   0.00000000
  5.31718282,   0.00000000
  5.32217782,   0.00000000
  5.32717283,   0.00000000
  5.33216783,   0.00000000
  5.33716284,   0.00000000
  5.34215784,   0.00000000
  5.34715285,   0.00000000
  5.35214785,   0.00000000
  5.35714286,   0.00000000
  5.36213786,   0.00000000
  5.36713287,   0.00000000
  5.37212787,   0.00000000
  5.37712288,   0.00000000
  5.38211788,   0.00000000
  5.38711289,   0.00000000
  5.39210789,   0.00000000
  5.39710290,   0.00000000
  5.40209790,   0.00000000
  5.40709291,   0.00000000
  5.41208791,   0.00000000
  5.41708292,   0.00000000
  5.42207792,   0.00000000
  5.42707293,   0.00000000
  5.43206793,   0.00000000
  5.43706294,   0.00000000
  5.44205794,   0.00000000
  5.44705295,   0.00000000
  5.45204795,   0.00000000
  5.45704296,   0.00000000
  5.46203796,   0.00000000
  5.46703297,   0.00000000
  5.47202797,   0.00000000
  5.47702298,   0.00000000
  5.48201798,   0.00000000
  5.48701299,   0.00000000
  5.49200799,   0.00000000
  5.49700300,   0.00000000
  5.50199800,   0.00000000
  5.50699301,   0.00000000
  5.51198801,   0.00000000
  5.51698302,   0.00000000
  5.52197802,   0.00000000
  5.52697303,   0.00000000
  5.53196803,   0.00000000
  5.53696304,   0.00000000
  5.54195804,   0.00000000
  5.54695305,   0.00000000
  5.55194805,   0.00000000
  5.55694306,   0.00000000
  5.56193806,   0.00000000
  5.56693307,   0.00000000
  5.57192807,   0.00000000
  5.57692308,   0.00000000
  5.58191808,   0.00000000
  5.58691309,   0.00000000
  5.59190809,   0.00000000
  5.59690310,   0.00000000
  5.60189810,   0.00000000
  5.60689311,   0.00000000
  5.61188811,   0.00000000
  5.61688312,   0.00000000
  5.62187812,   0.00000000
  5.62687313,   0.00000000
  5.63186813,   0.00000000
  5.63686314,   0.00000000
  5.64185814,   0.00000000
  5.64685315,   0.00000000
  5.65184815,   0.00000000
  5.65684316,   0.00000000
  5.66183816,   0.00000000
  5.66683317,   0.00000000
  5.67182817,   0.00000000
  5.67682318,   0.00000000
  5.68181818,   0.00000000
  5.68681319,   0.00000000
  5.69180819,   0.00000000
  5.69680320,   0.00000000
  5.70179820,   0.00000000
  5.70679321,   0.00000000
  5.71178821,   0.00000000
  5.71678322,   0.00000000
  5.72177822,   0.00000000
  5.72677323,   0.00000000
  5.73176823,   0.00000000
  5.73676324,   0.00000000
  5.74175824,   0.00000000
  5.74675325,   0.00000000
  5.75174825,   0.00000000
  5.75674326,   0.00000000
  5.76173826,   0.00000000
  5.76673327,   0.00000000
  5.77172827,   0.00000000
  5.77672328,   0.00000000
  5.78171828,   0.00000000
  5.78671329,   0.00000000
  5.79170829,   0.00000000
  5.79670330,   0.00000000
  5.80169830,   0.00000000
  5.80669331,   0.00000000
  5.81168831,   0.00000000
  5.81668332,   0.00000000
  5.82167832,   0.00000000
  5.82667333,   0.00000000
  5.83166833,   0.00000000
  5.83666334,   0.00000000
  5.84165834,   0.00000000
  5.84665335,   0.00000000
  5.85164835,   0.00000000
  5.85664336,   0.00000000
  5.86163836,   0.00000000
  5.86663337,   0.00000000
  5.87162837,   0.00000000
  5.87662338,   0.00000000
  5.88161838,   0.00000000
  5.88661339,   0.00000000
  5.89160839,   0.00000000
  5.89660340,   0.00000000
  5.90159840,   0.00000000
  5.90659341,   0.00000000
  5.91158841,   0.00000000
  5.91658342,   0.00000000
  5.92157842,   0.00000000
  5.92657343,   0.00000000
  5.93156843,   0.00000000
  5.93656344,   0.00000000
  5.94155844,   0.00000000
  5.94655345,   0.00000000
  5.95154845,   0.00000000
  5.95654346,   0.00000000
  5.96153846,   0.00000000
  5.96653347,   0.00000000
  5.97152847,   0.00000000
  5.97652348,   0.00000000
  5.98151848,   0.00000000
  5.98651349,   0.00000000
  5.99150849,   0.00000000
  5.99650350,   0.00000000
  6.00149850,   0.00000000
  6.00649351,   0.00000000
  6.01148851,   0.00000000
  6.01648352,   0.00000000
  6.02147852,   0.00000000
  6.02647353,   0.00000000
  6.03146853,   0.00000000
  6.03646354,   0.00000000
  6.04145854,   0.00000000
  6.04645355,   0.00000000
  6.05144855,   0.00000000
  6.05644356,   0.00000000
  6.06143856,   0.00000000
  6.06643357,   0.00000000
  6.07142857,   0.00000000
  6.07642358,   0.00000000
  6.08141858,   0.00000000
  6.08641359,   0.00000000
  6.09140859,   0.00000000
  6.09640360,   0.00000000
  6.10139860,   0.00000000
  6.10639361,   0.00000000
  6.11138861,   0.00000000
  6.11638362,   0.00000000
  6.12137862,   0.00000000
  6.12637363,   0.00000000
  6.13136863,   0.00000000
  6.13636364,   0.00000000
  6.14135864,   0.00000000
  6.14635365,   0.00000000
  6.15134865,   0.00000000
  6.15634366,   0.00000000
  6.16133866,   0.00000000
  6.16633367,   0.00000000
  6.17132867,   0.00000000
  6.17632368,   0.00000000
  6.18131868,   0.00000000
  6.18631369,   0.00000000
  6.19130869,   0.00000000
  6.19630370,   0.00000000
  6.20129870,   0.00000000
  6.20629371,   0.00000000
  6.21128871,   0.00000000
  6.21628372,   0.00000000
  6.22127872,   0.00000000
  6.22627373,   0.00000000
  6.23126873,   0.00000000
  6.23626374,   0.00000000
  6.24125874,   0.00000000
  6.24625375,   0.00000000
  6.25124875,   0.00000000
  6.25624376,   0.00000000
  6.26123876,   0.00000000
  6.26623377,   0.00000000
  6.27122877,   0.00000000
  6.27622378,   0.00000000
  6.28121878,   0.00000000
  6.28621379,   0.00000000
  6.29120879,   0.00000000
  6.29620380,   0.00000000
  6.30119880,   0.00000000
  6.30619381,   0.00000000
  6.31118881,   0.00000000
  6.31618382,   0.00000000
  6.32117882,   0.00000000
  6.32617383,   0.00000000
  6.33116883,   0.00000000
  6.33616384,   0.00000000
  6.34115884,   0.00000000
  6.34615385,   0.00000000
  6.35114885,   0.00000000
  6.35614386,   0.00000000
  6.36113886,   0.00000000
  6.36613387,   0.00000000
  6.37112887,   0.00000000
  6.37612388,   0.00000000
  6.38111888,   0.00000000
  6.38611389,   0.00000000
  6.39110889,   0.00000000
  6.39610390,   0.00000000
  6.40109890,   0.00000000
  6.40609391,   0.00000000
  6.41108891,   0.00000000
  6.41608392,   0.00000000
  6.42107892,   0.00000000
  6.42607393,   0.00000000
  6.43106893,   0.00000000
  6.43606394,   0.00000000
  6.44105894,   0.00000000
  6.44605395,   0.00000000
  6.45104895,   0.00000000
  6.45604396,   0.00000000
  6.46103896,   0.00000000
  6.46603397,   0.00000000
  6.47102897,   0.00000000
  6.47602398,   0.00000000
  6.48101898,   0.00000000
  6.48601399,   0.00000000
  6.49100899,   0.00000000
  6.49600400,   0.00000000
  6.50099900,   0.00000000
  6.50599401,   0.00000000
  6.51098901,   0.00000000
  6.51598402,   0.00000000
  6.52097902,   0.00000000
  6.52597403,   0.00000000
  6.53096903,   0.00000000
  6.53596404,   0.00000000
  6.54095904,   0.00000000
  6.54595405,   0.00000000
  6.55094905,   0.00000000
  6.55594406,   0.00000000
  6.56093906,   0.00000000
  6.56593407,   0.00000000
  6.57092907,   0.00000000
  6.57592408,   0.00000000
  6.58091908,   0.00000000
  6.58591409,   0.00000000
  6.59090909,   0.00000000
  6.59590410,   0.00000000
  6.60089910,   0.00000000
  6.60589411,   0.00000000
  6.61088911,   0.00000000
  6.61588412,   0.00000000
  6.62087912,   0.00000000
  6.62587413,   0.00000000
  6.63086913,   0.00000000
  6.63586414,   0.00000000
  6.64085914,   0.00000000
  6.64585415,   0.00000000
  6.65084915,   0.00000000
  6.65584416,   0.00000000
  6.66083916,   0.00000000
  6.66583417,   0.00000000
  6.67082917,   0.00000000
  6.67582418,   0.00000000
  6.68081918,   0.00000000
  6.68581419,   0.00000000
  6.69080919,   0.00000000
  6.69580420,   0.00000000
  6.70079920,   0.00000000
  6.70579421,   0.00000000
  6.71078921,   0.00000000
  6.71578422,   0.00000000
  6.72077922,   0.00000000
  6.72577423,   0.00000000
  6.73076923,   0.00000000
  6.73576424,   0.00000000
  6.74075924,   0.00000000
  6.74575425,   0.00000000
  6.75074925,   0.00000000
  6.75574426,   0.00000000
  6.76073926,   0.00000000
  6.76573427,   0.00000000
  6.77072927,   0.00000000
  6.77572428,   0.00000000
  6.78071928,   0.00000000
  6.78571429,   0.00000000
  6.79070929,   0.00000000
  6.79570430,   0.00000000
  6.80069930,   0.00000000
  6.80569431,   0.00000000
  6.81068931,   0.00000000
  6.81568432,   0.00000000
  6.82067932,   0.00000000
  6.82567433,   0.00000000
  6.83066933,   0.00000000
  6.83566434,   0.00000000
  6.84065934,   0.00000000
  6.84565435,   0.00000000
  6.85064935,   0.00000000
  6.85564436,   0.00000000
  6.86063936,   0.00000000
  6.86563437,   0.00000000
  6.87062937,   0.00000000
  6.87562438,   0.00000000
  6.88061938,   0.00000000
  6.88561439,   0.00000000
  6.89060939,   0.00000000
  6.89560440,   0.00000000
  6.90059940,   0.00000000
  6.90559441,   0.00000000
  6.91058941,   0.00000000
  6.91558442,   0.00000000
  6.92057942,   0.00000000
  6.92557443,   0.00000000
  6.93056943,   0.00000000
  6.93556444,   0.00000000
  6.94055944,   0.00000000
  6.94555445,   0.00000000
  6.95054945,   0.00000000
  6.95554446,   0.00000000
  6.96053946,   0.00000000
  6.96553447,   0.00000000
  6.97052947,   0.00000000
  6.97552448,   0.00000000
  6.98051948,   0.00000000
  6.98551449,   0.00000000
  6.99050949,   0.00000000
  6.99550450,   0.00000000
  7.00049950,   0.00000000
  7.00549451,   0.00000000
  7.01048951,   0.00000000
  7.01548452,   0.00000000
  7.02047952,   0.00000000
  7.02547453,   0.00000000
  7.03046953,   0.00000000
  7.03546454,   0.00000000
  7.04045954,   0.00000000
  7.04545455,   0.00000000
  7.05044955,   0.00000000
  7.05544456,   0.00000000
  7.06043956,   0.00000000
  7.06543457,   0.00000000
  7.07042957,   0.00000000
  7.07542458,   0.00000000
  7.08041958,   0.00000000
  7.08541459,   0.00000000
  7.09040959,   0.00000000
  7.09540460,   0.00000000
  7.10039960,   0.00000000
  7.10539461,   0.00000000
  7.11038961,   0.00000000
  7.11538462,   0.00000000
  7.12037962,   0.00000000
  7.12537463,   0.00000000
  7.13036963,   0.00000000
  7.13536464,   0.00000000
  7.14035964,   0.00000000
  7.14535465,   0.00000000
  7.15034965,   0.00000000
  7.15534466,   0.00000000
  7.16033966,   0.00000000
  7.16533467,   0.00000000
  7.17032967,   0.00000000
  7.17532468,   0.00000000
  7.18031968,   0.00000000
  7.18531469,   0.00000000
  7.19030969,   0.00000000
  7.19530470,   0.00000000
  7.20029970,   0.00000000
  7.20529471,   0.00000000
  7.21028971,   0.00000000
  7.21528472,   0.00000000
  7.22027972,   0.00000000
  7.22527473,   0.00000000
  7.23026973,   0.00000000
  7.23526474,   0.00000000
  7.24025974,   0.00000000
  7.24525475,   0.00000000
  7.25024975,   0.00000000
  7.25524476,   0.00000000
  7.26023976,   0.00000000
  7.26523477,   0.00000000
  7.27022977,   0.00000000
  7.27522478,   0.00000000
  7.28021978,   0.00000000
  7.28521479,   0.00000000
  7.29020979,   0.00000000
  7.29520480,   0.00000000
  7.30019980,   0.00000000
  7.30519481,   0.00000000
  7.31018981,   0.00000000
  7.31518482,   0.00000000
  7.32017982,   0.00000000
  7.32517483,   0.00000000
  7.33016983,   0.00000000
  7.33516484,   0.00000000
  7.34015984,   0.00000000
  7.34515485,   0.00000000
  7.35014985,   0.00000000
  7.35514486,   0.00000000
  7.36013986,   0.00000000
  7.36513487,   0.00000000
  7.37012987,   0.00000000
  7.37512488,   0.00000000
  7.38011988,   0.00000000
  7.38511489,   0.00000000
  7.39010989,   0.00000000
  7.39510490,   0.00000000
  7.40009990,   0.00000000
  7.40509491,   0.00000000
  7.41008991,   0.00000000
  7.41508492,   0.00000000
  7.42007992,   0.00000000
  7.42507493,   0.00000000
  7.43006993,   0.00000000
  7.43506494,   0.00000000
  7.44005994,   0.00000000
  7.44505495,   0.00000000
  7.45004995,   0.00000000
  7.45504496,   0.00000000
  7.46003996,   0.00000000
  7.46503497,   0.00000000
  7.47002997,   0.00000000
  7.47502498,   0.00000000
  7.48001998,   0.00000000
  7.48501499,   0.00000000
  7.49000999,   0.00000000
  7.49500500,   0.00000000
  7.50000000,   0.00000000
  7.50499500,   0.00000000
  7.50999001,   0.00000000
  7.51498501,   0.00000000
  7.51998002,   0.00000000
  7.52497502,   0.00000000
  7.52997003,   0.00000000
  7.53496503,   0.00000000
  7.53996004,   0.00000000
  7.54495504,   0.00000000
  7.54995005,   0.00000000
  7.55494505,   0.00000000
  7.55994006,   0.00000000
  7.56493506,   0.00000000
  7.56993007,   0.00000000
  7.57492507,   0.00000000
  7.57992008,   0.00000000
  7.58491508,   0.00000000
  7.58991009,   0.00000000
  7.59490509,   0.00000000
  7.59990010,   0.00000000
  7.60489510,   0.00000000
  7.60989011,   0.00000000
  7.61488511,   0.00000000
  7.61988012,   0.00000000
  7.62487512,   0.00000000
  7.62987013,   0.00000000
  7.63486513,   0.00000000
  7.63986014,   0.00000000
  7.64485514,   0.00000000
  7.64985015,   0.00000000
  7.65484515,   0.00000000
  7.65984016,   0.00000000
  7.66483516,   0.00000000
  7.66983017,   0.00000000
  7.67482517,   0.00000000
  7.67982018,   0.00000000
  7.68481518,   0.00000000
  7.68981019,   0.00000000
  7.69480519,   0.00000000
  7.69980020,   0.00000000
  7.70479520,   0.00000000
  7.70979021,   0.00000000
  7.71478521,   0.00000000
  7.71978022,   0.00000000
  7.72477522,   0.00000000
  7.72977023,   0.00000000
  7.73476523,   0.00000000
  7.73976024,   0.00000000
  7.74475524,   0.00000000
  7.74975025,   0.00000000
  7.75474525,   0.00000000
  7.75974026,   0.00000000
  7.76473526,   0.00000000
  7.76973027,   0.00000000
  7.77472527,   0.00000000
  7.77972028,   0.00000000
  7.78471528,   0.00000000
  7.78971029,   0.00000000
  7.79470529,   0.00000000
  7.79970030,   0.00000000
  7.80469530,   0.00000000
  7.80969031,   0.00000000
  7.81468531,   0.00000000
  7.81968032,   0.00000000
  7.82467532,   0.00000000
  7.82967033,   0.00000000
  7.83466533,   0.00000000
  7.83966034,   0.00000000
  7.84465534,   0.00000000
  7.84965035,   0.00000000
  7.85464535,   0.00000000
  7.85964036,   0.00000000
  7.86463536,   0.00000000
  7.86963037,   0.00000000
  7.87462537,   0.00000000
  7.87962038,   0.00000000
  7.88461538,   0.00000000
  7.88961039,   0.00000000
  7.89460539,   0.00000000
  7.89960040,   0.00000000
  7.90459540,   0.00000000
  7.90959041,   0.00000000
  7.91458541,   0.00000000
  7.91958042,   0.00000000
  7.92457542,   0.00000000
  7.92957043,   0.00000000
  7.93456543,   0.00000000
  7.93956044,   0.00000000
  7.94455544,   0.00000000
  7.94955045,   0.00000000
  7.95454545,   0.00000000
  7.95954046,   0.00000000
  7.96453546,   0.00000000
  7.96953047,   0.00000000
  7.97452547,   0.00000000
  7.97952048,   0.00000000
  7.98451548,   0.00000000
  7.98951049,   0.00000000
  7.99450549,   0.00000000
  7.99950050,   0.00000000
  8.00449550,   0.00000000
  8.00949051,   0.00000000
  8.01448551,   0.00000000
  8.01948052,   0.00000000
  8.02447552,   0.00000000
  8.02947053,   0.00000000
  8.03446553,   0.00000000
  8.03946054,   0.00000000
  8.04445554,   0.00000000
  8.04945055,   0.00000000
  8.05444555,   0.00000000
  8.05944056,   0.00000000
  8.06443556,   0.00000000
  8.06943057,   0.00000000
  8.07442557,   0.00000000
  8.07942058,   0.00000000
  8.08441558,   0.00000000
  8.08941059,   0.00000000
  8.09440559,   0.00000000
  8.09940060,   0.00000000
  8.10439560,   0.00000000
  8.10939061,   0.00000000
  8.11438561,   0.00000000
  8.11938062,   0.00000000
  8.12437562,   0.00000000
  8.12937063,   0.00000000
  8.13436563,   0.00000000
  8.13936064,   0.00000000
  8.14435564,   0.00000000
  8.14935065,   0.00000000
  8.15434565,   0.00000000
  8.15934066,   0.00000000
  8.16433566,   0.00000000
  8.16933067,   0.00000000
  8.17432567,   0.00000000
  8.17932068,   0.00000000
  8.18431568,   0.00000000
  8.18931069,   0.00000000
  8.19430569,   0.00000000
  8.19930070,   0.00000000
  8.20429570,   0.00000000
  8.20929071,   0.00000000
  8.21428571,   0.00000000
  8.21928072,   0.00000000
  8.22427572,   0.00000000
  8.22927073,   0.00000000
  8.23426573,   0.00000000
  8.23926074,   0.00000000
  8.24425574,   0.00000000
  8.24925075,   0.00000000
  8.25424575,   0.00000000
  8.25924076,   0.00000000
  8.26423576,   0.00000000
  8.26923077,   0.00000000
  8.27422577,   0.00000000
  8.27922078,   0.00000000
  8.28421578,   0.00000000
  8.28921079,   0.00000000
  8.29420579,   0.00000000
  8.29920080,   0.00000000
  8.30419580,   0.00000000
  8.30919081,   0.00000000
  8.31418581,   0.00000000
  8.31918082,   0.00000000
  8.32417582,   0.00000000
  8.32917083,   0.00000000
  8.33416583,   0.00000000
  8.33916084,   0.00000000
  8.34415584,   0.00000000
  8.34915085,   0.00000000
  8.35414585,   0.00000000
  8.35914086,   0.00000000
  8.36413586,   0.00000000
  8.36913087,   0.00000000
  8.37412587,   0.00000000
  8.37912088,   0.00000000
  8.38411588,   0.00000000
  8.38911089,   0.00000000
  8.39410589,   0.00000000
  8.39910090,   0.00000000
  8.40409590,   0.00000000
  8.40909091,   0.00000000
  8.41408591,   0.00000000
  8.41908092,   0.00000000
  8.42407592,   0.00000000
  8.42907093,   0.00000000
  8.43406593,   0.00000000
  8.43906094,   0.00000000
  8.44405594,   0.00000000
  8.44905095,   0.00000000
  8.45404595,   0.00000000
  8.45904096,   0.00000000
  8.46403596,   0.00000000
  8.46903097,   0.00000000
  8.47402597,   0.00000000
  8.47902098,   0.00000000
  8.48401598,   0.00000000
  8.48901099,   0.00000000
  8.49400599,   0.00000000
  8.49900100,   0.00000000
  8.50399600,   0.00000000
  8.50899101,   0.00000000
  8.51398601,   0.00000000
  8.51898102,   0.00000000
  8.52397602,   0.00000000
  8.52897103,   0.00000000
  8.53396603,   0.00000000
  8.53896104,   0.00000000
  8.54395604,   0.00000000
  8.54895105,   0.00000000
  8.55394605,   0.00000000
  8.55894106,   0.00000000
  8.56393606,   0.00000000
  8.56893107,   0.00000000
  8.57392607,   0.00000000
  8.57892108,   0.00000000
  8.58391608,   0.00000000
  8.58891109,   0.00000000
  8.59390609,   0.00000000
  8.59890110,   0.00000000
  8.60389610,   0.00000000
  8.60889111,   0.00000000
  8.61388611,   0.00000000
  8.61888112,   0.00000000
  8.62387612,   0.00000000
  8.62887113,   0.00000000
  8.63386613,   0.00000000
  8.63886114,   0.00000000
  8.64385614,   0.00000000
  8.64885115,   0.00000000
  8.65384615,   0.00000000
  8.65884116,   0.00000000
  8.66383616,   0.00000000
  8.66883117,   0.00000000
  8.67382617,   0.00000000
  8.67882118,   0.00000000
  8.68381618,   0.00000000
  8.68881119,   0.00000000
  8.69380619,   0.00000000
  8.69880120,   0.00000000
  8.70379620,   0.00000000
  8.70879121,   0.00000000
  8.71378621,   0.00000000
  8.71878122,   0.00000000
  8.72377622,   0.00000000
  8.72877123,   0.00000000
  8.73376623,   0.00000000
  8.73876124,   0.00000000
  8.74375624,   0.00000000
  8.74875125,   0.00000000
  8.75374625,   0.00000000
  8.75874126,   0.00000000
  8.76373626,   0.00000000
  8.76873127,   0.00000000
  8.77372627,   0.00000000
  8.77872128,   0.00000000
  8.78371628,   0.00000000
  8.78871129,   0.00000000
  8.79370629,   0.00000000
  8.79870130,   0.00000000
  8.80369630,   0.00000000
  8.80869131,   0.00000000
  8.81368631,   0.00000000
  8.81868132,   0.00000000
  8.82367632,   0.00000000
  8.82867133,   0.00000000
  8.83366633,   0.00000000
  8.83866134,   0.00000000
  8.84365634,   0.00000000
  8.84865135,   0.00000000
  8.85364635,   0.00000000
  8.85864136,   0.00000000
  8.86363636,   0.00000000
  8.86863137,   0.00000000
  8.87362637,   0.00000000
  8.87862138,   0.00000000
  8.88361638,   0.00000000
  8.88861139,   0.00000000
  8.89360639,   0.00000000
  8.89860140,   0.00000000
  8.90359640,   0.00000000
  8.90859141,   0.00000000
  8.91358641,   0.00000000
  8.91858142,   0.00000000
  8.92357642,   0.00000000
  8.92857143,   0.00000000
  8.93356643,   0.00000000
  8.93856144,   0.00000000
  8.94355644,   0.00000000
  8.94855145,   0.00000000
  8.95354645,   0.00000000
  8.95854146,   0.00000000
  8.96353646,   0.00000000
  8.96853147,   0.00000000
  8.97352647,   0.00000000
  8.97852148,   0.00000000
  8.98351648,   0.00000000
  8.98851149,   0.00000000
  8.99350649,   0.00000000
  8.99850150,   0.00000000
  9.00349650,   0.00000000
  9.00849151,   0.00000000
  9.01348651,   0.00000000
  9.01848152,   0.00000000
  9.02347652,   0.00000000
  9.02847153,   0.00000000
  9.03346653,   0.00000000
  9.03846154,   0.00000000
  9.04345654,   0.00000000
  9.04845155,   0.00000000
  9.05344655,   0.00000000
  9.05844156,   0.00000000
  9.06343656,   0.00000000
  9.06843157,   0.00000000
  9.07342657,   0.00000000
  9.07842158,   0.00000000
  9.08341658,   0.00000000
  9.08841159,   0.00000000
  9.09340659,   0.00000000
  9.09840160,   0.00000000
  9.10339660,   0.00000000
  9.10839161,   0.00000000
  9.11338661,   0.00000000
  9.11838162,   0.00000000
  9.12337662,   0.00000000
  9.12837163,   0.00000000
  9.13336663,   0.00000000
  9.13836164,   0.00000000
  9.14335664,   0.00000000
  9.14835165,   0.00000000
  9.15334665,   0.00000000
  9.15834166,   0.00000000
  9.16333666,   0.00000000
  9.16833167,   0.00000000
  9.17332667,   0.00000000
  9.17832168,   0.00000000
  9.18331668,   0.00000000
  9.18831169,   0.00000000
  9.19330669,   0.00000000
  9.19830170,   0.00000000
  9.20329670,   0.00000000
  9.20829171,   0.00000000
  9.21328671,   0.00000000
  9.21828172,   0.00000000
  9.22327672,   0.00000000
  9.22827173,   0.00000000
  9.23326673,   0.00000000
  9.23826174,   0.00000000
  9.24325674,   0.00000000
  9.24825175,   0.00000000
  9.25324675,   0.00000000
  9.25824176,   0.00000000
  9.26323676,   0.00000000
  9.26823177,   0.00000000
  9.27322677,   0.00000000
  9.27822178,   0.00000000
  9.28321678,   0.00000000
  9.28821179,   0.00000000
  9.29320679,   0.00000000
  9.29820180,   0.00000000
  9.30319680,   0.00000000
  9.30819181,   0.00000000
  9.31318681,   0.00000000
  9.31818182,   0.00000000
  9.32317682,   0.00000000
  9.32817183,   0.00000000
  9.33316683,   0.00000000
  9.33816184,   0.00000000
  9.34315684,   0.00000000
  9.34815185,   0.00000000
  9.35314685,   0.00000000
  9.35814186,   0.00000000
  9.36313686,   0.00000000
  9.36813187,   0.00000000
  9.37312687,   0.00000000
  9.37812188,   0.00000000
  9.38311688,   0.00000000
  9.38811189,   0.00000000
  9.39310689,   0.00000000
  9.39810190,   0.00000000
  9.40309690,   0.00000000
  9.40809191,   0.00000000
  9.41308691,   0.00000000
  9.41808192,   0.00000000
  9.42307692,   0.00000000
  9.42807193,   0.00000000
  9.43306693,   0.00000000
  9.43806194,   0.00000000
  9.44305694,   0.00000000
  9.44805195,   0.00000000
  9.45304695,   0.00000000
  9.45804196,   0.00000000
  9.46303696,   0.00000000
  9.46803197,   0.00000000
  9.47302697,   0.00000000
  9.47802198,   0.00000000
  9.48301698,   0.00000000
  9.48801199,   0.00000000
  9.49300699,   0.00000000
  9.49800200,   0.00000000
  9.50299700,   0.00000000
  9.50799201,   0.00000000
  9.51298701,   0.00000000
  9.51798202,   0.00000000
  9.52297702,   0.00000000
  9.52797203,   0.00000000
  9.53296703,   0.00000000
  9.53796204,   0.00000000
  9.54295704,   0.00000000
  9.54795205,   0.00000000
  9.55294705,   0.00000000
  9.55794206,   0.00000000
  9.56293706,   0.00000000
  9.56793207,   0.00000000
  9.57292707,   0.00000000
  9.57792208,   0.00000000
  9.58291708,   0.00000000
  9.58791209,   0.00000000
  9.59290709,   0.00000000
  9.59790210,   0.00000000
  9.60289710,   0.00000000
  9.60789211,   0.00000000
  9.61288711,   0.00000000
  9.61788212,   0.00000000
  9.62287712,   0.00000000
  9.62787213,   0.00000000
  9.63286713,   0.00000000
  9.63786214,   0.00000000
  9.64285714,   0.00000000
  9.64785215,   0.00000000
  9.65284715,   0.00000000
  9.65784216,   0.00000000
  9.66283716,   0.00000000
  9.66783217,   0.00000000
  9.67282717,   0.00000000
  9.67782218,   0.00000000
  9.68281718,   0.00000000
  9.68781219,   0.00000000
  9.69280719,   0.00000000
  9.69780220,   0.00000000
  9.70279720,   0.00000000
  9.70779221,   0.00000000
  9.71278721,   0.00000000
  9.71778222,   0.00000000
  9.72277722,   0.00000000
  9.72777223,   0.00000000
  9.73276723,   0.00000000
  9.73776224,   0.00000000
  9.74275724,   0.00000000
  9.74775225,   0.00000000
  9.75274725,   0.00000000
  9.75774226,   0.00000000
  9.76273726,   0.00000000
  9.76773227,   0.00000000
  9.77272727,   0.00000000
  9.77772228,   0.00000000
  9.78271728,   0.00000000
  9.78771229,   0.00000000
  9.79270729,   0.00000000
  9.79770230,   0.00000000
  9.80269730,   0.00000000
  9.80769231,   0.00000000
  9.81268731,   0.00000000
  9.81768232,   0.00000000
  9.82267732,   0.00000000
  9.82767233,   0.00000000
  9.83266733,   0.00000000
  9.83766234,   0.00000000
  9.84265734,   0.00000000
  9.84765235,   0.00000000
  9.85264735,   0.00000000
  9.85764236,   0.00000000
  9.86263736,   0.00000000
  9.86763237,   0.00000000
  9.87262737,   0.00000000
  9.87762238,   0.00000000
  9.88261738,   0.00000000
  9.88761239,   0.00000000
  9.89260739,   0.00000000
  9.89760240,   0.00000000
  9.90259740,   0.00000000
  9.90759241,   0.00000000
  9.91258741,   0.00000000
  9.91758242,   0.00000000
  9.92257742,   0.00000000
  9.92757243,   0.00000000
  9.93256743,   0.00000000
  9.93756244,   0.00000000
  9.94255744,   0.00000000
  9.94755245,   0.00000000
  9.95254745,   0.00000000
  9.95754246,   0.00000000
  9.96253746,   0.00000000
  9.96753247,   0.00000000
  9.97252747,   0.00000000
  9.97752248,   0.00000000
  9.98251748,   0.00000000
