0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.093387e-318	3.0608090207171754e-291	4.8499041846023747e-265	4.3452617783134393e-240	2.201327164562739e-216	6.305784155230697e-194	1.0213614681534072e-172	9.354179491211439e-153	4.844152302343879e-134	1.4184555791284977e-116	2.348548597084666e-100	2.1987164377978105e-85	1.1639243552815416e-71	3.483903758859064e-59	5.896487787145178e-48	5.642954104450133e-38	3.053553218289414e-29	9.343085635125667e-22	1.3925458248039638e-15	1.1326813921995733e-10	5.932152908791461e-7	0.00017796819411494553	0.003147433282225271	0.0031474332822252924	0.00016932896139092423	5.690024218636867e-7	1.1326813921996495e-10	1.4721198719357443e-15	9.343085635126137e-22	3.0535532182898044e-29	5.642954104450532e-38	5.896487787146184e-48	3.4839037588600526e-59	1.1639243552816407e-71	2.1987164377982474e-85	2.348548597084867e-100	1.41845557912882e-116	4.844152302345258e-134	9.354179491211439e-153	1.0213614681535232e-172	6.305784155230697e-194	2.2013271645631146e-216	4.3452617783134393e-240	4.8499041846023747e-265	3.0608090207185677e-291	1.093387e-318	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.030193511569118578	0.040469108817063	0.0499920780288595	0.0598503780716956	0.07036492373152381	0.0816192770049276	0.09357629050809847	0.10611480731244177	0.11904199755015422	0.13209911224726753	0.14495183564018266	0.15722190232432265	0.16852602065657346	0.17848696276704573	0.18680064550091316	0.1929410746806171	0.1970590371624527	0.19907234430279275	0.19817126847819444	0.19959008159836972	0.19922568508114352	0.19680657116653208	0.1936605117420216	0.19096404808572767	0.19028407578383522	0.19421851085202596	0.21426380133440262	0.25826247205634023	0.09620184925814132	0.09826852965669004	0.2582325217462811	0.21477191059373207	0.19559981497446638	0.19305319843058177	0.19396189778407574	0.19621984141401744	0.1997950988267002	0.2020795275098911	0.20237514181296368	0.20521540375146233	0.20634864640905323	0.2050641141878614	0.20074565817085835	0.1942456431705535	0.18572137047088383	0.1754734317953543	0.16388296629457869	0.15135185813044966	0.1382755255004576	0.12501402572139883	0.11186828369980874	0.09908154793541366	0.08683656791758028	0.07524756701563892	0.0643453825105828	0.054036176026815846	0.04397307767440295	0.032981135704218234	0.0
0.0	0.04032315523312584	0.05393051855523189	0.0664179794125712	0.07927651333012901	0.09294068898327809	0.10752664950850292	0.12299383795919608	0.13919586806801934	0.15589724452216794	0.17278101105839305	0.1894263442396943	0.20535426367285703	0.2200956392630614	0.2332048846328877	0.2443849207604641	0.2528192448617098	0.25902227006723905	0.2632023150828734	0.2651318952026886	0.2684928869273371	0.2697664954958949	0.269330646215314	0.2681802174200816	0.2672352794583758	0.2717084992754479	0.2934461399423163	0.3752106708854453	0.7161365394226005	1.3122721629114376	1.2962392847287774	0.7160175624919269	0.37601990635149396	0.29523082469196427	0.2750576632389116	0.2705485760414826	0.2712044569380488	0.27159779860671635	0.27245207825125867	0.2710211798848684	0.2715853756595031	0.2720760915811412	0.2696710766605737	0.2631764535164	0.25418703767539175	0.24276593184805956	0.229244829084669	0.21408867984102353	0.19779229464271436	0.18084836261935144	0.16370421675635274	0.14672703706438736	0.13021202818602526	0.11438091306326131	0.099370131405911	0.0852106897345976	0.07177148772243296	0.058581508902815854	0.04402894193689071	0.0
0.0	0.04835048817826387	0.064596581229316	0.07951058044732263	0.09490420339448326	0.11131330643315905	0.12889535104848762	0.14762518927585072	0.1673562351590876	0.18783877038865907	0.20872877779956034	0.2295400535808294	0.2497051914764896	0.268702515928424	0.2860875256010896	0.30178678746760934	0.3145594077041014	0.3267982251118615	0.338448657865199	0.3511310339373575	0.3579542895299405	0.3651010052052861	0.37302704450833535	0.3864021877766881	0.41404701550186845	0.4818840222319323	0.6628029062944213	1.2155309053016163	3.620151579355907	12.004470511895997	12.17852625571101	3.6222308843620312	1.2192044680464482	0.6662324459655551	0.48650540499634615	0.41890195058566043	0.3906555442360363	0.37703898540573766	0.3688913827627467	0.3621304659728869	0.3514155284937721	0.34500756587194764	0.33831281070386643	0.32685166246107433	0.3134832860404595	0.2977441726914712	0.2798558157780463	0.2603151800366153	0.23967584259837277	0.2185057802971153	0.19731609398688366	0.17651033411474998	0.15640653286184128	0.13723928707730207	0.11914451009085714	0.10213657241704846	0.08604052545836091	0.07027620834773576	0.052882614554504465	0.0
0.0	0.055311201882413084	0.07391168648609939	0.09107485816653951	0.108896899898309	0.12801757318769588	0.14865050480015718	0.17080690709623333	0.19436561787762685	0.21909176305382094	0.2446484963066975	0.27050167555501253	0.2959902222884293	0.3205774758580092	0.34396293449091125	0.3670452682309721	0.3890587831059791	0.4143104044554326	0.4380973708699599	0.4590220941739712	0.47893323653642716	0.5034541382543409	0.5377105164899997	0.592540114183401	0.6939238784295586	0.9028472528080913	1.373093340795806	2.5557953732545426	6.587460069728832	21.174217048222154	21.169927478533804	6.594682966556583	2.558912717841674	1.3785064862336054	0.9086556190739111	0.6998395459977833	0.5979843200320523	0.5432641709560679	0.5093415649584686	0.48503160578590737	0.4632673651451446	0.4393413145846351	0.4215381521630027	0.4003329555723255	0.37988657844595985	0.35778480470573293	0.33385339973336636	0.30855560287442496	0.28246170360130074	0.2561958202966617	0.23031072559289556	0.20521357533410525	0.18121491830684774	0.15853685074592028	0.13729119710110604	0.11745611288655455	0.09879939988174247	0.08063032031543299	0.06067634885238754	0.0
0.0	0.06137930196047994	0.08213358778364538	0.10143866291631373	0.12165114901887696	0.1435216519565355	0.16733829564852998	0.19317341807561145	0.22096356080830365	0.2505291989006321	0.2815977012089599	0.3136270208192038	0.3458559747462599	0.3778515650015604	0.4105399262156131	0.44745748764020465	0.48784181111122865	0.525702700875371	0.5623907485013331	0.5999881328237098	0.6432851003635143	0.6994867052942966	0.7780292574231713	0.8992210491739561	1.1076725592632037	1.4946411398031165	2.2506096656751384	3.837422510976123	7.943966343489212	20.376030804012558	20.36811208956492	7.9435520471803365	3.83994659019916	2.2578834462026385	1.5025285756599658	1.1164562947281484	0.9070073169289731	0.7856616828817156	0.7071140956335449	0.6515769619081441	0.6071375663039091	0.5669856788371038	0.5276702381283137	0.4885503615367652	0.4554740524701053	0.4244223764307493	0.3924864077911519	0.3598777506397054	0.32708190416776994	0.2947460873529387	0.26343338695729634	0.23351035971506456	0.205243213308753	0.17881462178812615	0.1542874955904962	0.13158276468539915	0.11039597161845778	0.08992116246160776	0.06759951359418592	0.0
0.0	0.06647489764552977	0.08917404394899651	0.11050105264337927	0.13305299792927808	0.15770218050465612	0.18483551606565185	0.21461977479413646	0.24709690908256515	0.2822104532038074	0.3198694731628774	0.35965410902274203	0.4007682929557306	0.44387269881387603	0.4934001743410077	0.548717830140939	0.6026625104891402	0.6554870585086725	0.7121062606235948	0.7740518538060457	0.8495765305051506	0.9465074148581941	1.0787320683000097	1.2782823802874705	1.6031628049337883	2.1499462279100037	3.1039894942180597	4.8418715843716615	8.510290862713132	17.816860137831828	17.796498725959186	8.504560636457903	4.841751438431894	3.1110939363065584	2.159776889186876	1.6149785615829204	1.2895250401530762	1.0890610205501279	0.9574017802700083	0.8615821812340855	0.7848390842561658	0.7194558654051585	0.6609503813115425	0.6057398463610173	0.5482622773957	0.5007565432271363	0.45745382536864976	0.415251579362781	0.374057424645835	0.33440240294237794	0.2967692116119485	0.26139347196314733	0.22843334140643956	0.1979911884645681	0.1700452971450004	0.1444308758670231	0.12075097583924096	0.09807625004156661	0.07358261988061932	0.0
0.0	0.07034306805146023	0.09469637162381378	0.11782765272640494	0.142548798270332	0.16986037282146907	0.20026805180024537	0.23405899153276516	0.27142138289870527	0.31248757788156717	0.3575139794421329	0.406452246518317	0.45849611890998954	0.5179564939553278	0.5888909918910745	0.6592495460016099	0.7288153897084971	0.8017508059350613	0.8812682414917379	0.9727410260102883	1.0825815546252882	1.2206468802506216	1.4097586921587797	1.6881211375972605	2.1117460902619296	2.7696914099438406	3.8176874312088245	5.52754973261316	8.645954033927483	15.571411705005548	15.552717579258768	8.641606002531596	5.529558637578108	3.8272272519389516	2.7830372550671907	2.129190622189552	1.7066590489594828	1.4248522396709682	1.2344082110624772	1.094911017105099	0.9843998409758963	0.8910357499476375	0.8090031494089454	0.7339405527731404	0.6601084881044463	0.5865640591565042	0.5257257078944981	0.47195820923182175	0.42108705929456425	0.3732537273333474	0.32875419115157173	0.287588923386117	0.24974853965138794	0.215227630011746	0.1838903549301032	0.1554623144302393	0.12943825122265518	0.10476156179347483	0.07836963791469923	0.0
0.0	0.07263650944700181	0.09821934323423301	0.12277256248210158	0.14928286636771	0.17887252920129793	0.21216988611015816	0.24957991097474916	0.2914394073668188	0.3380858248976203	0.39036630630942826	0.4494263509639633	0.5164081071975866	0.6006480223812665	0.6865929611011699	0.7731522502404858	0.8621917591546346	0.9571934628086795	1.0596550208094686	1.1781830468009804	1.3198388254796256	1.4996693071282794	1.7434528081443068	2.0871355256190176	2.5759576215058435	3.289470439892551	4.3459920088166	5.923736051616797	8.50193375067172	13.64604422071535	13.627971746799172	8.49735112342954	5.924126724524473	4.354645495929496	3.3061724761039715	2.5972745912018276	2.109096184402505	1.763478565100111	1.5169519005074625	1.3339877516244656	1.190456694987875	1.0699316622360753	0.963545631911313	0.8673494434092269	0.7766321090976634	0.6872949335603932	0.5988327518938625	0.5277940484589453	0.46584340330567087	0.4092095837156971	0.3576131369063754	0.3106147153523758	0.26795903499982554	0.22951579414376153	0.19500660470126516	0.164024413499796	0.13594231702577547	0.1095768134193649	0.08166172013811668	0.0
0.0	0.07306308457985694	0.0993133848283128	0.1247330597817664	0.15242425290732553	0.18360610791698273	0.21901034080798504	0.25910874159087466	0.3043162401517677	0.35508633478090745	0.4145715994581254	0.4914712131320045	0.581534694018575	0.6800398354815904	0.7832423958858353	0.8865556017212137	0.9921946656444712	1.1056450476890813	1.2307466100365074	1.3769402293111277	1.5501928377140626	1.7669276605306514	2.0492378414711037	2.430872831807783	2.9526579388444785	3.67288281391906	4.675261803285457	6.069880454141351	8.163501770940321	11.988574585115563	11.970727469474582	8.158457266004698	6.071913824147945	4.688548964203362	3.6958624690445143	2.98097594084661	2.460755308023425	2.0744591011646953	1.7880905285443032	1.5707043268177219	1.3936822978626697	1.2435010040543073	1.1126421160217839	0.9961169789981641	0.8874434862388062	0.7842482776198174	0.6821072835516535	0.5852039670114456	0.506821878343408	0.44049750369886387	0.38173616029886515	0.32907153929908184	0.2818669497160571	0.23985726703030213	0.20258152953253	0.16946941037421043	0.13975682256736	0.11213571144808121	0.08318003329041937	0.0
