0.0	0.00019219671705945283	0.0003084112387579476	0.00043615775131433286	0.0006019812614656622	0.000878300915161868	0.0012358526091844776	0.002031436424050769	0.0032321667797979656	0.005110497823512966	0.007868732842288999	0.01125975919892716	0.016086726572854884	0.022210917856361968	0.02978098416880959	0.0368776933195392	0.043735739786616004	0.04975744110303824	0.0577332430733785	0.06213964929746177	0.0639020305574425	0.06406313014692842	0.06371300236062646	0.06299280960773225	0.06022917382209561	0.05980507221454429	0.06266384079484447	0.06330061817788221	0.06408449454672274	0.06360598362465725	0.06151923049222776	0.05466570763662189	0.048601676423587786	0.043338253325102244	0.036211633638888005	0.02948736335947445	0.022339350144469812	0.01634692426084658	0.0115710200797116	0.00806725423477133	0.00552432643436953	0.003842974660090887	0.002721084768369575	0.0020215973785958578	0.0015111100173115211	0.0011027424406437518	0.0007919793228688446	0.0005498076697404721	0.0003380103572266865	0.0
0.0	0.00033765472918610164	0.0005272316286001415	0.0007192038346725252	0.0009512821789467276	0.0014129311957646233	0.0021742482809546486	0.003540736604513931	0.005574150062588779	0.008598540302697792	0.012795045866074438	0.01760895899364916	0.024286414100908035	0.032743351250569055	0.04265907137682747	0.052971392033105844	0.061948373508885116	0.07046367956132091	0.08045965845190868	0.08603888248153689	0.08780381976094036	0.08797584585766191	0.08671525485287068	0.08568175462555344	0.0816181189011646	0.08136450919029967	0.08525037795140704	0.08608776814711339	0.08764665222030488	0.08742558437152372	0.08481042846850656	0.07607837183989392	0.06850361949143753	0.06110013089429435	0.05215860254326206	0.042292377809052	0.032472635622681045	0.024871200880605293	0.01819906751755926	0.013188165898393016	0.009277476216558209	0.006437005310995586	0.004190364501844571	0.003057248360857103	0.0023318405753704153	0.0017349855609463786	0.0012764601494055943	0.0009090759559628959	0.0005717469335664994	0.0
0.0	0.0005827446493208667	0.0008865405003875021	0.0011615860441370007	0.0014324765205957777	0.0022886259258047847	0.0036840166271384684	0.005998900525697844	0.009440640915808603	0.014421552018197082	0.020702498922990448	0.027168672612169403	0.03644054307851465	0.047984831813574186	0.06056518503679977	0.07451294410558772	0.08671287648763054	0.09845700026303707	0.11155953187814115	0.1180184390143142	0.11831402011597056	0.11788937395538854	0.1162055308345054	0.11493488347631897	0.10895333375160511	0.10855364013822438	0.11442607917115497	0.11601664430687117	0.11808995139259551	0.11834060954471241	0.11507983058543708	0.10450760889616925	0.0940046568142909	0.08428948282500283	0.07302119235278418	0.05915229683666737	0.04727332447334593	0.03692057083186906	0.028121255350062394	0.021244480535173603	0.015339321283476214	0.010765180358460857	0.006965646580883494	0.004575307936015996	0.003555967809500722	0.002688300152456404	0.0020228149634151965	0.001475743566026766	0.0009479754136362805	0.0
0.0	0.0010016196571592177	0.0015059482466468683	0.0019561239149890304	0.0024947212847222103	0.003946218559130311	0.006384424695621846	0.010184521470097394	0.015436823383550641	0.02267129753045501	0.031936434587158134	0.041019713932131774	0.05370327344321155	0.06921301670354188	0.0862235634278444	0.10380574456415326	0.12067115623769743	0.13533871913925105	0.15182533153623065	0.159998327013567	0.1594766203446425	0.1579899997286085	0.15671079602329724	0.15540200048808278	0.1466605432906452	0.14686606065042687	0.15543002681322243	0.15624213940457746	0.1572245040132339	0.15819509897428127	0.1547610972131838	0.14107322627926852	0.12757899058837252	0.11531804751923677	0.10090496438171871	0.08395250193908324	0.06872311272020548	0.05502599178466074	0.04305545137536168	0.03378341285105746	0.024275387002446663	0.016958686459387935	0.011137577884203977	0.007364792263541286	0.0054559423285873545	0.0041213335833462554	0.003157666801731784	0.0023547932353039447	0.0015421187444461587	0.0
0.0	0.0016795126269862446	0.002497438576305336	0.0032106854123223737	0.004361750476268826	0.006787318104682238	0.010931565461611437	0.016935284805423077	0.024691327642820386	0.03492783149506937	0.04774512005251866	0.0606851266134546	0.07772021918570748	0.09858960664520419	0.12105560256332581	0.1435217554671763	0.16537677020494	0.1837320632908936	0.20314223912672624	0.21354447003236796	0.21020264439242092	0.21030239360756442	0.20973956189750403	0.20829474005885745	0.19429120823882992	0.1945362945510567	0.20703102036532683	0.20758852847045148	0.20751799498252876	0.20881268475018483	0.2066955513381653	0.18819559132759628	0.17260081095257562	0.1572884625930754	0.13766066636999064	0.11756355727482208	0.09837373985474299	0.08058846989393126	0.06403060015672282	0.05121551099550728	0.037697576303581753	0.02640405696463162	0.017855650964638592	0.011681350161241987	0.007999454087177532	0.006083152362598073	0.004798299177394912	0.0036744811492106424	0.0024551923414908175	0.0
0.0	0.0027304424126870343	0.003992500818402325	0.004955130761584834	0.007354277201975193	0.01160092226074054	0.0181997562052428	0.027309210109003626	0.03886842926182538	0.053399974954447496	0.07088903127183734	0.08853355408878968	0.10979918450205897	0.13682232052927273	0.16710110546234183	0.19580017997489202	0.2229459473292512	0.24565610684570266	0.2666434923217772	0.28057608668926737	0.276501085400191	0.2764303331590302	0.27672817763387475	0.2740224788971371	0.25453705520186753	0.2539030505778068	0.27233979075163217	0.27390576059943533	0.2737180470409396	0.27219411545493477	0.2728391770122097	0.25048780049470337	0.23174592430796742	0.21100812214992282	0.1882794712329408	0.16293996052324505	0.1378237644320733	0.11576576112345341	0.09375339637075614	0.07532152756341157	0.057055307186310085	0.04112480807942874	0.028625591529427313	0.01917949060724445	0.012976771493880946	0.009033075832298823	0.0072674195330779	0.005686119345175962	0.003860589123374096	0.0
0.0	0.004421499667891693	0.0064912086351441795	0.008367851562655397	0.012285677177329103	0.019319979837624277	0.029576466967835287	0.04331087720984254	0.0598344509667237	0.07997322207617508	0.10309266297361555	0.12699569670904806	0.15180915857609195	0.18677363607332287	0.226792204296052	0.26299141328792625	0.2963282416150746	0.3244475150739728	0.3479749747955637	0.3646374090062694	0.3604887345702865	0.3598703269144746	0.3588164423194944	0.3554527824050716	0.3271791435300718	0.3264034655661612	0.35500890579077493	0.3568575765059737	0.3552468443524483	0.3514889027957381	0.3546429000318226	0.32747660941243506	0.30549881844202315	0.28186534419736625	0.25430091933964566	0.22227319090922926	0.19030161729093553	0.16255131251423427	0.13447945689865606	0.10865721130029782	0.08448377104955326	0.0626084098793675	0.044819502947441345	0.030787016309766463	0.02080562574291738	0.014616876243648913	0.011147168726646624	0.008769712686539782	0.006005473892650837	0.0
0.0	0.006928684472545787	0.010209996784683371	0.01378236747673124	0.019902839925799838	0.03072948691817802	0.04656228160429707	0.06645056552134632	0.09014577687279192	0.1177019087536117	0.14812639155644305	0.17902488347877943	0.20728083699179956	0.2533883679777023	0.30372679325296087	0.35001501568838345	0.3908528062709309	0.42034539176581304	0.4504082661900324	0.4702720514363865	0.461066965994108	0.46115072189381434	0.4602288837065326	0.4582502780886185	0.41557173709276113	0.4141361003856525	0.45604150197817117	0.45788979069662117	0.45604561863313714	0.45357784738097945	0.4568855714844257	0.42428941624754934	0.3988824478668815	0.3715902283240742	0.3385140879723586	0.29798527288375676	0.25771751621840494	0.22517224930890867	0.19089786550153864	0.15579329477868575	0.12306895290122871	0.09333400353266592	0.06852025094785337	0.0481518335389007	0.03307242040719073	0.022921622588240473	0.016318864769112356	0.013108743552326638	0.009092681212520068	0.0
0.0	0.010384986215887647	0.015206416073515742	0.021412181850388137	0.03123136365269526	0.048005743941530274	0.07054679409055249	0.09911052415847335	0.13223633132428764	0.1710924112020057	0.2124921442309095	0.2543532080305585	0.29707786995482843	0.35873927907176095	0.4052134966898807	0.4609107226848249	0.5089661652654375	0.5418398324526662	0.5794714020382958	0.6010800888839779	0.5859582184796958	0.5863440006971401	0.5877794865369738	0.586717778013913	0.5227187234589623	0.5202477010196318	0.5834658860448154	0.5830058038619667	0.58047260277686	0.5800085121328514	0.5828120003563595	0.5426074213952368	0.5139085314484304	0.48328870615859665	0.4459524708840058	0.3929825275848176	0.345926624940782	0.30743199184442427	0.26527104495396076	0.21971582717213523	0.1766049635117667	0.13618279897610247	0.10129448920782042	0.07220979978087913	0.05002125789251413	0.034920465190204975	0.023977658793499033	0.019415085861276243	0.013564124931877147	0.0
0.0	0.01508512772092073	0.02186608200212173	0.03306860645298926	0.047985792213627226	0.07138870531956089	0.10352714461896029	0.1440648945938064	0.19011052456226218	0.24316254978598056	0.29891666737422395	0.3572069930580114	0.41985631682628655	0.4932779633026406	0.5604201975207502	0.6133886077425303	0.6563927095619789	0.6915990166028324	0.7394019670876258	0.7582843539577113	0.7417771724338996	0.7428013763161987	0.745899003562439	0.747232928338964	0.6528404526607872	0.6488034837928636	0.7403148055668007	0.7401357552889668	0.7365779652003779	0.73471029087029	0.7382140677754361	0.6854891488087869	0.6567279556207573	0.6238222211813674	0.5812462033919741	0.5130122156671301	0.4636722546896398	0.41307442945310513	0.360604929384839	0.30328480703626215	0.24622608999008758	0.19338888692062056	0.1465662538015591	0.10617133882781742	0.07422429286769788	0.05245006307067389	0.03622922974243626	0.028724910813962563	0.0200063654593405	0.0
0.0	0.021765364986089473	0.031639001621490526	0.048604174957287645	0.07055491568133329	0.1036531330900522	0.14820874505473397	0.20338276996217533	0.2659788941648136	0.336986011776818	0.41111633331500463	0.48805542406871805	0.5790645814527966	0.6649561114618907	0.7399082747590428	0.801691314590851	0.8509511115175765	0.8890153610159053	0.9387386652657346	0.9511534651294392	0.9340999519528221	0.9336732056052895	0.9400236150830811	0.9472594687456711	0.8138807133848538	0.8111895452218365	0.9397153705555167	0.9352467403252664	0.9289595745752681	0.9275988398573913	0.9325518187006997	0.871070627487476	0.848062533995978	0.8140356046064317	0.7663260648455841	0.693279071518585	0.6307763933335842	0.554556994995843	0.4851382348007825	0.41250856393865304	0.33842870290645793	0.2693656630646947	0.2057039666723135	0.15157667457020157	0.10759899975050422	0.07578297232295517	0.053061378944106424	0.04128876483405472	0.028664388851963422	0.0
0.0	0.030835090909104256	0.04516787113511818	0.06976545089314903	0.10020057031550168	0.14572305100478114	0.2058382716087227	0.27877620775482653	0.3621396828725015	0.4549561492538463	0.551068907535734	0.6502855942219615	0.7661029878913255	0.8726396228741058	0.9638437716380395	1.0375327973080646	1.0951697805397536	1.1362333416384152	1.1858501586869983	1.1916325350118673	1.1737923730360276	1.1758861715534954	1.1883822123088594	1.2071500836137026	1.0205065272690665	1.0175128805684652	1.2052982173644518	1.1898511220985806	1.1746556209333379	1.1731210201554112	1.1785238413265253	1.1207103927175055	1.0951239489390072	1.0564954440692496	1.000264500042185	0.9299412165286606	0.8412930783544148	0.7412480540003201	0.6489469865470725	0.5533382665035276	0.4565865732226354	0.36763243159338627	0.28332879216129153	0.20960924572973855	0.15000807423175952	0.10464450921443572	0.07429004356074989	0.05718658131912603	0.03966571226385615	0.0
0.0	0.04232888662657415	0.062251244911077	0.09600731023973325	0.13835782028922367	0.20105143946022302	0.2786223503554697	0.37376411653810393	0.47962725670192463	0.596365967347287	0.7204317248316601	0.8498121593741017	0.998245233177002	1.1319849952773504	1.245138852089792	1.3357144476199874	1.4062456750505357	1.4493037967630396	1.5027547717424394	1.5078574949970618	1.49083073415271	1.4992030410156025	1.5227846546523636	1.5644364826273978	1.3066121360959349	1.3063559260747768	1.5625780135628233	1.5269967426959599	1.4996103675194232	1.4973684504125109	1.498736220532477	1.45280916938688	1.4159118688527144	1.3671218926217188	1.3001562764711374	1.2091059797839745	1.0979740111181195	0.9708733858527032	0.8513028297003545	0.727229185835775	0.602475278037737	0.4880786535783751	0.379990660690569	0.2831777521932137	0.20306268009186818	0.1430119713169566	0.10079626656660853	0.07686598513343199	0.05326979344095273	0.0
0.0	0.056617906744483304	0.08368627630889522	0.12872943837520334	0.18500992145292888	0.26663899345730335	0.367012113761801	0.4882968784043423	0.62424328349282	0.7707034503116454	0.9286453238499939	1.0930897458522315	1.2876004710054456	1.4595686222773634	1.6055762681401435	1.7238100080108305	1.8166355907454708	1.8727091056465266	1.9374952639745593	1.958051358830915	1.9619768725197275	1.991755510272421	2.0594498947872215	2.217546455804067	2.0127408105250897	2.0117836892259406	2.2147158443590613	2.0620221009654323	1.9880929524979443	1.9727230800280453	1.9569407132376027	1.9042974224939888	1.8497646978553997	1.7794944177659384	1.6877026778565423	1.5657168303959956	1.421373561263924	1.2567879412323708	1.1014400961149167	0.9401588732959281	0.7799345551859898	0.6350528312796454	0.4955944244990723	0.3719937937602194	0.268066728656519	0.19084028724747237	0.13409911543022485	0.10091045724656703	0.06970191658290217	0.0
0.0	0.07429928345922679	0.11101625275591975	0.16934859112921855	0.24012320607215942	0.3450877501994013	0.4751646588118197	0.6308431696866978	0.8031602165993941	0.9883935977231668	1.1883279726832119	1.4066542306640695	1.6653114810405576	1.9060258546310853	2.123251104286474	2.3197592691618825	2.500847826097943	2.669052615348251	2.8858475488138353	3.150888936398246	3.5750965388906435	4.392052311375906	6.193230738520176	12.05684784841404	27.00595317262094	27.241580305792407	12.083589119607234	6.190251375657671	4.392500302641329	3.5914968490040056	3.1645261357561605	2.878429452380558	2.6608109504820963	2.4678808743188863	2.2808036002754033	2.0823948975851776	1.8640458185355913	1.6321713716187	1.4158518727644451	1.2024869196422867	0.9954062449623118	0.8083980660236797	0.6308276946182573	0.47285753096590877	0.3423033149726018	0.24509808887882903	0.17172301299575146	0.1280056532489046	0.08818346864192717	0.0
0.0	0.09432106948039559	0.14243396608011277	0.2140223854871387	0.30495796838533507	0.43549822811340366	0.5976589796607582	0.7933591640857408	1.0128278739091912	1.2514569875420556	1.5162662222548835	1.8002282051736882	2.1286692727565493	2.483306395391264	2.823938354993635	3.1638197014273923	3.5145304142741693	3.929136780817255	4.468490877530483	5.241218071822622	6.511175567442388	8.75090976801764	13.157970834127592	25.511411877420805	59.721451333496226	59.68418491461449	25.491553940704687	13.138802719226934	8.734454119344694	6.515210316895304	5.267554016112398	4.476404372886707	3.9202357040777707	3.482155916356017	3.1103964182899797	2.7666532762343454	2.4279997870471153	2.094510912763664	1.7994144780954509	1.5146533682532877	1.247467561308726	1.00761068616509	0.7824490028506234	0.5863267560029164	0.42491821233709787	0.3067309480848887	0.21537125110430066	0.15838951680801983	0.1084646975400578	0.0
0.0	0.1132052343965095	0.17196477436311516	0.25682551561183914	0.36867230044130567	0.5241863659487284	0.7224478805980016	0.9595330977258744	1.2291014746690199	1.516455949718646	1.841054463554612	2.1948357581925357	2.598876634707782	3.092413731526823	3.579841074941496	4.06908055393353	4.616124199685805	5.292879568822938	6.176270224489062	7.443013675153965	9.389310633417326	12.513604390082277	17.87742395226264	29.797697228586696	63.09763312976478	62.98272995954959	29.77580347848553	17.842526111511138	12.483623460586454	9.378533663282509	7.4765825273890725	6.214718601357807	5.307760976817276	4.609405728473847	4.0315143743236	3.519447277384074	3.038731338435431	2.5883537048265444	2.1973109663310106	1.8378334583522198	1.5111142750393551	1.2143336944770806	0.9406576982332707	0.7032746893409558	0.5101545394622888	0.36739236510495665	0.2575112532946453	0.1875738655448105	0.12775371462767138	0.0
0.0	0.13065118658467312	0.20037410249067722	0.29951738920462	0.4307905990151605	0.6161041912596872	0.854231272937163	1.1387956084040796	1.460802239511521	1.808933223795954	2.2074844425991804	2.653032129241734	3.1541081416299215	3.721390028202174	4.296413353447301	4.924686190586914	5.6397332213634535	6.515242376205985	7.632530290305898	9.184323695441893	11.403725366644759	14.66402410336258	19.652378581578734	28.797552254164607	51.45053387293218	51.49534696534032	28.794850498694135	19.637109250580046	14.643991046673712	11.374909825016886	9.203499663379079	7.682200144618275	6.538293812521844	5.651538566219896	4.910535843935472	4.228557976270705	3.5855531784714048	3.0185811840695456	2.542565639621911	2.1251820756377025	1.7515488010519276	1.4013051812906214	1.0843070938167865	0.8095139701050946	0.5840791789159758	0.4213930549530192	0.2958392059407606	0.21335030085641182	0.1442484910768753	0.0
0.0	0.1407196161664365	0.21744899462420364	0.32914871976132937	0.4769207455470748	0.6835946430948621	0.9492386714428362	1.2732099574401967	1.6556714533540053	2.059979352017632	2.503258458897617	3.0250359212792715	3.605895901618316	4.236659391769631	4.908841345587744	5.6358687622983625	6.4730404289110846	7.479056173657252	8.703638697317153	10.319638574436684	12.482488713372813	15.459456792436464	19.629114069110386	26.338721497203565	41.11781187823399	41.17589972245242	26.33610054394946	19.637247052211706	15.47477407998964	12.470626781458112	10.334415028998277	8.754877593279902	7.502008583273218	6.505377905276375	5.65575509112085	4.871964316559816	4.113132350721082	3.4645337532629292	2.909738277410505	2.4145479134382883	1.9885660807351018	1.5833008950504235	1.2231458334729886	0.909459874353629	0.6549066202361398	0.46910328560743036	0.32674774461140216	0.23298016236024122	0.1561186884152901	0.0
0.0	0.1428225777431637	0.2222494568492046	0.33880630766252895	0.4943491924723332	0.7200519698396428	1.0099851501373036	1.3666761928664686	1.7840103072047282	2.250919413017748	2.756182965808069	3.3373178173859506	3.9627418287721206	4.639607347481065	5.388485077523403	6.201204964788413	7.122684619488597	8.173406250273183	9.384335924150026	10.923537767085433	12.890165447168132	15.43544478943693	18.774878983114323	23.68210740089508	33.59054704152601	33.681785500441336	23.703759603746565	18.813884152374047	15.498534795239669	12.934847988114596	10.989429161814444	9.466757819870407	8.184941409115325	7.13105159871108	6.219018863929721	5.393783405330159	4.617167961845071	3.906272952860557	3.266008563068157	2.698565544833229	2.207510226475244	1.7521913692364561	1.3482684866436139	0.9974884774004167	0.7142226586652863	0.5063119563005231	0.34711399664869835	0.243541104783441	0.16120629127200986	0.0
0.0	0.1380949569447405	0.21817767265152882	0.3362568313787299	0.4995190826281866	0.7375205578240629	1.0431742424288282	1.4262585045946574	1.8774257106370889	2.3752675683461044	2.927482464136065	3.5413157257148273	4.194331835133255	4.902551086499967	5.654276058989851	6.495794229152653	7.546898332278769	8.660368387438758	9.802747218373137	11.211845353721188	12.932734915151697	15.062089284178949	17.695508752033785	21.31633250903611	28.191220617216597	28.27246626067914	21.35315875140748	17.714168546295127	15.08360162399739	12.945128494278347	11.261504101099883	9.88255805469602	8.63251050869385	7.546265196766679	6.587918232536113	5.728995197983125	4.936042064746147	4.188628190995833	3.5047569714386424	2.911165697405129	2.3724307321309954	1.8787708289544074	1.4296545881922267	1.0443685247438146	0.7346841235187018	0.5164106006838525	0.351296494623234	0.23593009673680418	0.15392847410197869	0.0
0.0	0.12479310207042654	0.20691264293717676	0.3205321156910343	0.4816524109501914	0.7206244993547024	1.0350134680378602	1.4288336480547967	1.8921707486138044	2.4270470570606886	3.025348634684489	3.6724919749674996	4.372259268728412	5.107644773029755	5.886338713577931	6.745948569847423	7.785446393008318	8.887212685121652	9.962822917844704	11.20541806594629	12.67354117455263	14.431567564876604	16.501432980049834	19.233092545195056	24.140891532539634	24.210445662731704	19.360852173289615	16.60372280210577	14.479348198821539	12.705086751365691	11.271012251845931	10.04602457835175	8.855020327884846	7.759365517387682	6.7844221002823275	5.920657741327891	5.117056482800662	4.349476566869578	3.650169672057192	3.0259752674249993	2.453728276922942	1.9183557775156577	1.44588125263953	1.0455324170249836	0.7264187488047265	0.5047855482450558	0.34113645078795596	0.21852584770486744	0.1409408795330801	0.0
